Time,inflow,outflow
1,0.000000,0.000000
2,0.000000,0.000000
3,0.000000,0.000000
4,6.000000,0.000000
5,0.000000,0.000000
6,6.000000,0.000000
7,6.000000,0.000000
8,6.000000,0.000000
9,6.000000,0.000000
10,36.000000,0.000000
11,36.000000,0.000000
12,42.000000,0.000000
13,66.000000,0.000000
14,72.000000,0.000000
15,78.000000,0.000000
16,108.000000,6.000000
17,84.000000,6.000000
18,96.000000,6.000000
19,102.000000,6.000000
20,132.000000,12.000000
21,96.000000,6.000000
22,96.000000,6.000000
23,144.000000,30.000000
24,114.000000,12.000000
25,120.000000,12.000000
26,156.000000,6.000000
27,132.000000,0.000000
28,132.000000,78.000000
29,168.000000,42.000000
30,138.000000,48.000000
31,168.000000,36.000000
32,144.000000,42.000000
33,174.000000,42.000000
34,150.000000,60.000000
35,180.000000,60.000000
36,150.000000,84.000000
37,180.000000,6.000000
38,156.000000,96.000000
39,186.000000,96.000000
40,156.000000,90.000000
41,186.000000,96.000000
42,156.000000,102.000000
43,186.000000,102.000000
44,156.000000,96.000000
45,186.000000,138.000000
46,0.000000,126.000000
47,0.000000,84.000000
48,0.000000,120.000000
49,0.000000,120.000000
50,0.000000,126.000000
51,1848.000000,90.000000
52,1848.000000,126.000000
53,1848.000000,120.000000
54,1848.000000,168.000000
55,1854.000000,204.000000
56,1848.000000,228.000000
57,1770.000000,258.000000
58,1608.000000,306.000000
59,1494.000000,366.000000
60,1392.000000,414.000000
61,1308.000000,456.000000
62,1230.000000,504.000000
63,1158.000000,528.000000
64,1098.000000,582.000000
65,1038.000000,642.000000
66,990.000000,684.000000
67,948.000000,714.000000
68,906.000000,648.000000
69,870.000000,672.000000
70,840.000000,678.000000
71,816.000000,660.000000
72,786.000000,714.000000
73,768.000000,636.000000
74,744.000000,648.000000
75,720.000000,666.000000
76,690.000000,708.000000
77,660.000000,1020.000000
78,498.000000,996.000000
79,480.000000,690.000000
80,480.000000,582.000000
81,480.000000,0.000000
82,480.000000,0.000000
83,480.000000,0.000000
84,480.000000,0.000000
85,480.000000,0.000000
86,594.000000,0.000000
87,594.000000,0.000000
88,594.000000,0.000000
89,594.000000,0.000000
90,594.000000,0.000000
91,594.000000,0.000000
92,594.000000,0.000000
93,594.000000,0.000000
94,594.000000,0.000000
95,594.000000,0.000000
96,594.000000,0.000000
97,594.000000,0.000000
98,594.000000,0.000000
99,594.000000,0.000000
100,594.000000,0.000000
101,594.000000,0.000000
102,594.000000,0.000000
103,594.000000,0.000000
104,594.000000,0.000000
105,594.000000,0.000000
106,594.000000,0.000000
107,594.000000,0.000000
108,594.000000,0.000000
109,594.000000,0.000000
110,594.000000,0.000000
111,594.000000,0.000000
112,594.000000,0.000000
113,594.000000,0.000000
114,594.000000,0.000000
115,594.000000,0.000000
116,0.000000,0.000000
117,0.000000,0.000000
118,0.000000,0.000000
119,0.000000,0.000000
120,0.000000,0.000000
121,954.000000,2304.000000
122,942.000000,2304.000000
123,942.000000,2310.000000
124,936.000000,2310.000000
125,924.000000,2310.000000
126,912.000000,2322.000000
127,912.000000,2316.000000
128,918.000000,2226.000000
129,888.000000,2040.000000
130,888.000000,1902.000000
131,888.000000,1794.000000
132,834.000000,1710.000000
133,762.000000,1626.000000
134,708.000000,1554.000000
135,660.000000,1482.000000
136,588.000000,1422.000000
137,546.000000,1362.000000
138,516.000000,1308.000000
139,486.000000,1254.000000
140,456.000000,1206.000000
141,432.000000,1164.000000
142,414.000000,1116.000000
143,390.000000,1068.000000
144,378.000000,1032.000000
145,360.000000,996.000000
146,348.000000,954.000000
147,336.000000,924.000000
148,324.000000,888.000000
149,312.000000,846.000000
150,306.000000,816.000000
151,270.000000,792.000000
152,258.000000,762.000000
153,252.000000,732.000000
154,252.000000,708.000000
155,246.000000,678.000000
156,240.000000,660.000000
157,234.000000,630.000000
158,234.000000,606.000000
159,228.000000,588.000000
160,228.000000,564.000000
161,222.000000,546.000000
162,222.000000,528.000000
163,222.000000,510.000000
164,216.000000,492.000000
165,216.000000,468.000000
166,0.000000,456.000000
167,0.000000,438.000000
168,0.000000,420.000000
169,0.000000,402.000000
170,0.000000,390.000000
171,1890.000000,372.000000
172,1890.000000,354.000000
173,1890.000000,348.000000
174,1890.000000,366.000000
175,1890.000000,384.000000
176,1890.000000,396.000000
177,1884.000000,432.000000
178,1884.000000,486.000000
179,1884.000000,528.000000
180,1884.000000,570.000000
181,1884.000000,600.000000
182,1884.000000,642.000000
183,1884.000000,696.000000
184,1884.000000,732.000000
185,1884.000000,708.000000
186,1890.000000,606.000000
187,1890.000000,684.000000
188,1848.000000,756.000000
189,1692.000000,1068.000000
190,1560.000000,1128.000000
191,1458.000000,1182.000000
192,1362.000000,1200.000000
193,1278.000000,1200.000000
194,1206.000000,1236.000000
195,1140.000000,1206.000000
196,1080.000000,1200.000000
197,1014.000000,1224.000000
198,960.000000,1194.000000
199,906.000000,1230.000000
200,858.000000,1188.000000
201,822.000000,0.000000
202,780.000000,0.000000
203,750.000000,0.000000
204,720.000000,0.000000
205,696.000000,0.000000
206,666.000000,0.000000
207,522.000000,0.000000
208,594.000000,0.000000
209,594.000000,0.000000
210,594.000000,0.000000
211,594.000000,0.000000
212,594.000000,0.000000
213,594.000000,0.000000
214,594.000000,0.000000
215,612.000000,0.000000
216,612.000000,0.000000
217,612.000000,0.000000
218,612.000000,0.000000
219,612.000000,0.000000
220,612.000000,0.000000
221,612.000000,0.000000
222,612.000000,0.000000
223,612.000000,0.000000
224,612.000000,0.000000
225,612.000000,0.000000
226,612.000000,0.000000
227,612.000000,0.000000
228,612.000000,0.000000
229,612.000000,0.000000
230,612.000000,0.000000
231,612.000000,0.000000
232,612.000000,0.000000
233,612.000000,0.000000
234,612.000000,0.000000
235,612.000000,0.000000
236,0.000000,0.000000
237,0.000000,0.000000
238,0.000000,0.000000
239,0.000000,0.000000
240,0.000000,0.000000
241,1086.000000,2304.000000
242,1080.000000,2310.000000
243,1074.000000,2310.000000
