Time,inflow,outflow
1,0.000000,0.000000
2,0.000000,0.000000
3,0.000000,0.000000
4,0.000000,0.000000
5,0.000000,0.000000
6,0.000000,0.000000
7,0.000000,0.000000
8,0.000000,0.000000
9,0.000000,0.000000
10,0.000000,0.000000
11,0.000000,0.000000
12,0.000000,0.000000
13,0.000000,0.000000
14,0.000000,0.000000
15,0.000000,0.000000
16,6.000000,0.000000
17,6.000000,0.000000
18,0.000000,0.000000
19,6.000000,0.000000
20,6.000000,0.000000
21,6.000000,0.000000
22,12.000000,0.000000
23,0.000000,0.000000
24,12.000000,0.000000
25,6.000000,0.000000
26,6.000000,0.000000
27,0.000000,0.000000
28,48.000000,0.000000
29,12.000000,0.000000
30,12.000000,6.000000
31,6.000000,0.000000
32,12.000000,0.000000
33,12.000000,0.000000
34,6.000000,6.000000
35,6.000000,0.000000
36,54.000000,0.000000
37,6.000000,6.000000
38,42.000000,0.000000
39,18.000000,0.000000
40,12.000000,6.000000
41,12.000000,0.000000
42,18.000000,6.000000
43,12.000000,6.000000
44,12.000000,6.000000
45,60.000000,6.000000
46,48.000000,6.000000
47,18.000000,6.000000
48,54.000000,6.000000
49,54.000000,6.000000
50,54.000000,6.000000
51,18.000000,6.000000
52,54.000000,6.000000
53,54.000000,12.000000
54,60.000000,12.000000
55,66.000000,12.000000
56,60.000000,12.000000
57,60.000000,12.000000
58,78.000000,12.000000
59,78.000000,18.000000
60,102.000000,18.000000
61,96.000000,18.000000
62,120.000000,18.000000
63,108.000000,18.000000
64,120.000000,24.000000
65,126.000000,24.000000
66,144.000000,24.000000
67,150.000000,24.000000
68,162.000000,30.000000
69,168.000000,30.000000
70,174.000000,30.000000
71,180.000000,30.000000
72,186.000000,36.000000
73,180.000000,36.000000
74,174.000000,42.000000
75,180.000000,42.000000
76,186.000000,54.000000
77,180.000000,54.000000
78,138.000000,54.000000
79,138.000000,60.000000
80,126.000000,72.000000
81,0.000000,66.000000
82,0.000000,78.000000
83,0.000000,72.000000
84,0.000000,78.000000
85,42.000000,72.000000
86,42.000000,78.000000
87,36.000000,72.000000
88,36.000000,78.000000
89,30.000000,78.000000
90,30.000000,72.000000
91,24.000000,78.000000
92,24.000000,78.000000
93,24.000000,84.000000
94,18.000000,72.000000
95,18.000000,78.000000
96,18.000000,78.000000
97,18.000000,72.000000
98,12.000000,66.000000
99,12.000000,60.000000
100,12.000000,36.000000
101,12.000000,0.000000
102,12.000000,90.000000
103,12.000000,0.000000
104,12.000000,108.000000
105,12.000000,0.000000
106,12.000000,108.000000
107,6.000000,42.000000
108,6.000000,18.000000
109,6.000000,6.000000
110,6.000000,102.000000
111,6.000000,36.000000
112,6.000000,0.000000
113,6.000000,96.000000
114,6.000000,18.000000
115,6.000000,24.000000
116,6.000000,0.000000
117,0.000000,90.000000
118,0.000000,18.000000
119,0.000000,36.000000
120,0.000000,30.000000
121,492.000000,30.000000
122,480.000000,24.000000
123,492.000000,60.000000
124,492.000000,72.000000
125,486.000000,78.000000
126,480.000000,78.000000
127,480.000000,84.000000
128,468.000000,84.000000
129,426.000000,96.000000
130,402.000000,96.000000
131,378.000000,102.000000
132,366.000000,108.000000
133,354.000000,114.000000
134,342.000000,132.000000
135,324.000000,132.000000
136,312.000000,138.000000
137,312.000000,150.000000
138,300.000000,150.000000
139,294.000000,162.000000
140,282.000000,162.000000
141,264.000000,174.000000
142,252.000000,180.000000
143,252.000000,180.000000
144,252.000000,186.000000
145,258.000000,186.000000
146,258.000000,198.000000
147,252.000000,198.000000
148,246.000000,204.000000
149,234.000000,204.000000
150,228.000000,210.000000
151,222.000000,216.000000
152,216.000000,216.000000
153,204.000000,216.000000
154,204.000000,222.000000
155,192.000000,228.000000
156,192.000000,216.000000
157,180.000000,228.000000
158,174.000000,228.000000
159,168.000000,228.000000
160,162.000000,222.000000
161,162.000000,222.000000
162,156.000000,222.000000
163,156.000000,228.000000
164,150.000000,228.000000
165,138.000000,222.000000
166,132.000000,222.000000
167,132.000000,228.000000
168,132.000000,222.000000
169,126.000000,222.000000
170,120.000000,222.000000
171,114.000000,222.000000
172,108.000000,222.000000
173,114.000000,216.000000
174,114.000000,216.000000
175,114.000000,216.000000
176,126.000000,210.000000
177,108.000000,210.000000
178,120.000000,210.000000
179,114.000000,204.000000
180,114.000000,198.000000
181,108.000000,204.000000
182,120.000000,192.000000
183,108.000000,198.000000
184,120.000000,192.000000
185,150.000000,192.000000
186,156.000000,186.000000
187,168.000000,186.000000
188,192.000000,180.000000
189,198.000000,180.000000
190,210.000000,174.000000
191,216.000000,180.000000
192,234.000000,174.000000
193,246.000000,174.000000
194,264.000000,168.000000
195,264.000000,174.000000
196,264.000000,168.000000
197,276.000000,174.000000
198,276.000000,180.000000
199,288.000000,174.000000
200,276.000000,174.000000
201,0.000000,186.000000
202,0.000000,180.000000
203,0.000000,180.000000
204,0.000000,186.000000
205,66.000000,180.000000
206,60.000000,180.000000
207,54.000000,174.000000
208,48.000000,180.000000
209,42.000000,168.000000
210,42.000000,168.000000
211,36.000000,162.000000
212,30.000000,168.000000
213,30.000000,156.000000
214,30.000000,162.000000
215,24.000000,150.000000
216,24.000000,156.000000
217,18.000000,144.000000
218,18.000000,150.000000
219,18.000000,138.000000
220,18.000000,144.000000
221,18.000000,132.000000
222,12.000000,138.000000
223,12.000000,120.000000
224,12.000000,126.000000
225,12.000000,114.000000
226,12.000000,120.000000
227,12.000000,108.000000
228,12.000000,108.000000
229,12.000000,102.000000
230,12.000000,102.000000
231,6.000000,96.000000
232,6.000000,96.000000
233,6.000000,90.000000
234,6.000000,90.000000
235,6.000000,78.000000
236,6.000000,90.000000
237,0.000000,78.000000
238,0.000000,78.000000
239,0.000000,72.000000
240,0.000000,78.000000
241,612.000000,72.000000
242,618.000000,72.000000
243,618.000000,66.000000
244,612.000000,78.000000
245,600.000000,78.000000
246,588.000000,90.000000
247,582.000000,84.000000
248,576.000000,102.000000
249,576.000000,102.000000
250,570.000000,114.000000
