Time,inflow,outflow
1,0.000000,0.000000
2,0.000000,0.000000
3,0.000000,0.000000
4,0.000000,0.000000
5,0.000000,0.000000
6,0.000000,0.000000
7,0.000000,0.000000
8,0.000000,0.000000
9,0.000000,0.000000
10,0.000000,0.000000
11,0.000000,0.000000
12,0.000000,0.000000
13,0.000000,0.000000
14,0.000000,0.000000
15,0.000000,0.000000
16,12.000000,0.000000
17,0.000000,0.000000
18,0.000000,0.000000
19,0.000000,0.000000
20,12.000000,0.000000
21,0.000000,0.000000
22,12.000000,0.000000
23,0.000000,0.000000
24,12.000000,0.000000
25,0.000000,0.000000
26,12.000000,12.000000
27,0.000000,0.000000
28,24.000000,0.000000
29,0.000000,0.000000
30,24.000000,12.000000
31,0.000000,0.000000
32,24.000000,0.000000
33,0.000000,12.000000
34,24.000000,0.000000
35,0.000000,12.000000
36,24.000000,0.000000
37,0.000000,12.000000
38,24.000000,0.000000
39,0.000000,12.000000
40,24.000000,12.000000
41,0.000000,0.000000
42,24.000000,24.000000
43,0.000000,0.000000
44,24.000000,24.000000
45,0.000000,0.000000
46,24.000000,24.000000
47,0.000000,0.000000
48,24.000000,24.000000
49,0.000000,0.000000
50,24.000000,24.000000
51,0.000000,0.000000
52,24.000000,24.000000
53,0.000000,0.000000
54,12.000000,24.000000
55,0.000000,0.000000
56,24.000000,24.000000
57,0.000000,0.000000
58,12.000000,24.000000
59,0.000000,0.000000
60,12.000000,12.000000
61,0.000000,0.000000
62,24.000000,24.000000
63,0.000000,0.000000
64,24.000000,12.000000
65,12.000000,0.000000
66,12.000000,12.000000
67,12.000000,12.000000
68,12.000000,12.000000
69,18.000000,12.000000
70,18.000000,12.000000
71,12.000000,12.000000
72,12.000000,12.000000
73,18.000000,12.000000
74,12.000000,12.000000
75,12.000000,12.000000
76,12.000000,12.000000
77,18.000000,12.000000
78,12.000000,12.000000
79,12.000000,12.000000
80,12.000000,12.000000
81,18.000000,6.000000
82,12.000000,12.000000
83,18.000000,12.000000
84,18.000000,6.000000
85,12.000000,12.000000
86,18.000000,12.000000
87,18.000000,18.000000
88,18.000000,12.000000
89,18.000000,12.000000
90,18.000000,12.000000
91,18.000000,18.000000
92,18.000000,12.000000
93,18.000000,12.000000
94,24.000000,12.000000
95,24.000000,18.000000
96,24.000000,12.000000
97,30.000000,18.000000
98,36.000000,18.000000
99,42.000000,24.000000
100,42.000000,24.000000
101,42.000000,18.000000
102,54.000000,18.000000
103,54.000000,30.000000
104,60.000000,24.000000
105,60.000000,30.000000
106,72.000000,36.000000
107,72.000000,36.000000
108,72.000000,42.000000
109,72.000000,42.000000
110,72.000000,42.000000
111,84.000000,54.000000
112,84.000000,54.000000
113,72.000000,54.000000
114,102.000000,60.000000
115,132.000000,60.000000
116,132.000000,60.000000
117,120.000000,72.000000
118,114.000000,72.000000
119,102.000000,72.000000
120,90.000000,84.000000
121,102.000000,84.000000
122,102.000000,84.000000
123,90.000000,72.000000
124,90.000000,90.000000
125,84.000000,72.000000
126,72.000000,102.000000
127,72.000000,102.000000
128,72.000000,90.000000
129,72.000000,90.000000
130,66.000000,84.000000
131,78.000000,72.000000
132,84.000000,90.000000
133,84.000000,102.000000
134,90.000000,90.000000
135,84.000000,72.000000
136,78.000000,90.000000
137,78.000000,90.000000
138,78.000000,84.000000
139,72.000000,84.000000
140,78.000000,72.000000
141,72.000000,78.000000
142,66.000000,78.000000
143,66.000000,84.000000
144,48.000000,84.000000
145,48.000000,90.000000
146,54.000000,90.000000
147,54.000000,78.000000
148,48.000000,78.000000
149,48.000000,78.000000
150,48.000000,72.000000
151,42.000000,72.000000
152,42.000000,66.000000
153,36.000000,66.000000
154,24.000000,60.000000
155,30.000000,60.000000
156,18.000000,30.000000
157,18.000000,48.000000
158,18.000000,54.000000
159,24.000000,54.000000
160,18.000000,48.000000
161,12.000000,42.000000
162,18.000000,42.000000
163,12.000000,36.000000
164,24.000000,36.000000
165,12.000000,30.000000
166,12.000000,30.000000
167,18.000000,30.000000
168,12.000000,24.000000
169,12.000000,24.000000
170,12.000000,24.000000
171,12.000000,24.000000
172,24.000000,18.000000
173,24.000000,18.000000
174,18.000000,18.000000
175,24.000000,18.000000
176,18.000000,12.000000
177,24.000000,18.000000
178,24.000000,18.000000
179,24.000000,12.000000
180,24.000000,18.000000
181,24.000000,24.000000
182,24.000000,24.000000
183,24.000000,18.000000
184,24.000000,18.000000
185,24.000000,24.000000
186,24.000000,24.000000
187,24.000000,18.000000
188,24.000000,24.000000
189,24.000000,18.000000
190,24.000000,24.000000
191,24.000000,24.000000
192,24.000000,24.000000
193,30.000000,24.000000
194,24.000000,24.000000
195,30.000000,24.000000
196,30.000000,24.000000
197,30.000000,24.000000
198,30.000000,24.000000
199,30.000000,24.000000
200,30.000000,24.000000
201,30.000000,24.000000
202,30.000000,24.000000
203,24.000000,24.000000
204,24.000000,24.000000
205,24.000000,30.000000
206,24.000000,24.000000
207,24.000000,30.000000
208,24.000000,30.000000
209,24.000000,30.000000
210,24.000000,30.000000
211,24.000000,30.000000
212,24.000000,30.000000
213,24.000000,18.000000
214,24.000000,24.000000
215,18.000000,18.000000
216,24.000000,24.000000
217,24.000000,24.000000
218,30.000000,24.000000
219,36.000000,24.000000
220,36.000000,24.000000
221,36.000000,30.000000
222,42.000000,30.000000
223,42.000000,24.000000
224,54.000000,24.000000
225,42.000000,30.000000
226,60.000000,30.000000
227,60.000000,36.000000
228,60.000000,30.000000
229,60.000000,30.000000
230,72.000000,36.000000
231,72.000000,48.000000
232,102.000000,24.000000
233,144.000000,42.000000
234,162.000000,42.000000
235,186.000000,54.000000
236,192.000000,72.000000
237,210.000000,60.000000
238,210.000000,90.000000
239,180.000000,102.000000
240,174.000000,102.000000
241,150.000000,102.000000
242,132.000000,132.000000
243,120.000000,132.000000
244,120.000000,144.000000
245,102.000000,144.000000
246,102.000000,132.000000
247,90.000000,150.000000
248,84.000000,120.000000
249,72.000000,120.000000
250,72.000000,120.000000
