Time,inflow,outflow
1,0.000000,0.000000
2,0.000000,0.000000
3,0.000000,0.000000
4,0.000000,0.000000
5,0.000000,0.000000
6,0.000000,0.000000
7,0.000000,0.000000
8,0.000000,0.000000
9,0.000000,0.000000
10,0.000000,0.000000
11,0.000000,0.000000
12,0.000000,0.000000
13,0.000000,0.000000
14,0.000000,0.000000
15,6.000000,0.000000
16,0.000000,0.000000
17,6.000000,0.000000
18,6.000000,0.000000
19,12.000000,0.000000
20,18.000000,0.000000
21,18.000000,0.000000
22,24.000000,0.000000
23,30.000000,6.000000
24,30.000000,0.000000
25,42.000000,6.000000
26,42.000000,0.000000
27,36.000000,12.000000
28,60.000000,6.000000
29,66.000000,0.000000
30,72.000000,18.000000
31,84.000000,12.000000
32,96.000000,6.000000
33,96.000000,24.000000
34,102.000000,0.000000
35,102.000000,48.000000
36,120.000000,12.000000
37,132.000000,42.000000
38,132.000000,48.000000
39,144.000000,54.000000
40,150.000000,60.000000
41,144.000000,66.000000
42,156.000000,0.000000
43,162.000000,0.000000
44,168.000000,132.000000
45,180.000000,102.000000
46,174.000000,102.000000
47,180.000000,150.000000
48,186.000000,126.000000
49,198.000000,78.000000
50,204.000000,126.000000
51,198.000000,108.000000
52,204.000000,180.000000
53,210.000000,156.000000
54,216.000000,156.000000
55,216.000000,144.000000
56,216.000000,192.000000
57,216.000000,0.000000
58,216.000000,228.000000
59,216.000000,12.000000
60,216.000000,198.000000
61,222.000000,180.000000
62,222.000000,210.000000
63,222.000000,234.000000
64,228.000000,222.000000
65,228.000000,198.000000
66,228.000000,264.000000
67,234.000000,216.000000
68,0.000000,258.000000
69,0.000000,204.000000
70,0.000000,216.000000
71,0.000000,180.000000
72,0.000000,198.000000
73,0.000000,96.000000
74,0.000000,198.000000
75,0.000000,60.000000
76,0.000000,96.000000
77,0.000000,84.000000
78,0.000000,144.000000
79,0.000000,0.000000
80,0.000000,78.000000
81,0.000000,126.000000
82,0.000000,66.000000
83,0.000000,114.000000
84,0.000000,60.000000
85,0.000000,90.000000
86,0.000000,90.000000
87,0.000000,42.000000
88,0.000000,0.000000
89,0.000000,120.000000
90,0.000000,66.000000
91,0.000000,36.000000
92,0.000000,6.000000
93,0.000000,0.000000
94,0.000000,90.000000
95,180.000000,24.000000
96,144.000000,12.000000
97,108.000000,24.000000
98,84.000000,54.000000
99,72.000000,42.000000
100,60.000000,30.000000
101,48.000000,24.000000
102,48.000000,36.000000
103,36.000000,36.000000
104,36.000000,36.000000
105,24.000000,36.000000
106,24.000000,132.000000
107,12.000000,48.000000
108,12.000000,48.000000
109,12.000000,36.000000
110,12.000000,36.000000
111,12.000000,36.000000
112,12.000000,36.000000
113,12.000000,48.000000
114,12.000000,36.000000
115,12.000000,36.000000
116,12.000000,24.000000
117,12.000000,24.000000
118,0.000000,24.000000
119,0.000000,24.000000
120,0.000000,24.000000
121,1578.000000,24.000000
122,1584.000000,12.000000
123,1590.000000,36.000000
124,1548.000000,36.000000
125,1206.000000,36.000000
126,972.000000,48.000000
127,786.000000,60.000000
128,660.000000,576.000000
129,552.000000,486.000000
130,504.000000,684.000000
131,456.000000,642.000000
132,450.000000,708.000000
133,450.000000,678.000000
134,456.000000,462.000000
135,468.000000,480.000000
136,480.000000,234.000000
137,492.000000,234.000000
138,510.000000,240.000000
139,522.000000,234.000000
140,528.000000,228.000000
141,540.000000,234.000000
142,540.000000,258.000000
143,540.000000,240.000000
144,540.000000,222.000000
145,540.000000,132.000000
146,528.000000,1302.000000
147,528.000000,1176.000000
148,522.000000,1080.000000
149,504.000000,990.000000
150,492.000000,888.000000
151,480.000000,852.000000
152,468.000000,780.000000
153,450.000000,702.000000
154,438.000000,654.000000
155,426.000000,642.000000
156,408.000000,630.000000
157,396.000000,642.000000
158,390.000000,600.000000
159,384.000000,594.000000
160,372.000000,570.000000
161,360.000000,438.000000
162,342.000000,480.000000
163,330.000000,438.000000
164,318.000000,432.000000
165,312.000000,468.000000
166,300.000000,462.000000
167,288.000000,468.000000
168,288.000000,468.000000
169,276.000000,438.000000
170,270.000000,450.000000
171,270.000000,402.000000
172,264.000000,222.000000
173,258.000000,294.000000
174,258.000000,204.000000
175,252.000000,438.000000
176,246.000000,240.000000
177,252.000000,234.000000
178,252.000000,210.000000
179,246.000000,258.000000
180,246.000000,432.000000
181,240.000000,240.000000
182,240.000000,234.000000
183,240.000000,234.000000
184,234.000000,402.000000
185,246.000000,294.000000
186,246.000000,234.000000
187,240.000000,228.000000
188,0.000000,228.000000
189,0.000000,234.000000
190,0.000000,210.000000
191,0.000000,234.000000
192,0.000000,240.000000
193,0.000000,240.000000
194,0.000000,96.000000
195,0.000000,276.000000
196,0.000000,252.000000
197,0.000000,216.000000
198,0.000000,240.000000
199,0.000000,228.000000
200,0.000000,0.000000
201,0.000000,174.000000
202,0.000000,60.000000
203,0.000000,162.000000
204,0.000000,78.000000
205,0.000000,138.000000
206,0.000000,90.000000
207,0.000000,0.000000
208,0.000000,60.000000
209,0.000000,84.000000
210,0.000000,72.000000
211,0.000000,18.000000
212,0.000000,72.000000
213,0.000000,0.000000
214,0.000000,144.000000
215,366.000000,24.000000
216,288.000000,0.000000
217,228.000000,66.000000
218,180.000000,24.000000
219,144.000000,36.000000
220,114.000000,48.000000
221,90.000000,156.000000
222,72.000000,72.000000
223,60.000000,114.000000
224,48.000000,84.000000
225,48.000000,60.000000
226,36.000000,156.000000
227,36.000000,48.000000
228,48.000000,48.000000
229,78.000000,48.000000
230,108.000000,48.000000
231,138.000000,66.000000
232,168.000000,156.000000
233,210.000000,102.000000
234,234.000000,102.000000
235,258.000000,78.000000
236,282.000000,114.000000
237,282.000000,114.000000
238,0.000000,120.000000
239,0.000000,108.000000
240,0.000000,36.000000
241,1176.000000,36.000000
242,1170.000000,24.000000
243,1158.000000,24.000000
244,1152.000000,24.000000
245,1128.000000,42.000000
246,1098.000000,36.000000
247,1068.000000,588.000000
248,1050.000000,600.000000
