Time,inflow,outflow
1,0.000000,0.000000
2,0.000000,0.000000
3,0.000000,0.000000
4,0.000000,0.000000
5,0.000000,0.000000
6,0.000000,0.000000
7,6.000000,0.000000
8,6.000000,0.000000
9,6.000000,0.000000
10,12.000000,0.000000
11,12.000000,0.000000
12,18.000000,0.000000
13,18.000000,0.000000
14,24.000000,0.000000
15,24.000000,6.000000
16,30.000000,0.000000
17,30.000000,6.000000
18,30.000000,6.000000
19,30.000000,6.000000
20,36.000000,6.000000
21,36.000000,12.000000
22,42.000000,12.000000
23,42.000000,0.000000
24,42.000000,36.000000
25,42.000000,18.000000
26,42.000000,18.000000
27,48.000000,24.000000
28,48.000000,18.000000
29,48.000000,30.000000
30,48.000000,30.000000
31,54.000000,30.000000
32,54.000000,30.000000
33,54.000000,36.000000
34,54.000000,36.000000
35,54.000000,36.000000
36,54.000000,36.000000
37,54.000000,36.000000
38,54.000000,36.000000
39,54.000000,42.000000
40,60.000000,42.000000
41,60.000000,42.000000
42,60.000000,48.000000
43,66.000000,48.000000
44,60.000000,48.000000
45,60.000000,48.000000
46,60.000000,48.000000
47,60.000000,54.000000
48,66.000000,54.000000
49,60.000000,54.000000
50,60.000000,54.000000
51,66.000000,54.000000
52,54.000000,60.000000
53,54.000000,60.000000
54,48.000000,60.000000
55,48.000000,60.000000
56,54.000000,60.000000
57,42.000000,60.000000
58,42.000000,60.000000
59,48.000000,54.000000
60,42.000000,54.000000
61,42.000000,54.000000
62,30.000000,48.000000
63,24.000000,48.000000
64,30.000000,54.000000
65,36.000000,48.000000
66,42.000000,48.000000
67,42.000000,48.000000
68,54.000000,48.000000
69,48.000000,48.000000
70,54.000000,48.000000
71,48.000000,42.000000
72,66.000000,48.000000
73,60.000000,42.000000
74,60.000000,42.000000
75,60.000000,42.000000
76,60.000000,48.000000
77,60.000000,48.000000
78,60.000000,48.000000
79,60.000000,48.000000
80,60.000000,48.000000
81,0.000000,54.000000
82,0.000000,54.000000
83,0.000000,54.000000
84,0.000000,48.000000
85,1422.000000,48.000000
86,1422.000000,48.000000
87,1428.000000,72.000000
88,1392.000000,138.000000
89,1242.000000,204.000000
90,1134.000000,294.000000
91,1038.000000,366.000000
92,954.000000,432.000000
93,876.000000,510.000000
94,810.000000,564.000000
95,750.000000,624.000000
96,696.000000,672.000000
97,648.000000,702.000000
98,606.000000,720.000000
99,564.000000,726.000000
100,534.000000,732.000000
101,504.000000,744.000000
102,474.000000,744.000000
103,450.000000,714.000000
104,426.000000,702.000000
105,408.000000,690.000000
106,396.000000,660.000000
107,378.000000,630.000000
108,366.000000,612.000000
109,354.000000,600.000000
110,342.000000,582.000000
111,330.000000,570.000000
112,324.000000,558.000000
113,312.000000,522.000000
114,306.000000,504.000000
115,300.000000,492.000000
116,300.000000,468.000000
117,0.000000,462.000000
118,0.000000,438.000000
119,0.000000,420.000000
120,0.000000,384.000000
121,336.000000,360.000000
122,306.000000,336.000000
123,276.000000,324.000000
124,246.000000,312.000000
125,228.000000,282.000000
126,210.000000,258.000000
127,198.000000,258.000000
128,180.000000,264.000000
129,162.000000,264.000000
130,156.000000,258.000000
131,144.000000,258.000000
132,138.000000,252.000000
133,126.000000,246.000000
134,120.000000,240.000000
135,114.000000,228.000000
136,102.000000,222.000000
137,90.000000,210.000000
138,84.000000,204.000000
139,78.000000,192.000000
140,84.000000,186.000000
141,72.000000,174.000000
142,66.000000,168.000000
143,60.000000,162.000000
144,60.000000,150.000000
145,54.000000,144.000000
146,54.000000,138.000000
147,48.000000,126.000000
148,48.000000,120.000000
149,36.000000,114.000000
150,30.000000,108.000000
151,30.000000,102.000000
152,36.000000,96.000000
153,30.000000,84.000000
154,42.000000,78.000000
155,36.000000,72.000000
156,36.000000,66.000000
157,36.000000,66.000000
158,36.000000,60.000000
159,42.000000,60.000000
160,42.000000,54.000000
161,48.000000,48.000000
162,48.000000,48.000000
163,42.000000,48.000000
164,48.000000,42.000000
165,48.000000,42.000000
166,48.000000,42.000000
167,42.000000,36.000000
168,42.000000,42.000000
169,42.000000,42.000000
170,42.000000,42.000000
171,48.000000,42.000000
172,42.000000,42.000000
173,42.000000,48.000000
174,48.000000,48.000000
175,42.000000,48.000000
176,42.000000,42.000000
177,42.000000,42.000000
178,42.000000,42.000000
179,42.000000,42.000000
180,48.000000,48.000000
181,42.000000,42.000000
182,42.000000,42.000000
183,42.000000,48.000000
184,42.000000,42.000000
185,42.000000,42.000000
186,42.000000,42.000000
187,36.000000,42.000000
188,36.000000,42.000000
189,36.000000,48.000000
190,36.000000,42.000000
191,36.000000,42.000000
192,36.000000,42.000000
193,36.000000,42.000000
194,42.000000,42.000000
195,54.000000,42.000000
196,60.000000,42.000000
197,60.000000,42.000000
198,60.000000,36.000000
199,60.000000,36.000000
200,60.000000,36.000000
201,0.000000,42.000000
202,0.000000,36.000000
203,0.000000,42.000000
204,0.000000,48.000000
205,894.000000,48.000000
206,900.000000,42.000000
207,912.000000,66.000000
208,918.000000,102.000000
209,930.000000,138.000000
210,942.000000,192.000000
211,954.000000,246.000000
212,960.000000,288.000000
213,888.000000,348.000000
214,810.000000,390.000000
215,750.000000,450.000000
216,696.000000,498.000000
217,648.000000,540.000000
218,606.000000,582.000000
219,570.000000,612.000000
220,534.000000,630.000000
221,504.000000,642.000000
222,480.000000,654.000000
223,450.000000,654.000000
224,432.000000,648.000000
225,414.000000,642.000000
226,396.000000,612.000000
227,378.000000,594.000000
228,366.000000,582.000000
229,354.000000,570.000000
230,342.000000,558.000000
231,330.000000,546.000000
232,324.000000,528.000000
233,318.000000,498.000000
234,306.000000,492.000000
235,300.000000,462.000000
236,300.000000,432.000000
237,0.000000,420.000000
238,0.000000,414.000000
239,0.000000,396.000000
240,0.000000,366.000000
241,330.000000,342.000000
242,306.000000,324.000000
243,282.000000,312.000000
244,252.000000,306.000000
245,228.000000,276.000000
246,210.000000,252.000000
247,192.000000,252.000000
248,180.000000,258.000000
249,168.000000,258.000000
