Time,Mean,Mean+SD,Mean-SD,SD,Real
1,0.611111,0.611111,0.611111,0.000000,0.611111
2,1.206533,1.211484,1.201582,0.000025,1.305556
3,1.705474,1.716094,1.694855,0.000113,1.777778
4,2.123569,2.140004,2.107134,0.000270,2.472222
5,2.473916,2.495955,2.451878,0.000486,2.694444
6,2.767495,2.794749,2.740240,0.000743,3.166667
7,3.013503,3.045508,2.981497,0.001024,3.388889
8,3.219648,3.255917,3.183379,0.001315,3.861111
9,3.392390,3.432443,3.352338,0.001604,4.083333
10,3.537142,3.580523,3.493760,0.001882,4.166667
11,3.658438,3.704729,3.612147,0.002143,4.555556
12,3.760080,3.808900,3.711261,0.002383,4.555556
13,3.845252,3.896260,3.794245,0.002602,4.555556
14,3.916624,3.969516,3.863731,0.002798,4.555556
15,4.004208,4.058719,3.949696,0.002972,4.583333
16,4.049822,4.105851,3.993794,0.003139,4.583333
17,4.088045,4.145326,4.030765,0.003281,4.583333
18,4.120075,4.178394,4.061756,0.003401,4.583333
19,4.202470,4.261654,4.143287,0.003503,4.638889
20,4.215959,4.276117,4.155801,0.003619,4.638889
21,4.255040,4.315934,4.194145,0.003708,4.666667
22,4.260010,4.321593,4.198427,0.003792,4.638889
23,4.291953,4.354037,4.229869,0.003854,4.666667
24,4.290942,4.353519,4.228365,0.003916,4.666667
25,4.290095,4.353012,4.227178,0.003959,4.666667
26,4.289385,4.352535,4.226235,0.003988,4.611111
27,4.288790,4.352101,4.225480,0.004008,4.611111
28,4.482736,4.546157,4.419316,0.004022,4.777778
29,4.450811,4.515182,4.386441,0.004144,4.777778
30,4.451837,4.516723,4.386952,0.004210,4.777778
31,4.424919,4.490168,4.359670,0.004257,4.777778
32,4.430141,4.495524,4.364757,0.004275,4.805556
33,4.406738,4.472239,4.341237,0.004290,4.805556
34,4.414906,4.480385,4.349426,0.004288,4.833333
35,4.421750,4.487251,4.356249,0.004290,4.888889
36,4.427485,4.493031,4.361939,0.004296,4.916667
37,4.404513,4.470116,4.338909,0.004304,4.888889
38,4.413041,4.478582,4.347499,0.004296,4.916667
39,4.392409,4.457945,4.326873,0.004295,4.888889
40,4.402898,4.468340,4.337457,0.004283,4.916667
41,4.383910,4.449331,4.318489,0.004280,4.888889
42,4.395777,4.461099,4.330454,0.004267,4.888889
43,4.377942,4.443248,4.312636,0.004265,4.861111
44,4.362998,4.428214,4.297782,0.004253,4.861111
45,4.378253,4.443339,4.313167,0.004236,4.861111
46,4.363258,4.428321,4.298196,0.004233,4.861111
47,4.350693,4.415673,4.285714,0.004222,4.833333
48,4.340164,4.405030,4.275298,0.004208,4.833333
49,4.414675,4.479415,4.349935,0.004191,4.888889
50,5.393778,5.458760,5.328797,0.004223,5.888889
51,5.686453,5.756274,5.616632,0.004875,6.138889
52,6.320593,6.395064,6.246122,0.005546,6.972222
53,6.463089,6.543817,6.382362,0.006517,7.055556
54,6.610274,6.695821,6.524726,0.007318,7.166667
55,6.705831,6.795316,6.616347,0.008008,7.555556
56,6.730349,6.822950,6.637748,0.008575,7.805556
57,6.806450,6.901293,6.711608,0.008995,7.833333
58,6.842442,6.939177,6.745707,0.009358,7.805556
59,6.844824,6.943031,6.746617,0.009645,7.750000
60,6.846820,6.946059,6.747582,0.009848,7.694444
61,6.876271,6.976236,6.776305,0.009993,7.638889
62,6.873171,6.973776,6.772567,0.010121,7.583333
63,6.898352,6.999389,6.797315,0.010208,7.611111
64,6.752786,6.854238,6.651334,0.010293,7.416667
65,6.797473,6.898572,6.696374,0.010221,7.416667
66,6.834920,6.935967,6.733872,0.010211,7.444444
67,6.449632,6.550809,6.348454,0.010237,7.055556
68,6.098997,6.198593,5.999401,0.009919,6.611111
69,6.249622,6.346614,6.152630,0.009407,6.861111
70,5.931397,6.027157,5.835636,0.009170,6.500000
71,6.220291,6.313827,6.126755,0.008749,6.777778
72,5.906818,6.000004,5.813631,0.008684,6.777778
73,6.199694,6.291282,6.108107,0.008388,7.277778
74,5.972892,6.064618,5.881166,0.008414,6.916667
75,6.282840,6.373671,6.192010,0.008250,7.083333
76,6.042565,6.134133,5.950997,0.008385,6.722222
77,6.257890,6.348911,6.166869,0.008285,6.833333
78,6.021658,6.113247,5.930069,0.008389,6.666667
79,5.823704,5.914649,5.732759,0.008271,6.444444
80,5.657826,5.747461,5.568191,0.008034,6.194444
81,5.518827,5.606823,5.430830,0.007743,5.972222
82,5.402350,5.488588,5.316112,0.007437,5.861111
83,6.749191,6.833680,6.664703,0.007138,7.138889
84,7.600017,7.689476,7.510558,0.008003,7.972222
85,8.396310,8.493323,8.299298,0.009411,8.916667
86,7.896908,8.002911,7.790905,0.011237,8.444444
87,8.867317,8.976789,8.757844,0.011984,9.694444
88,9.597150,9.713671,9.480629,0.013577,10.638889
89,9.208723,9.333544,9.083901,0.015580,10.250000
90,8.494346,8.622828,8.365865,0.016508,9.555556
91,9.534614,9.662398,9.406831,0.016329,10.500000
92,10.406320,10.538358,10.274283,0.017434,11.277778
93,10.970111,11.109220,10.831002,0.019351,11.750000
94,10.136991,10.283581,9.990401,0.021489,10.888889
95,10.827756,10.975525,10.679988,0.021835,11.527778
96,11.323259,11.475014,11.171504,0.023030,12.222222
97,11.349583,11.506390,11.192775,0.024589,12.138889
98,11.454974,11.615357,11.294592,0.025723,12.138889
99,11.543289,11.706619,11.379959,0.026677,12.138889
100,11.006182,11.171953,10.840411,0.027480,11.583333
101,9.917217,10.082290,9.752144,0.027249,10.583333
102,10.393594,10.553567,10.233621,0.025591,11.250000
103,10.570558,10.728869,10.412247,0.025062,11.333333
104,10.718847,10.876753,10.560941,0.024934,11.555556
105,10.815330,10.973608,10.657053,0.025052,11.527778
106,10.840624,10.999591,10.681657,0.025271,11.444444
107,10.639597,10.799159,10.480035,0.025460,11.361111
108,10.471144,10.630234,10.312053,0.025310,11.222222
109,10.302208,10.460230,10.144187,0.024971,10.972222
110,10.105091,10.261624,9.948559,0.024502,10.888889
111,9.939914,10.094541,9.785288,0.023909,10.888889
112,9.801502,9.954066,9.648939,0.023276,10.750000
113,9.657740,9.808244,9.507237,0.022651,10.500000
114,9.537273,9.685696,9.388851,0.022029,10.305556
115,9.630771,9.777197,9.484345,0.021441,10.388889
116,9.570229,9.715642,9.424817,0.021145,10.361111
117,9.436164,9.580597,9.291732,0.020861,10.305556
118,9.379378,9.522536,9.236221,0.020494,10.305556
119,9.248461,9.390469,9.106452,0.020166,10.222222
120,9.083201,9.223829,8.942572,0.019776,10.111111
121,8.861386,9.000323,8.722449,0.019303,9.916667
122,8.592180,8.728965,8.455395,0.018710,9.527778
123,8.533262,8.667370,8.399153,0.017985,9.361111
124,8.595002,8.726947,8.463056,0.017410,9.305556
125,8.674515,8.805187,8.543844,0.017075,9.305556
126,9.102256,9.232372,8.972140,0.016930,9.750000
127,9.599576,9.731209,9.467942,0.017327,10.166667
128,9.988533,10.123504,9.853563,0.018217,10.472222
129,10.564465,10.703540,10.425391,0.019342,11.250000
130,11.074853,11.219451,10.930255,0.020909,11.833333
131,11.724761,11.875539,11.573983,0.022734,12.527778
132,12.686027,12.844104,12.527949,0.024988,13.555556
133,13.435976,13.603642,13.268310,0.028112,14.166667
134,14.203295,14.381034,14.025556,0.031591,15.166667
135,14.957390,15.145610,14.769171,0.035427,16.027778
136,15.339295,15.538200,15.140389,0.039563,16.611111
137,15.659316,15.867230,15.451403,0.043228,16.972222
138,16.344149,16.559678,16.128621,0.046453,17.555556
139,16.473570,16.697524,16.249615,0.050156,17.527778
140,16.665352,16.895646,16.435059,0.053035,17.944444
141,16.492726,16.728255,16.257196,0.055474,17.694444
142,16.598071,16.836422,16.359720,0.056811,17.666667
143,16.741902,16.982691,16.501114,0.057979,17.722222
144,17.306872,17.550006,17.063738,0.059114,18.166667
145,17.280295,17.527629,17.032962,0.061174,18.166667
146,17.980247,18.230367,17.730128,0.062560,19.083333
147,18.066781,18.322033,17.811530,0.065153,19.138889
148,17.972627,18.231816,17.713438,0.067179,18.888889
149,18.060396,18.321890,17.798902,0.068379,19.083333
150,18.050609,18.314104,17.787115,0.069429,18.916667
151,18.042409,18.307255,17.777562,0.070144,18.833333
152,17.202204,17.467959,16.936448,0.070626,18.111111
153,18.109254,18.371972,17.846536,0.069021,19.222222
154,18.647106,18.911674,18.382539,0.069996,19.944444
155,18.792251,19.060539,18.523963,0.071979,19.916667
156,18.886099,19.157627,18.614571,0.073727,19.861111
157,18.964741,19.238944,18.690537,0.075188,19.833333
158,18.863973,19.140393,18.587552,0.076409,19.611111
159,17.751755,18.029272,17.474238,0.077016,18.527778
160,17.319757,17.593196,17.046318,0.074769,18.027778
161,17.013315,17.282009,16.744621,0.072197,17.972222
162,16.756528,17.020535,16.492521,0.069700,17.861111
163,17.013572,17.273143,16.754002,0.067377,18.083333
164,16.590077,16.847595,16.332559,0.066315,17.500000
165,15.929648,16.183884,15.675411,0.064636,16.722222
166,15.820677,16.069769,15.571585,0.062047,16.861111
167,15.673808,15.918760,15.428856,0.060002,16.833333
168,15.884071,16.125445,15.642696,0.058262,17.083333
169,16.088041,16.327781,15.848301,0.057475,17.361111
170,16.647849,16.887330,16.408368,0.057351,17.861111
171,16.616947,16.858747,16.375148,0.058467,17.972222
172,16.591053,16.834329,16.347778,0.059183,17.777778
173,16.569355,16.813546,16.325164,0.059629,17.638889
174,15.995617,16.240352,15.750881,0.059896,17.083333
175,14.931512,15.174115,14.688909,0.058856,16.027778
176,14.067610,14.304181,13.831038,0.055966,15.000000
177,14.454803,14.683477,14.226128,0.052292,15.527778
178,15.057034,15.281615,14.832452,0.050437,16.027778
179,14.672792,14.897070,14.448514,0.050301,15.527778
180,14.767479,14.989864,14.545093,0.049455,15.500000
181,14.680156,14.901616,14.458696,0.049044,15.416667
182,14.579204,14.799630,14.358779,0.048587,15.500000
