Time,Mean,Mean+SD,Mean-SD,SD,Real
1,0.000000,0.000000,0.000000,0.000000,0.000000
2,0.016644,0.017476,0.015812,0.000001,0.000000
3,0.049773,0.051596,0.047951,0.000003,0.029630
4,0.097964,0.100893,0.095035,0.000009,0.074074
5,0.159914,0.164007,0.155821,0.000017,0.088889
6,0.219620,0.224899,0.214341,0.000028,0.148148
7,0.305624,0.312086,0.299163,0.000042,0.222222
8,0.372491,0.380115,0.364867,0.000058,0.251852
9,0.463757,0.472512,0.455002,0.000077,0.340741
10,0.563780,0.573626,0.553934,0.000097,0.429630
11,0.656988,0.667880,0.646096,0.000119,0.518519
12,0.742689,0.754579,0.730800,0.000141,0.562963
13,0.835068,0.847905,0.822231,0.000165,0.666667
14,0.933546,0.947280,0.919813,0.000189,0.755556
15,1.022782,1.037361,1.008203,0.000213,0.829630
16,1.117110,1.132484,1.101735,0.000236,0.918519
17,1.201274,1.217395,1.185153,0.000260,1.007407
18,1.289687,1.306507,1.272866,0.000283,1.111111
19,1.367167,1.384641,1.349693,0.000305,1.155556
20,1.448194,1.466277,1.430110,0.000327,1.214815
21,1.517646,1.536298,1.498993,0.000348,1.288889
22,1.590058,1.609239,1.570876,0.000368,1.377778
23,1.651639,1.671341,1.631937,0.000388,1.437037
24,1.715581,1.735760,1.695401,0.000407,1.451852
25,1.781678,1.802296,1.761060,0.000425,1.540741
26,1.849745,1.870765,1.828725,0.000442,1.629630
27,1.904797,1.926186,1.883408,0.000458,1.703704
28,1.962773,1.984530,1.941016,0.000473,1.777778
29,2.007325,2.029414,1.985237,0.000488,1.837037
30,2.053149,2.075538,2.030759,0.000501,1.896296
31,2.086599,2.109289,2.063908,0.000515,1.940741
32,2.120999,2.143957,2.098040,0.000527,1.985185
33,2.157547,2.180773,2.134321,0.000539,2.029630
34,2.194778,2.218239,2.171316,0.000550,2.074074
35,2.219097,2.242794,2.195400,0.000562,2.103704
36,2.243876,2.267777,2.219975,0.000571,2.133333
37,2.270354,2.294460,2.246248,0.000581,2.162963
38,2.297104,2.321386,2.272823,0.000590,2.192593
39,2.325384,2.349843,2.300925,0.000598,2.192593
40,2.355060,2.379696,2.330424,0.000607,2.222222
41,2.384733,2.409515,2.359950,0.000614,2.251852
42,2.400867,2.425797,2.375937,0.000622,2.251852
43,2.418167,2.443245,2.393090,0.000629,2.266667
44,2.436533,2.461756,2.411311,0.000636,2.296296
45,2.455873,2.481235,2.430510,0.000643,2.311111
46,2.476101,2.501599,2.450604,0.000650,2.340741
47,2.497142,2.522769,2.471516,0.000657,2.355556
48,2.517645,2.543368,2.491923,0.000662,2.385185
49,2.541498,2.567370,2.515626,0.000669,2.400000
50,2.551035,2.577041,2.525028,0.000676,2.414815
51,2.561027,2.587155,2.534899,0.000683,2.429630
52,2.571437,2.597674,2.545200,0.000688,2.429630
53,2.582227,2.608564,2.555891,0.000694,2.444444
54,2.594646,2.621098,2.568194,0.000700,2.459259
55,2.608552,2.635131,2.581972,0.000706,2.474074
56,2.622536,2.649223,2.595849,0.000712,2.488889
57,2.637872,2.664676,2.611068,0.000718,2.503704
58,2.654444,2.681371,2.627517,0.000725,2.518519
59,2.670864,2.697890,2.643837,0.000730,2.518519
60,2.688425,2.715558,2.661292,0.000736,2.548148
61,2.707029,2.734272,2.679787,0.000742,2.577778
62,2.710491,2.737819,2.683164,0.000747,2.577778
63,2.714935,2.742352,2.687517,0.000752,2.577778
64,2.720274,2.747786,2.692762,0.000757,2.577778
65,2.725152,2.752732,2.697572,0.000761,2.592593
66,2.730889,2.758544,2.703234,0.000765,2.607407
67,2.737410,2.765144,2.709676,0.000769,2.607407
68,2.743368,2.771155,2.715580,0.000772,2.622222
69,2.750091,2.777939,2.722243,0.000776,2.637037
70,2.758794,2.786733,2.730855,0.000781,2.637037
71,2.994088,3.022193,2.965982,0.000790,2.874074
72,3.233373,3.261701,3.205046,0.000802,3.111111
73,3.480146,3.508817,3.451475,0.000822,3.362963
74,3.737600,3.766786,3.708415,0.000852,3.600000
75,4.002252,4.032019,3.972486,0.000886,3.837037
76,4.283722,4.314342,4.253102,0.000938,4.118519
77,4.562632,4.593890,4.531374,0.000977,4.355556
78,4.864810,4.897117,4.832502,0.001044,4.666667
79,5.189524,5.223211,5.155838,0.001135,4.992593
80,5.538669,5.574051,5.503287,0.001252,5.303704
81,5.908853,5.946102,5.871604,0.001387,5.688889
82,6.290575,6.329592,6.251558,0.001522,6.088889
83,6.682839,6.723524,6.642154,0.001655,6.474074
84,7.084734,7.126988,7.042480,0.001785,6.888889
85,7.496707,7.540462,7.452952,0.001914,7.303704
