Time,Mean,Mean+SD,Mean-SD,SD,Real
1,1.388889,1.388889,1.388889,0.000000,1.388889
2,2.812929,2.820430,2.805427,0.000056,2.814815
3,4.083137,4.099739,4.066535,0.000276,4.296296
4,5.216131,5.242696,5.189567,0.000706,5.870370
5,6.226735,6.263548,6.189921,0.001355,6.462963
6,7.128168,7.175172,7.081163,0.002209,7.444444
7,7.932224,7.989146,7.875301,0.003240,8.240741
8,8.649422,8.715857,8.582986,0.004414,9.018519
9,9.289145,9.364605,9.213684,0.005694,9.814815
10,9.859762,9.943714,9.775810,0.007048,10.592593
11,10.368738,10.460628,10.276848,0.008444,11.185185
12,10.822732,10.922003,10.723461,0.009855,12.166667
13,11.227684,11.333788,11.121580,0.011258,12.592593
14,11.588891,11.701297,11.476485,0.012635,12.962963
15,11.911079,12.029278,11.792879,0.013971,13.740741
16,12.198462,12.321974,12.074951,0.015255,13.833333
17,12.454801,12.583171,12.326432,0.016479,13.962963
18,12.683449,12.816252,12.550646,0.017637,14.166667
19,12.887398,13.024240,12.750556,0.018726,14.333333
20,13.069315,13.209829,12.928800,0.019744,14.537037
21,13.231580,13.375429,13.087731,0.020693,14.574074
22,13.376317,13.523189,13.229444,0.021572,14.574074
23,13.505418,13.655029,13.355808,0.022383,14.574074
24,13.620574,13.772660,13.468487,0.023130,14.574074
25,13.723290,13.877613,13.568966,0.023816,14.574074
26,13.814909,13.971253,13.658566,0.024443,14.574074
27,13.896632,14.054797,13.738468,0.025016,14.574074
28,13.969527,14.129332,13.809721,0.025538,14.574074
29,14.034547,14.195830,13.873264,0.026012,14.574074
30,14.092544,14.255156,13.929931,0.026443,14.574074
31,14.144275,14.308083,13.980467,0.026833,14.574074
32,14.190418,14.355300,14.025536,0.027186,14.574074
33,14.231577,14.397424,14.065730,0.027505,14.574074
34,14.268289,14.435002,14.101576,0.027793,14.574074
35,14.301036,14.468525,14.133546,0.028053,14.574074
36,14.330245,14.498431,14.162058,0.028287,14.574074
37,14.356299,14.525110,14.187487,0.028497,14.574074
38,14.379538,14.548909,14.210167,0.028687,14.574074
39,14.400267,14.570139,14.230394,0.028857,14.574074
40,14.418757,14.589078,14.248435,0.029009,14.574074
41,14.435249,14.605972,14.264526,0.029146,14.574074
42,14.449960,14.621043,14.278877,0.029269,14.574074
43,14.463081,14.634486,14.291677,0.029380,14.574074
44,14.474785,14.646478,14.303093,0.029478,14.574074
45,14.485225,14.657175,14.313275,0.029567,14.574074
46,14.494537,14.666717,14.322357,0.029646,14.574074
47,14.502844,14.675229,14.330458,0.029717,14.574074
