Time,Mean,Mean+SD,Mean-SD,SD,Real
1,0.000000,0.000000,0.000000,0.000000,0.000000
2,0.128029,0.134431,0.121628,0.000041,0.055556
3,0.414268,0.429676,0.398859,0.000237,0.055556
4,0.841624,0.867031,0.816218,0.000645,0.814815
5,1.394855,1.430615,1.359096,0.001279,1.185185
6,2.060363,2.106457,2.014269,0.002125,1.648148
7,2.826019,2.882198,2.769840,0.003156,2.425926
8,3.681004,3.746873,3.615136,0.004339,3.240741
9,4.615669,4.690743,4.540596,0.005636,4.055556
10,5.621407,5.705151,5.537663,0.007013,4.833333
11,6.690539,6.782396,6.598683,0.008438,5.962963
12,7.816218,7.915623,7.716814,0.009881,7.166667
13,8.992336,9.098732,8.885940,0.011320,8.018519
14,10.213443,10.326290,10.100595,0.012735,9.148148
15,11.474679,11.593461,11.355897,0.014109,10.425926
16,12.771710,12.895934,12.647486,0.015432,11.796296
17,14.100669,14.229872,13.971466,0.016693,12.796296
18,15.458107,15.591856,15.324358,0.017889,13.925926
19,16.840948,16.978838,16.703057,0.019014,15.203704
20,18.246447,18.388104,18.104789,0.020067,16.759259
21,19.672156,19.817235,19.527078,0.021048,18.333333
22,21.115893,21.264074,20.967712,0.021958,19.907407
23,22.575711,22.726701,22.424720,0.022798,21.481481
24,24.049871,24.203403,23.896338,0.023572,23.018519
25,25.536825,25.692654,25.380995,0.024283,24.611111
26,27.035190,27.193093,26.877287,0.024933,26.203704
27,28.543734,28.703507,28.383961,0.025527,27.796296
28,30.061358,30.222816,29.899899,0.026069,29.388889
29,31.587080,31.750056,31.424104,0.026561,30.981481
30,33.120026,33.284368,32.955684,0.027008,32.574074
31,34.659415,34.824985,34.493845,0.027413,34.166667
32,36.204551,36.371225,36.037878,0.027780,35.759259
33,37.754814,37.922479,37.587149,0.028111,37.351852
34,39.309649,39.478204,39.141095,0.028411,38.944444
35,40.868564,41.037917,40.699211,0.028680,40.537037
36,42.431116,42.601185,42.261047,0.028923,42.129630
37,43.996913,44.167624,43.826202,0.029142,43.722222
38,45.565605,45.736892,45.394319,0.029339,45.314815
39,47.136879,47.308681,46.965077,0.029516,46.907407
40,48.710456,48.882719,48.538193,0.029675,48.500000
41,50.286087,50.458763,50.113410,0.029817,50.092593
42,51.863550,52.036596,51.690504,0.029945,51.685185
43,53.442647,53.616024,53.269271,0.030060,53.277778
44,55.023203,55.196876,54.849530,0.030162,54.870370
45,56.605058,56.778996,56.431121,0.030254,56.462963
46,58.188074,58.362248,58.013900,0.030337,58.055556
47,59.772124,59.946510,59.597739,0.030410,59.648148
48,61.357097,61.531672,61.182522,0.030476,61.240741
49,62.942893,63.117636,62.768149,0.030535,62.833333
50,64.529423,64.704318,64.354529,0.030588,64.425926
51,66.116608,66.291638,65.941579,0.030635,66.018519
52,67.704377,67.879527,67.529228,0.030677,67.611111
53,69.292668,69.467925,69.117410,0.030715,69.203704
54,70.881423,71.056776,70.706069,0.030749,70.796296
55,72.470592,72.646032,72.295153,0.030779,72.388889
56,74.060132,74.235648,73.884616,0.030806,73.981481
57,75.650001,75.825585,75.474417,0.030830,75.574074
58,77.240164,77.415810,77.064519,0.030851,77.166667
59,78.830590,79.006290,78.654890,0.030870,78.759259
60,80.421250,80.596998,80.245501,0.030888,80.351852
61,82.012119,82.187910,81.836327,0.030903,81.944444
62,83.603173,83.779004,83.427343,0.030916,83.537037
63,85.194394,85.370260,85.018529,0.030929,85.129630
64,86.785764,86.961660,86.609867,0.030939,86.722222
65,88.377265,88.553188,88.201341,0.030949,88.314815
66,89.968884,90.144832,89.792936,0.030958,89.907407
67,91.560608,91.736579,91.384638,0.030965,91.500000
68,93.152427,93.328416,92.976437,0.030972,93.092593
69,94.744328,94.920335,94.568321,0.030979,94.685185
70,96.336305,96.512327,96.160282,0.030984,96.277778
71,97.928348,98.104384,97.752311,0.030989,97.870370
72,92.594524,92.770573,92.418475,0.030993,92.537037
73,87.260754,87.436814,87.084693,0.030997,87.203704
74,81.945549,82.121619,81.769479,0.031001,81.888889
75,76.648904,76.824983,76.472826,0.031004,76.592593
76,71.389335,71.565422,71.213248,0.031007,71.333333
77,66.092762,66.268855,65.916668,0.031009,66.037037
78,60.888811,61.064911,60.712711,0.031011,60.833333
79,56.092295,56.268400,55.916189,0.031013,56.037037
80,51.684691,51.860801,51.508580,0.031015,51.629630
81,48.091923,48.268038,47.915808,0.031016,48.037037
82,44.795470,44.971589,44.619352,0.031018,44.740741
83,41.758294,41.934416,41.582172,0.031019,41.703704
84,38.924836,39.100962,38.748711,0.031020,38.870370
85,36.776577,36.952706,36.600449,0.031021,36.722222
86,34.813515,34.989646,34.637384,0.031022,34.759259
87,32.998612,33.174745,32.822479,0.031023,32.944444
88,31.331867,31.508002,31.155732,0.031024,31.277778
89,29.794760,29.970896,29.618623,0.031024,29.740741
90,28.387290,28.563428,28.211151,0.031025,28.333333
91,27.072419,27.248559,26.896279,0.031025,27.018519
92,25.831628,26.007769,25.655487,0.031026,25.777778
93,24.683436,24.859578,24.507294,0.031026,24.629630
94,24.090804,24.266947,23.914660,0.031026,24.037037
95,23.553731,23.729875,23.377587,0.031027,23.500000
96,23.072218,23.248363,22.896073,0.031027,23.018519
97,22.646264,22.822410,22.470118,0.031027,22.592593
98,22.275869,22.452015,22.099722,0.031028,22.222222
99,21.942513,22.118660,21.766366,0.031028,21.888889
100,21.646197,21.822344,21.470049,0.031028,21.592593
101,21.386920,21.563067,21.210772,0.031028,21.333333
102,21.146163,21.322311,20.970015,0.031028,21.092593
103,20.923927,21.100075,20.747778,0.031028,20.870370
104,20.720210,20.896359,20.544061,0.031028,20.666667
105,20.553532,20.729681,20.377383,0.031029,20.500000
106,20.405374,20.581523,20.229225,0.031029,20.351852
107,20.275735,20.451885,20.099586,0.031029,20.222222
108,20.164616,20.340766,19.988466,0.031029,20.111111
109,20.072017,20.248167,19.895867,0.031029,20.018519
110,19.979418,20.155568,19.803267,0.031029,19.925926
111,19.905338,20.081488,19.729188,0.031029,19.851852
112,19.831259,20.007409,19.655108,0.031029,19.777778
113,21.423847,21.599997,21.247696,0.031029,21.370370
114,23.016435,23.192586,22.840285,0.031029,22.962963
115,24.609024,24.785175,24.432874,0.031029,24.555556
116,26.201614,26.377765,26.025463,0.031029,26.148148
117,27.794204,27.970354,27.618053,0.031029,27.740741
118,29.386794,29.562945,29.210643,0.031029,29.333333
119,30.979384,31.155535,30.803233,0.031029,30.925926
120,32.571974,32.748126,32.395823,0.031029,32.518519
121,34.164565,34.340716,33.988414,0.031029,34.111111
122,35.757156,35.933307,35.581005,0.031029,35.703704
123,37.349747,37.525899,37.173596,0.031029,37.296296
124,38.942339,39.118490,38.766187,0.031029,38.888889
125,40.534930,40.711081,40.358779,0.031029,40.481481
126,42.127522,42.303673,41.951370,0.031029,42.074074
127,43.720113,43.896265,43.543962,0.031029,43.666667
128,45.312705,45.488856,45.136554,0.031029,45.259259
129,46.905297,47.081448,46.729146,0.031029,46.851852
130,48.497889,48.674040,48.321738,0.031029,48.444444
131,50.090481,50.266632,49.914330,0.031029,50.037037
132,51.683073,51.859224,51.506922,0.031029,51.629630
133,53.275665,53.451817,53.099514,0.031029,53.222222
134,54.868257,55.044409,54.692106,0.031029,54.814815
135,56.460850,56.637001,56.284698,0.031029,56.407407
136,58.053442,58.229593,57.877290,0.031029,58.000000
137,59.646034,59.822186,59.469883,0.031029,59.592593
138,61.238626,61.414778,61.062475,0.031029,61.185185
139,62.831219,63.007370,62.655067,0.031029,62.777778
140,64.423811,64.599963,64.247660,0.031029,64.370370
141,66.016404,66.192555,65.840252,0.031029,65.962963
142,67.608996,67.785148,67.432845,0.031029,67.555556
143,69.201589,69.377740,69.025437,0.031029,69.148148
144,70.794181,70.970332,70.618029,0.031029,70.740741
145,72.386773,72.562925,72.210622,0.031029,72.333333
146,73.979366,74.155517,73.803214,0.031029,73.925926
147,75.571958,75.748110,75.395807,0.031029,75.518519
148,77.164551,77.340702,76.988399,0.031029,77.111111
149,78.757143,78.933295,78.580992,0.031029,78.703704
150,80.349736,80.525888,80.173584,0.031029,80.296296
151,81.942329,82.118480,81.766177,0.031029,81.888889
152,83.534921,83.711073,83.358770,0.031029,83.481481
153,85.127514,85.303665,84.951362,0.031029,85.074074
154,86.720106,86.896258,86.543955,0.031029,86.666667
155,88.312699,88.488850,88.136547,0.031029,88.259259
156,89.905291,90.081443,89.729140,0.031029,89.851852
157,91.497884,91.674035,91.321732,0.031029,91.444444
158,93.090476,93.266628,92.914325,0.031029,93.037037
159,94.683069,94.859221,94.506917,0.031029,94.629630
160,96.275662,96.451813,96.099510,0.031029,96.222222
161,97.868254,98.044406,97.692103,0.031029,97.814815
162,99.460847,99.636998,99.284695,0.031029,99.407407
163,101.053439,101.229591,100.877288,0.031029,101.000000
164,102.646032,102.822183,102.469880,0.031029,102.592593
165,104.238624,104.414776,104.062473,0.031029,104.185185
166,105.831217,106.007369,105.655065,0.031029,105.777778
167,107.423810,107.599961,107.247658,0.031029,107.370370
168,109.016402,109.192554,108.840251,0.031029,108.962963
169,110.608995,110.785146,110.432843,0.031029,110.555556
170,112.201587,112.377739,112.025436,0.031029,112.148148
