Time,Mean,Mean+SD,Mean-SD,SD,Real
1,0.000000,0.000000,0.000000,0.000000,0.000000
2,0.000000,0.000000,0.000000,0.000000,0.000000
3,0.000000,0.000000,0.000000,0.000000,0.000000
4,0.000000,0.000000,0.000000,0.000000,0.000000
5,0.000000,0.000000,0.000000,0.000000,0.000000
6,0.000000,0.000000,0.000000,0.000000,0.000000
7,0.000000,0.000000,0.000000,0.000000,0.000000
8,0.000000,0.000000,0.000000,0.000000,0.000000
9,0.000000,0.000000,0.000000,0.000000,0.000000
10,0.000000,0.000000,0.000000,0.000000,0.000000
11,0.000000,0.000000,0.000000,0.000000,0.000000
12,0.000000,0.000000,0.000000,0.000000,0.000000
13,0.000000,0.000000,0.000000,0.000000,0.000000
14,0.000000,0.000000,0.000000,0.000000,0.000000
15,0.027778,0.027778,0.027778,0.000000,0.027778
16,0.023277,0.023502,0.023052,0.000000,0.027778
17,0.047283,0.047550,0.047016,0.000000,0.055556
18,0.067399,0.067843,0.066956,0.000000,0.083333
19,0.112033,0.112694,0.111373,0.000000,0.111111
20,0.177213,0.178276,0.176150,0.000001,0.194444
21,0.231831,0.233521,0.230142,0.000003,0.250000
22,0.305377,0.307729,0.303025,0.000006,0.333333
23,0.394784,0.397947,0.391620,0.000010,0.444444
24,0.469703,0.473857,0.465549,0.000017,0.555556
25,0.588038,0.593196,0.582881,0.000027,0.666667
26,0.687199,0.693631,0.680766,0.000041,0.777778
27,0.742514,0.750263,0.734764,0.000060,0.833333
28,0.899977,0.908829,0.891124,0.000078,1.000000
29,1.059703,1.070104,1.049301,0.000108,1.194444
30,1.221325,1.233560,1.209090,0.000150,1.472222
31,1.412314,1.426563,1.398065,0.000203,1.666667
32,1.627911,1.644449,1.611373,0.000274,1.888889
33,1.808574,1.827705,1.789442,0.000366,2.194444
34,1.987740,2.009460,1.966020,0.000472,2.388889
35,2.137875,2.162178,2.113572,0.000591,2.555556
36,2.347015,2.373751,2.320280,0.000715,2.777778
37,2.577823,2.607209,2.548437,0.000864,3.000000
38,2.771231,2.803521,2.738942,0.001043,3.138889
39,2.988856,3.024016,2.953695,0.001236,3.333333
40,3.198995,3.237133,3.160857,0.001455,3.500000
41,3.347306,3.388454,3.306158,0.001693,3.805556
42,3.527141,3.571010,3.483272,0.001924,3.972222
43,3.705613,3.752176,3.659051,0.002168,4.111111
44,3.882944,3.932177,3.833712,0.002424,4.277778
45,4.087097,4.138980,4.035214,0.002692,4.444444
46,4.230391,4.285043,4.175740,0.002987,4.555556
47,4.378245,4.435448,4.321042,0.003272,4.722222
48,4.529918,4.589551,4.470285,0.003556,4.861111
49,4.712570,4.774572,4.650568,0.003844,5.027778
50,4.893404,4.957881,4.828926,0.004157,5.194444
51,5.017158,5.084175,4.950141,0.004491,5.277778
52,5.148637,5.217964,5.079310,0.004806,5.416667
53,5.286589,5.358110,5.215069,0.005115,5.555556
54,5.429966,5.503632,5.356300,0.005427,5.694444
55,5.550110,5.625914,5.474307,0.005746,5.777778
56,5.650787,5.728615,5.572959,0.006057,5.861111
57,5.735150,5.814835,5.655465,0.006350,5.916667
58,5.805843,5.887195,5.724492,0.006618,5.972222
59,5.865082,5.947907,5.782256,0.006860,6.027778
60,5.914721,5.998837,5.830606,0.007075,6.111111
61,5.984095,6.069330,5.898860,0.007265,6.166667
62,6.042228,6.128555,5.955901,0.007452,6.250000
63,6.090941,6.178290,6.003592,0.007630,6.388889
64,6.159538,6.247818,6.071259,0.007793,6.416667
65,6.217021,6.306257,6.127784,0.007963,6.444444
66,6.265189,6.355351,6.175027,0.008129,6.527778
67,6.333329,6.424353,6.242306,0.008285,6.694444
68,5.307095,5.399026,5.215165,0.008451,5.638889
69,4.447149,4.535374,4.358925,0.007784,4.777778
70,3.726546,3.808791,3.644302,0.006764,4.250000
71,3.122708,3.197952,3.047464,0.005662,3.583333
72,2.616714,2.684655,2.548773,0.004616,3.055556
73,2.192709,2.253463,2.131955,0.003691,2.611111
74,1.837409,1.891331,1.783487,0.002908,2.555556
75,1.539681,1.587257,1.492105,0.002263,2.166667
76,1.290195,1.331970,1.248421,0.001745,2.000000
77,1.081136,1.117670,1.044601,0.001335,1.694444
78,0.905952,0.937796,0.874108,0.001014,1.500000
79,0.759154,0.786831,0.731477,0.000766,1.500000
80,0.636143,0.660138,0.612148,0.000576,1.083333
81,0.533064,0.553822,0.512307,0.000431,0.916667
82,0.446688,0.464611,0.428765,0.000321,0.916667
83,0.374308,0.389758,0.358859,0.000239,0.722222
84,0.313656,0.326953,0.300359,0.000177,0.611111
85,0.262832,0.274261,0.251403,0.000131,0.527778
86,0.220244,0.230055,0.210432,0.000096,0.444444
87,0.184556,0.192970,0.176143,0.000071,0.444444
88,0.154651,0.161859,0.147444,0.000052,0.444444
89,0.129592,0.135760,0.123424,0.000038,0.444444
90,0.108593,0.113868,0.103319,0.000028,0.444444
91,0.090997,0.095504,0.086490,0.000020,0.444444
92,0.076252,0.080100,0.072404,0.000015,0.055556
93,0.063897,0.067180,0.060613,0.000011,0.055556
94,0.053543,0.056343,0.050743,0.000008,0.055556
95,0.878200,0.880586,0.875814,0.000006,0.888889
96,1.402566,1.409957,1.395175,0.000055,1.388889
97,1.675298,1.688240,1.662357,0.000167,1.666667
98,1.792727,1.810100,1.775353,0.000302,1.833333
99,1.835572,1.856137,1.815007,0.000423,1.888889
100,1.815919,1.838682,1.793156,0.000518,1.888889
101,1.743895,1.767985,1.719805,0.000580,1.833333
102,1.683542,1.708182,1.658901,0.000607,1.777778
103,1.577412,1.602159,1.552665,0.000612,1.666667
104,1.488480,1.512840,1.464120,0.000593,1.611111
105,1.358402,1.382112,1.334693,0.000562,1.500000
106,1.249402,1.272115,1.226689,0.000516,1.388889
107,1.102508,1.124066,1.080950,0.000465,1.222222
108,0.979416,0.999570,0.959263,0.000406,1.111111
