Time,Mean,Mean+SD,Mean-SD,SD,Real
1,0.000000,0.000000,0.000000,0.000000,0.000000
2,0.000000,0.000000,0.000000,0.000000,0.000000
3,0.000000,0.000000,0.000000,0.000000,0.000000
4,0.000000,0.000000,0.000000,0.000000,0.000000
5,0.000000,0.000000,0.000000,0.000000,0.000000
6,0.000000,0.000000,0.000000,0.000000,0.000000
7,0.000000,0.000000,0.000000,0.000000,0.000000
8,0.000000,0.000000,0.000000,0.000000,0.000000
9,0.000000,0.000000,0.000000,0.000000,0.000000
10,0.000000,0.000000,0.000000,0.000000,0.000000
11,0.000000,0.000000,0.000000,0.000000,0.000000
12,0.000000,0.000000,0.000000,0.000000,0.000000
13,0.000000,0.000000,0.000000,0.000000,0.000000
14,0.000000,0.000000,0.000000,0.000000,0.000000
15,0.000000,0.000000,0.000000,0.000000,0.000000
16,0.000000,0.000000,0.000000,0.000000,0.000000
17,0.000000,0.000000,0.000000,0.000000,0.000000
18,0.000000,0.000000,0.000000,0.000000,0.000000
19,0.000000,0.000000,0.000000,0.000000,0.000000
20,0.000000,0.000000,0.000000,0.000000,0.000000
21,0.000000,0.000000,0.000000,0.000000,0.000000
22,0.000000,0.000000,0.000000,0.000000,0.000000
23,0.000000,0.000000,0.000000,0.000000,0.000000
24,0.000000,0.000000,0.000000,0.000000,0.000000
25,0.000000,0.000000,0.000000,0.000000,0.000000
26,0.000000,0.000000,0.000000,0.000000,0.000000
27,0.000000,0.000000,0.000000,0.000000,0.000000
28,0.000000,0.000000,0.000000,0.000000,0.000000
29,0.000000,0.000000,0.000000,0.000000,0.000000
30,0.000000,0.000000,0.000000,0.000000,0.000000
31,0.000000,0.000000,0.000000,0.000000,0.000000
32,0.000000,0.000000,0.000000,0.000000,0.000000
33,0.000000,0.000000,0.000000,0.000000,0.000000
34,0.000000,0.000000,0.000000,0.000000,0.000000
35,0.000000,0.000000,0.000000,0.000000,0.000000
36,0.000000,0.000000,0.000000,0.000000,0.000000
37,0.000000,0.000000,0.000000,0.000000,0.000000
38,0.000000,0.000000,0.000000,0.000000,0.000000
39,0.000000,0.000000,0.000000,0.000000,0.000000
40,0.000000,0.000000,0.000000,0.000000,0.000000
41,0.000000,0.000000,0.000000,0.000000,0.000000
42,0.000000,0.000000,0.000000,0.000000,0.000000
43,0.000000,0.000000,0.000000,0.000000,0.000000
44,0.000000,0.000000,0.000000,0.000000,0.000000
45,0.000000,0.000000,0.000000,0.000000,0.000000
46,0.000000,0.000000,0.000000,0.000000,0.000000
47,0.000000,0.000000,0.000000,0.000000,0.000000
48,0.222222,0.222222,0.222222,0.000000,0.222222
49,0.174211,0.176612,0.171811,0.000006,0.222222
50,0.358795,0.361457,0.356134,0.000007,0.444444
51,0.281278,0.285680,0.276876,0.000019,0.444444
52,0.442730,0.447328,0.438132,0.000021,0.444444
53,0.347079,0.353068,0.341089,0.000036,0.444444
54,0.494315,0.500323,0.488306,0.000036,0.666667
55,0.387518,0.394639,0.380397,0.000051,0.444444
56,0.526017,0.532996,0.519039,0.000049,0.666667
57,0.412372,0.420260,0.404484,0.000062,0.444444
58,0.545501,0.553123,0.537880,0.000058,0.666667
59,0.427646,0.436038,0.419254,0.000070,0.444444
60,0.557476,0.565515,0.549436,0.000065,0.666667
61,0.437033,0.445751,0.428316,0.000076,0.444444
62,0.564835,0.573142,0.556528,0.000069,0.666667
63,0.442803,0.451727,0.433878,0.000080,0.444444
64,0.347135,0.355611,0.338660,0.000072,0.444444
65,0.272137,0.279767,0.264507,0.000058,0.444444
66,0.213342,0.220008,0.206676,0.000044,0.222222
67,0.167250,0.172961,0.161538,0.000033,0.222222
68,0.131115,0.135944,0.126287,0.000023,0.222222
69,0.102788,0.106830,0.098746,0.000016,0.222222
70,0.080581,0.083939,0.077223,0.000011,0.222222
71,0.063171,0.065944,0.060398,0.000008,-0.000000
72,0.049523,0.051802,0.047245,0.000005,-0.000000
73,0.038824,0.040689,0.036959,0.000003,-0.000000
74,0.030436,0.031957,0.028915,0.000002,-0.000000
75,0.023860,0.025097,0.022623,0.000002,-0.000000
76,0.018705,0.019709,0.017702,0.000001,-0.000000
77,0.014664,0.015476,0.013852,0.000001,-0.000000
78,0.011496,0.012152,0.010840,0.000000,-0.000000
79,0.009012,0.009541,0.008483,0.000000,-0.000000
80,0.007065,0.007491,0.006639,0.000000,-0.000000
81,0.005539,0.005881,0.005196,0.000000,-0.000000
82,0.004342,0.004617,0.004067,0.000000,-0.000000
83,0.003404,0.003625,0.003183,0.000000,-0.000000
84,0.002669,0.002846,0.002491,0.000000,-0.000000
85,0.002092,0.002234,0.001950,0.000000,-0.000000
86,0.001640,0.001753,0.001527,0.000000,-0.000000
87,0.001286,0.001376,0.001195,0.000000,-0.000000
88,0.001008,0.001080,0.000935,0.000000,-0.000000
89,0.000790,0.000848,0.000732,0.000000,-0.000000
90,0.000619,0.000666,0.000573,0.000000,-0.000000
91,0.000486,0.000522,0.000449,0.000000,-0.000000
92,0.000381,0.000410,0.000351,0.000000,-0.000000
93,0.000298,0.000322,0.000275,0.000000,-0.000000
94,0.000234,0.000253,0.000215,0.000000,-0.000000
95,0.037220,0.037235,0.037206,0.000000,0.037037
96,0.103253,0.103655,0.102851,0.000000,0.111111
97,0.266130,0.267290,0.264971,0.000001,0.296296
98,0.393818,0.396833,0.390803,0.000009,0.407407
99,0.679105,0.683971,0.674238,0.000024,0.740741
100,1.236088,1.244357,1.227819,0.000068,1.296296
101,1.080143,1.094987,1.065300,0.000220,1.185185
102,0.846779,0.863259,0.830299,0.000272,1.000000
103,3.441611,3.457441,3.425780,0.000251,3.592593
104,3.698053,3.737248,3.658858,0.001536,3.851852
105,4.158350,4.208750,4.107950,0.002540,5.037037
106,5.037719,5.097546,4.977892,0.003579,6.814815
107,5.208582,5.280427,5.136737,0.005162,6.703704
