Time,Mean,Mean+SD,Mean-SD,SD,Real
1,0.000000,0.000000,0.000000,0.000000,0.000000
2,0.116027,0.121828,0.110225,0.000034,0.111111
3,0.335546,0.347680,0.323411,0.000147,0.185185
4,0.647378,0.666359,0.628398,0.000360,0.185185
5,1.041551,1.067534,1.015569,0.000675,0.870370
6,1.509171,1.542092,1.476250,0.001084,1.259259
7,2.042302,2.081962,2.002643,0.001573,1.777778
8,2.633869,2.679981,2.587756,0.002126,2.333333
9,3.277558,3.329785,3.225331,0.002728,2.925926
10,3.967740,4.025715,3.909764,0.003361,3.407407
11,4.699391,4.762736,4.636046,0.004013,4.092593
12,5.468032,5.536367,5.399698,0.004670,4.481481
13,6.269668,6.342620,6.196717,0.005322,5.388889
14,7.100734,7.177942,7.023526,0.005961,6.240741
15,7.958051,8.039170,7.876931,0.006580,7.148148
16,8.838782,8.923487,8.754078,0.007175,7.703704
17,9.740400,9.828383,9.652417,0.007741,8.722222
18,10.660647,10.751621,10.569673,0.008276,9.685185
19,11.597511,11.691209,11.503814,0.008779,10.648148
20,12.549198,12.645372,12.453023,0.009249,11.611111
21,13.514105,13.612527,13.415683,0.009687,12.592593
22,14.490805,14.591265,14.390344,0.010092,13.666667
23,15.478024,15.580329,15.375718,0.010466,14.740741
24,16.474625,16.578599,16.370651,0.010811,15.814815
25,17.479595,17.585077,17.374113,0.011126,16.888889
26,18.492030,18.598872,18.385188,0.011415,17.962963
27,19.511124,19.619193,19.403055,0.011679,19.037037
28,20.536157,20.645331,20.426982,0.011919,20.111111
29,21.566487,21.676657,21.456318,0.012137,21.185185
30,22.601543,22.712608,22.490478,0.012335,22.259259
31,23.640814,23.752684,23.528944,0.012515,23.333333
32,24.683845,24.796438,24.571251,0.012677,24.407407
33,25.730229,25.843471,25.616986,0.012824,25.481481
34,26.779604,26.893430,26.665778,0.012956,26.555556
35,27.831647,27.945996,27.717298,0.013076,27.629630
36,28.886070,29.000888,28.771252,0.013183,28.703704
37,29.942616,30.057855,29.827378,0.013280,29.777778
38,31.001055,31.116671,30.885440,0.013367,30.851852
39,32.061184,32.177136,31.945231,0.013445,31.925926
40,33.122819,33.239073,33.006564,0.013515,33.000000
41,34.185797,34.302323,34.069272,0.013578,34.074074
42,35.249974,35.366742,35.133207,0.013635,35.148148
43,36.315221,36.432205,36.198237,0.013685,36.222222
44,37.381420,37.498598,37.264243,0.013731,37.296296
45,38.448471,38.565822,38.331120,0.013771,38.370370
46,39.516280,39.633786,39.398774,0.013808,39.444444
47,40.584766,40.702410,40.467122,0.013840,40.518519
48,41.653856,41.771624,41.536088,0.013869,41.592593
49,42.723484,42.841362,42.605605,0.013895,42.666667
50,43.793592,43.911570,43.675615,0.013919,43.740741
51,44.864129,44.982195,44.746063,0.013939,44.814815
52,45.935048,46.053192,45.816903,0.013958,45.888889
53,47.006307,47.124522,46.888093,0.013975,46.962963
54,48.077871,48.196149,47.959593,0.013990,48.037037
55,49.149706,49.268040,49.031372,0.014003,49.111111
56,50.221783,50.340167,50.103399,0.014015,50.185185
57,51.294075,51.412504,51.175647,0.014025,51.259259
58,52.366560,52.485029,52.248092,0.014035,52.333333
59,53.439217,53.557721,53.320713,0.014043,53.407407
60,54.512027,54.630563,54.393491,0.014051,54.481481
61,55.584973,55.703538,55.466409,0.014058,55.555556
62,56.658041,56.776631,56.539451,0.014064,56.629630
63,57.731218,57.849831,57.612606,0.014069,57.703704
64,58.804492,58.923125,58.685859,0.014074,58.777778
65,59.877852,59.996503,59.759201,0.014078,59.851852
66,60.951289,61.069956,60.832623,0.014082,60.925926
67,62.024796,62.143477,61.906114,0.014085,62.000000
68,63.098363,63.217057,62.979669,0.014088,63.074074
69,64.171985,64.290691,64.053280,0.014091,64.148148
70,65.245656,65.364372,65.126941,0.014093,65.222222
71,66.319371,66.438096,66.200646,0.014096,66.296296
72,67.393124,67.511857,67.274391,0.014097,67.370370
73,68.466912,68.585652,68.348172,0.014099,68.444444
74,69.540731,69.659478,69.421985,0.014101,69.518519
75,70.614578,70.733330,70.495825,0.014102,70.592593
76,71.688449,71.807206,71.569691,0.014103,71.666667
77,72.762342,72.881104,72.643580,0.014104,72.740741
78,73.836254,73.955020,73.717488,0.014105,73.814815
79,74.910184,75.028954,74.791415,0.014106,74.888889
80,75.984130,76.102903,75.865357,0.014107,75.962963
81,77.058089,77.176865,76.939313,0.014108,77.037037
82,78.132061,78.250840,78.013283,0.014108,78.111111
83,79.206044,79.324825,79.087263,0.014109,79.185185
84,80.280037,80.398820,80.161254,0.014109,80.259259
85,74.317001,74.435786,74.198217,0.014110,74.296296
86,68.353974,68.472760,68.235187,0.014110,68.333333
87,62.390953,62.509741,62.272165,0.014111,62.370370
88,56.668679,56.787468,56.549890,0.014111,56.648148
89,51.724189,51.842979,51.605398,0.014111,51.703704
90,47.261185,47.379976,47.142394,0.014111,47.240741
91,43.353741,43.472533,43.234949,0.014112,43.333333
92,39.835190,39.953983,39.716397,0.014112,39.814815
93,36.668494,36.787288,36.549700,0.014112,36.648148
94,33.909209,34.028003,33.790414,0.014112,33.888889
95,31.427704,31.546499,31.308909,0.014112,31.407407
96,29.186943,29.305738,29.068147,0.014112,29.166667
97,27.168406,27.287202,27.049610,0.014112,27.148148
98,25.335056,25.453853,25.216260,0.014113,25.314815
99,23.798005,23.916801,23.679208,0.014113,23.777778
100,22.409103,22.527900,22.290305,0.014113,22.388889
101,21.149832,21.268629,21.031034,0.014113,21.129630
102,20.020192,20.138989,19.901394,0.014113,20.000000
103,19.001664,19.120462,18.882866,0.014113,18.981481
104,18.094248,18.213046,17.975450,0.014113,18.074074
105,17.260907,17.379706,17.142109,0.014113,17.240741
106,16.501642,16.620440,16.382843,0.014113,16.481481
107,15.816451,15.935249,15.697652,0.014113,15.796296
108,15.297927,15.416726,15.179128,0.014113,15.277778
109,14.834959,14.953758,14.716160,0.014113,14.814815
110,14.427548,14.546347,14.308749,0.014113,14.407407
