Time,Mean,Mean+SD,Mean-SD,SD,Real
1,0.000000,0.000000,0.000000,0.000000,0.000000
2,0.000000,0.000000,0.000000,0.000000,0.000000
3,0.000000,0.000000,0.000000,0.000000,0.000000
4,0.000000,0.000000,0.000000,0.000000,0.000000
5,0.037037,0.037037,0.037037,0.000000,0.037037
6,0.029035,0.029435,0.028635,0.000000,0.037037
7,0.059799,0.060243,0.059356,0.000000,0.074074
8,0.083917,0.084650,0.083183,0.000001,0.111111
9,0.065787,0.066860,0.064713,0.000001,0.074074
10,0.125647,0.126749,0.124546,0.000001,0.148148
11,0.135538,0.137147,0.133930,0.000003,0.148148
12,0.143292,0.145225,0.141360,0.000004,0.185185
13,0.149371,0.151537,0.147205,0.000005,0.185185
14,0.228211,0.230553,0.225868,0.000005,0.259259
15,0.252980,0.256054,0.249906,0.000009,0.296296
16,0.309435,0.313079,0.305791,0.000013,0.370370
17,0.353693,0.358090,0.349296,0.000019,0.407407
18,0.388389,0.393535,0.383243,0.000026,0.444444
19,0.452626,0.458447,0.446805,0.000034,0.518519
20,0.502984,0.509673,0.496296,0.000045,0.555556
21,0.542463,0.550014,0.534912,0.000057,0.592593
22,0.610449,0.618779,0.602119,0.000069,0.666667
23,0.663747,0.673029,0.654466,0.000086,0.740741
24,0.705530,0.715746,0.695315,0.000104,0.777778
25,0.738286,0.749342,0.727230,0.000122,0.814815
26,0.838039,0.849818,0.826260,0.000139,0.925926
27,0.916241,0.929173,0.903308,0.000167,1.000000
28,0.977547,0.991716,0.963377,0.000201,1.074074
29,1.062645,1.077972,1.047317,0.000235,1.148148
30,1.092320,1.108939,1.075702,0.000276,1.185185
31,1.115584,1.133163,1.098006,0.000309,1.222222
32,1.170859,1.189167,1.152552,0.000335,1.370370
33,1.251229,1.270360,1.232098,0.000366,1.444444
34,1.314235,1.334426,1.294044,0.000408,1.481481
35,1.363629,1.384893,1.342365,0.000452,1.555556
36,1.439388,1.461635,1.417141,0.000495,1.666667
37,1.535817,1.559183,1.512450,0.000546,1.777778
38,1.611412,1.636128,1.586696,0.000611,1.814815
39,1.670675,1.696723,1.644626,0.000679,1.925926
40,1.754171,1.781425,1.726917,0.000743,2.037037
41,1.819628,1.848188,1.791068,0.000816,2.111111
42,1.870943,1.900738,1.841147,0.000888,2.148148
43,1.948208,1.979098,1.917318,0.000954,2.222222
44,2.008781,2.040865,1.976696,0.001029,2.296296
45,2.093303,2.126525,2.060082,0.001104,2.370370
46,2.159565,2.194058,2.125072,0.001190,2.444444
47,2.211511,2.247226,2.175796,0.001276,2.518519
48,2.289271,2.326078,2.252463,0.001355,2.592593
49,2.350231,2.388235,2.312226,0.001444,2.666667
50,2.398020,2.437166,2.358875,0.001532,2.703704
51,2.472522,2.512684,2.432360,0.001613,2.777778
52,2.530928,2.572218,2.489637,0.001705,2.851852
53,2.613752,2.656125,2.571379,0.001795,2.925926
54,2.678682,2.722281,2.635083,0.001901,3.000000
55,2.729584,2.774370,2.684798,0.002006,3.074074
56,2.769489,2.815341,2.723637,0.002102,3.111111
57,2.800772,2.847541,2.754003,0.002187,3.148148
58,2.788260,2.835799,2.740721,0.002260,3.111111
59,2.741413,2.789334,2.693493,0.002296,3.037037
60,2.667651,2.715490,2.619812,0.002289,2.925926
61,2.572788,2.620087,2.525489,0.002237,2.777778
62,2.424346,2.470689,2.378004,0.002148,2.592593
63,2.307975,2.352764,2.263187,0.002006,2.444444
64,2.179709,2.222775,2.136643,0.001855,2.296296
65,2.042118,2.083282,2.000953,0.001694,2.148148
66,1.934253,1.973345,1.895160,0.001528,2.185185
67,1.775618,1.812712,1.738524,0.001376,2.111111
68,1.651256,1.686094,1.616417,0.001214,1.962963
69,1.516725,1.549348,1.484102,0.001064,1.777778
70,1.411260,1.441635,1.380885,0.000923,1.629630
71,1.328580,1.356857,1.300304,0.000800,1.518519
72,1.226727,1.253136,1.200317,0.000697,1.407407
73,1.146878,1.171461,1.122295,0.000604,1.296296
74,1.084281,1.107193,1.061369,0.000525,1.222222
75,1.220393,1.241838,1.198948,0.000460,1.333333
76,2.104876,2.126242,2.083511,0.000456,2.222222
77,3.761230,3.789472,3.732988,0.000798,3.888889
78,6.059730,6.106002,6.013457,0.002141,6.185185
79,8.787566,8.862407,8.712725,0.005601,9.259259
80,11.777907,11.889505,11.666308,0.012454,12.148148
81,14.937001,15.091413,14.782589,0.023843,15.814815
82,18.006167,18.207890,17.804444,0.040692,19.000000
83,21.004835,21.255530,20.754140,0.062848,21.925926
84,23.874161,24.174357,23.573965,0.090118,25.703704
85,26.345793,26.694945,25.996640,0.121907,27.888889
86,28.542689,28.937573,28.147806,0.155933,29.777778
87,30.376059,30.813002,29.939116,0.190919,31.666667
88,31.813330,32.287704,31.338956,0.225031,32.888889
89,32.643783,33.150172,32.137395,0.256429,33.814815
90,33.220744,33.751758,32.689729,0.281976,34.185185
91,33.487867,34.037516,32.938218,0.302114,34.296296
92,33.326908,33.889556,32.764260,0.316572,33.962963
93,33.015539,33.584929,32.446149,0.324205,33.518519
94,32.475145,33.046534,31.903755,0.326486,32.888889
95,31.866317,32.435315,31.297320,0.323758,32.222222
96,31.055693,31.619174,30.492213,0.317510,32.296296
97,30.160945,30.715668,29.606222,0.307718,31.777778
98,29.163210,29.706631,28.619789,0.295307,30.444444
99,28.158813,28.688690,27.628935,0.280770,29.185185
100,27.038081,27.552976,26.523187,0.265117,27.851852
101,25.974298,26.472571,25.476026,0.248275,26.629630
102,24.844049,25.325030,24.363068,0.231343,25.370370
103,23.809841,24.272692,23.346989,0.214231,25.407407
104,22.813887,23.258681,22.369094,0.197841,24.407407
105,21.810887,22.237909,21.383865,0.182348,23.555556
106,20.913473,21.322864,20.504082,0.167601,22.444444
107,20.061797,20.454305,19.669289,0.154062,21.592593
108,19.097828,19.474216,18.721441,0.141668,20.518519
