Time,Mean,Mean+SD,Mean-SD,SD,Real
1,0.000000,0.000000,0.000000,0.000000,0.000000
2,0.000000,0.000000,0.000000,0.000000,0.000000
3,0.000000,0.000000,0.000000,0.000000,0.000000
4,0.000000,0.000000,0.000000,0.000000,0.000000
5,0.000000,0.000000,0.000000,0.000000,0.000000
6,0.000000,0.000000,0.000000,0.000000,0.000000
7,0.000000,0.000000,0.000000,0.000000,0.000000
8,0.000000,0.000000,0.000000,0.000000,0.000000
9,0.000000,0.000000,0.000000,0.000000,0.000000
10,0.000000,0.000000,0.000000,0.000000,0.000000
11,0.000000,0.000000,0.000000,0.000000,0.000000
12,0.000000,0.000000,0.000000,0.000000,0.000000
13,0.000000,0.000000,0.000000,0.000000,0.000000
14,0.000000,0.000000,0.000000,0.000000,0.000000
15,0.000000,0.000000,0.000000,0.000000,0.000000
16,0.000000,0.000000,0.000000,0.000000,0.000000
17,0.000000,0.000000,0.000000,0.000000,0.000000
18,0.000000,0.000000,0.000000,0.000000,0.000000
19,0.000000,0.000000,0.000000,0.000000,0.000000
20,0.000000,0.000000,0.000000,0.000000,0.000000
21,0.000000,0.000000,0.000000,0.000000,0.000000
22,0.000000,0.000000,0.000000,0.000000,0.000000
23,0.014003,0.014703,0.013303,0.000000,0.000000
24,0.026494,0.027377,0.025610,0.000001,0.000000
25,0.037635,0.038600,0.036670,0.000001,0.000000
26,0.061576,0.063050,0.060102,0.000002,0.000000
27,0.082931,0.084624,0.081237,0.000003,0.000000
28,0.101978,0.103764,0.100192,0.000003,0.000000
29,0.132972,0.135194,0.130749,0.000005,0.129630
30,0.160617,0.163034,0.158200,0.000006,0.129630
31,0.213283,0.216686,0.209879,0.000012,0.129630
32,0.274262,0.278564,0.269960,0.000019,0.259259
33,0.328654,0.333358,0.323950,0.000022,0.259259
34,0.419180,0.425352,0.413008,0.000038,0.388889
35,0.384301,0.391564,0.377038,0.000053,0.259259
36,0.496822,0.505402,0.488242,0.000074,0.388889
37,0.625195,0.635183,0.615206,0.000100,0.518519
38,0.767706,0.779115,0.756297,0.000130,0.648148
39,0.807203,0.820434,0.793971,0.000175,0.518519
40,1.000069,1.015310,0.984828,0.000232,0.907407
41,1.084481,1.101783,1.067179,0.000299,0.907407
42,1.317410,1.336745,1.298076,0.000374,0.907407
43,1.437557,1.458851,1.416264,0.000453,1.296296
44,1.572732,1.595885,1.549579,0.000536,1.425926
45,1.707308,1.731823,1.682792,0.000601,1.555556
46,1.970979,1.996513,1.945444,0.000652,1.685185
47,1.974914,2.001219,1.948609,0.000692,1.685185
48,2.122057,2.149298,2.094816,0.000742,1.685185
49,2.281311,2.309579,2.253044,0.000799,1.814815
50,2.580998,2.610329,2.551667,0.000860,1.944444
51,2.617059,2.647101,2.587016,0.000903,1.944444
52,2.908483,2.938985,2.877980,0.000930,2.074074
53,2.951176,2.982293,2.920060,0.000968,2.203704
54,3.262521,3.294344,3.230698,0.001013,2.592593
55,3.322982,3.355560,3.290404,0.001061,2.592593
56,3.390916,3.424263,3.357568,0.001112,2.722222
57,3.595143,3.629253,3.561034,0.001163,2.981481
58,3.675686,3.710534,3.640838,0.001214,3.111111
59,3.891161,3.926714,3.855609,0.001264,3.370370
60,3.981737,4.017953,3.945520,0.001312,3.500000
61,4.206160,4.242998,4.169323,0.001357,3.629630
62,4.175088,4.212501,4.137675,0.001400,3.629630
63,4.147372,4.185317,4.109427,0.001440,3.629630
64,4.122650,4.161084,4.084217,0.001477,3.629630
65,4.230229,4.269109,4.191348,0.001512,3.759259
66,4.210559,4.249848,4.171271,0.001544,3.759259
67,4.193015,4.232675,4.153355,0.001573,3.759259
68,4.177366,4.217363,4.137369,0.001600,3.759259
69,4.163407,4.203709,4.123105,0.001624,3.759259
70,4.136953,4.177212,4.096695,0.001621,3.759259
71,4.242986,4.283275,4.202698,0.001623,3.888889
72,4.221939,4.262309,4.181569,0.001630,3.888889
73,4.203165,4.243652,4.162679,0.001639,3.888889
74,4.186420,4.227045,4.145794,0.001650,3.888889
75,4.171483,4.212260,4.130706,0.001663,3.888889
76,4.158160,4.199094,4.117226,0.001676,3.888889
77,4.146276,4.187367,4.105184,0.001689,3.888889
78,4.149679,4.191250,4.108107,0.001728,3.888889
79,4.166717,4.208990,4.124445,0.001787,3.759259
80,4.195919,4.239032,4.152805,0.001859,3.759259
81,4.235969,4.280002,4.191935,0.001939,3.759259
82,4.229682,4.273371,4.185994,0.001909,3.759259
83,4.182066,4.224608,4.139524,0.001810,3.759259
84,4.097583,4.138469,4.056698,0.001672,3.629630
85,3.980218,4.019132,3.941303,0.001514,3.370370
86,4.087179,4.126424,4.047934,0.001540,3.500000
87,4.398234,4.439598,4.356871,0.001711,3.759259
88,4.512451,4.557107,4.467796,0.001994,3.888889
89,4.676344,4.724826,4.627862,0.002351,4.018519
90,4.998172,5.050272,4.946073,0.002714,4.277778
91,5.211618,5.266996,5.156241,0.003067,4.518519
92,5.430014,5.487996,5.372031,0.003362,4.796296
93,5.648822,5.708807,5.588837,0.003598,5.000000
94,5.865999,5.927490,5.804508,0.003781,5.277778
95,6.067717,6.130011,6.005423,0.003881,5.500000
96,6.253646,6.316205,6.191088,0.003914,5.685185
97,6.423491,6.485896,6.361087,0.003894,5.851852
98,6.447360,6.509279,6.385441,0.003834,5.851852
99,6.454647,6.515816,6.393477,0.003742,5.888889
100,6.435140,6.495137,6.375144,0.003600,5.851852
101,6.280624,6.339176,6.222072,0.003428,5.666667
102,6.125310,6.182293,6.068326,0.003247,5.555556
103,6.024839,6.080157,5.969521,0.003060,5.500000
104,5.888697,5.942311,5.835082,0.002874,5.333333
105,5.792810,5.844727,5.740893,0.002695,5.296296
106,5.627720,5.677977,5.577464,0.002526,5.148148
107,5.545050,5.593745,5.496356,0.002371,5.092593
108,5.469825,5.517020,5.422629,0.002227,4.981481
