Time,Mean,Mean+SD,Mean-SD,SD,Real
1,0.000000,0.000000,0.000000,0.000000,0.000000
2,0.000000,0.000000,0.000000,0.000000,0.000000
3,0.000000,0.000000,0.000000,0.000000,0.000000
4,0.000000,0.000000,0.000000,0.000000,0.000000
5,0.000000,0.000000,0.000000,0.000000,0.000000
6,0.000000,0.000000,0.000000,0.000000,0.000000
7,0.000000,0.000000,0.000000,0.000000,0.000000
8,0.000000,0.000000,0.000000,0.000000,0.000000
9,0.000000,0.000000,0.000000,0.000000,0.000000
10,0.000000,0.000000,0.000000,0.000000,0.000000
11,0.006001,0.006301,0.005701,0.000000,0.000000
12,0.011354,0.011733,0.010976,0.000000,0.000000
13,0.022131,0.022766,0.021495,0.000000,0.000000
14,0.045746,0.047056,0.044436,0.000002,0.000000
15,0.072812,0.074599,0.071024,0.000003,0.055556
16,0.096953,0.098954,0.094953,0.000004,0.055556
17,0.124489,0.126742,0.122235,0.000005,0.111111
18,0.163053,0.165838,0.160267,0.000008,0.111111
19,0.203452,0.206654,0.200250,0.000010,0.111111
20,0.239488,0.242865,0.236111,0.000011,0.240741
21,0.242081,0.246267,0.237894,0.000018,0.240741
22,0.293948,0.298494,0.289401,0.000021,0.240741
23,0.352215,0.357208,0.347221,0.000025,0.296296
24,0.362635,0.368178,0.357092,0.000031,0.240741
25,0.433487,0.439569,0.427405,0.000037,0.370370
26,0.496685,0.502963,0.490406,0.000039,0.425926
27,0.579062,0.586013,0.572110,0.000048,0.425926
28,0.522910,0.530118,0.515702,0.000052,0.425926
29,0.614457,0.622349,0.606565,0.000062,0.481481
30,0.640558,0.648696,0.632420,0.000066,0.481481
31,0.739401,0.748182,0.730619,0.000077,0.592593
32,0.772010,0.780998,0.763022,0.000081,0.537037
33,0.876657,0.886231,0.867083,0.000092,0.722222
34,0.840370,0.850102,0.830638,0.000095,0.648148
35,0.894079,0.904336,0.883822,0.000105,0.722222
36,0.991541,1.001907,0.981175,0.000107,0.833333
37,0.974851,0.985685,0.964016,0.000117,0.833333
38,1.020034,1.030932,1.009136,0.000119,0.888889
39,1.094345,1.106035,1.082655,0.000137,0.962963
40,1.168630,1.180913,1.156346,0.000151,1.018519
41,1.254894,1.267945,1.241843,0.000170,1.092593
42,1.395398,1.408995,1.381801,0.000185,1.203704
43,1.305989,1.320284,1.291694,0.000204,1.092593
44,1.460977,1.475899,1.446056,0.000223,1.203704
45,1.378487,1.393971,1.363003,0.000240,1.148148
46,1.539648,1.555638,1.523657,0.000256,1.333333
47,1.466663,1.483210,1.450116,0.000274,1.277778
48,1.506673,1.523696,1.489650,0.000290,1.333333
49,1.572881,1.590465,1.555298,0.000309,1.407407
50,1.627423,1.645610,1.609235,0.000331,1.462963
51,1.704593,1.723350,1.685836,0.000352,1.537037
52,1.766911,1.786199,1.747623,0.000372,1.592593
53,1.851018,1.870799,1.831237,0.000391,1.666667
54,1.919524,1.939759,1.899289,0.000409,1.722222
55,2.011151,2.031852,1.990449,0.000429,1.796296
56,2.072360,2.093146,2.051575,0.000432,1.759259
57,2.067401,2.088016,2.046787,0.000425,1.759259
58,2.052976,2.073249,2.032703,0.000411,1.759259
59,2.034107,2.054011,2.014203,0.000396,1.759259
60,2.015277,2.034883,1.995671,0.000384,1.685185
61,2.048034,2.067315,2.028753,0.000372,1.740741
62,2.097772,2.116758,2.078786,0.000360,1.796296
63,2.070064,2.088740,2.051387,0.000349,1.703704
64,2.096903,2.115308,2.078498,0.000339,1.759259
65,2.065287,2.083411,2.047163,0.000328,1.740741
66,2.033086,2.050971,2.015201,0.000320,1.648148
67,2.094955,2.112680,2.077231,0.000314,1.740741
68,2.067551,2.085220,2.049882,0.000312,1.703704
69,2.098663,2.116354,2.080971,0.000313,1.759259
70,2.148933,2.166657,2.131209,0.000314,1.777778
71,2.127700,2.145509,2.109892,0.000317,1.759259
72,2.108762,2.126690,2.090833,0.000321,1.759259
73,2.184461,2.202532,2.166391,0.000327,1.759259
74,2.437454,2.464654,2.410255,0.000740,2.037037
75,2.899686,2.939403,2.859970,0.001577,2.500000
76,3.428470,3.480094,3.376845,0.002665,3.000000
77,3.984608,4.046729,3.922487,0.003859,3.388889
78,4.539140,4.610141,4.468138,0.005041,3.944444
79,5.021194,5.099118,4.943271,0.006072,4.481481
80,5.493185,5.575931,5.410439,0.006847,4.870370
81,5.884124,5.970334,5.797914,0.007432,5.259259
82,6.231804,6.320518,6.143090,0.007870,5.592593
83,6.584964,6.674862,6.495066,0.008082,5.981481
84,6.963532,7.053662,6.873401,0.008124,6.407407
85,7.096987,7.186786,7.007187,0.008064,6.407407
86,7.184018,7.272540,7.095495,0.007836,6.370370
87,7.209121,7.295701,7.122541,0.007496,6.351852
88,7.234542,7.318795,7.150289,0.007099,6.370370
89,7.210691,7.292429,7.128954,0.006681,6.370370
90,7.155410,7.234468,7.076352,0.006250,6.333333
91,7.092611,7.168963,7.016260,0.005830,6.277778
92,6.986071,7.059709,6.912432,0.005423,6.055556
93,7.077253,7.148188,7.006318,0.005032,6.222222
94,6.944879,7.013206,6.876552,0.004669,6.148148
95,6.998502,7.064340,6.932663,0.004335,6.240741
96,6.812107,6.875554,6.748659,0.004026,6.111111
97,6.648876,6.710087,6.587665,0.003747,5.833333
98,6.656456,6.715549,6.597364,0.003492,5.777778
99,6.649215,6.706278,6.592151,0.003256,5.703704
100,6.628752,6.683890,6.573614,0.003040,5.611111
101,6.542941,6.596306,6.489576,0.002848,5.481481
102,6.374322,6.426061,6.322584,0.002677,5.296296
103,6.401616,6.451867,6.351365,0.002525,5.277778
104,6.345886,6.394742,6.297030,0.002387,5.203704
105,6.333727,6.381203,6.286252,0.002254,5.166667
106,6.255324,6.301458,6.209190,0.002128,5.055556
107,6.222942,6.267787,6.178096,0.002011,5.018519
108,6.070944,6.114566,6.027321,0.001903,4.870370
