Time,Mean,Mean+SD,Mean-SD,SD,Real
1,0.000000,0.000000,0.000000,0.000000,0.000000
2,0.272062,0.285665,0.258459,0.000185,0.000000
3,0.786797,0.815251,0.758343,0.000810,0.314815
4,1.517990,1.562496,1.473484,0.001981,0.833333
5,2.442258,2.503182,2.381335,0.003712,0.833333
6,3.538745,3.615939,3.461551,0.005959,2.833333
7,4.455513,4.548508,4.362518,0.008648,3.018519
8,5.768561,5.876686,5.660435,0.011691,4.444444
9,6.926049,7.048513,6.803586,0.014997,5.111111
10,7.914776,8.050718,7.778834,0.018480,6.166667
11,9.167410,9.315942,9.018877,0.022062,6.537037
12,10.580852,10.741085,10.420619,0.025675,8.148148
13,11.979069,12.150127,11.808010,0.029261,9.740741
14,13.242589,13.423629,13.061550,0.032775,10.018519
15,14.826923,15.017135,14.636712,0.036180,11.592593
16,16.392088,16.590706,16.193469,0.039449,13.296296
17,17.765485,17.971789,17.559180,0.042562,14.944444
18,19.386268,19.599587,19.172950,0.045505,16.851852
19,19.601572,19.821277,19.381867,0.048270,17.333333
20,20.351631,20.577143,20.126119,0.050856,18.314815
21,20.540098,20.770881,20.309314,0.053261,18.685185
22,21.219180,21.454742,20.983617,0.055490,18.296296
23,21.534037,21.773926,21.294149,0.057547,18.814815
24,22.333858,22.577660,22.090057,0.059439,19.796296
25,22.579229,22.826566,22.331893,0.061175,20.203704
26,23.286548,23.537075,23.036022,0.062764,21.055556
27,22.972444,23.225847,22.719040,0.064213,20.870370
28,23.746340,24.002335,23.490344,0.065534,21.759259
29,23.495620,23.753949,23.237292,0.066734,21.611111
30,24.293019,24.553447,24.032590,0.067823,22.500000
31,24.044744,24.307060,23.782429,0.068809,22.333333
32,24.620101,24.884112,24.356089,0.069702,22.981481
33,24.129246,24.394781,23.863711,0.070509,22.555556
34,24.682443,24.949344,24.415541,0.071237,23.166667
35,24.204858,24.472987,23.936730,0.071893,22.740741
36,24.751373,25.020601,24.482144,0.072484,23.333333
37,24.247309,24.517523,23.977095,0.073016,22.870370
38,24.803241,25.074339,24.532143,0.073494,23.462963
39,24.326096,24.597985,24.054207,0.073924,23.018519
40,24.889521,25.162119,24.616923,0.074309,23.611111
41,24.419060,24.692291,24.145828,0.074656,23.166667
42,24.932890,25.206689,24.659090,0.074966,23.703704
43,24.412190,24.686498,24.137883,0.075245,23.203704
44,24.912245,25.187007,24.637484,0.075494,23.722222
45,24.377258,24.652425,24.102090,0.075717,23.203704
46,24.881086,25.156617,24.605555,0.075917,23.722222
47,24.349464,24.625320,24.073609,0.076096,23.203704
48,24.856295,25.132441,24.580149,0.076256,23.722222
49,24.327352,24.603757,24.050947,0.076400,23.203704
50,24.836571,25.113208,24.559935,0.076528,23.722222
51,24.309758,24.586602,24.032915,0.076642,23.203704
52,24.820878,25.097907,24.543850,0.076745,23.722222
53,24.295761,24.572954,24.018567,0.076836,23.203704
54,24.808393,25.085734,24.531052,0.076918,23.722222
55,24.284624,24.562096,24.007151,0.076991,23.203704
56,24.798459,25.076049,24.520869,0.077056,23.722222
57,24.275763,24.553458,23.998068,0.077115,23.203704
58,24.790555,25.068344,24.512767,0.077167,23.722222
59,24.268713,24.546586,23.990841,0.077213,23.203704
60,24.784267,25.062214,24.506320,0.077254,23.722222
61,24.263104,24.541118,23.985091,0.077292,23.203704
62,24.779264,25.057337,24.501191,0.077325,23.722222
63,24.258642,24.536768,23.980516,0.077354,23.203704
64,24.775284,25.053457,24.497110,0.077380,23.722222
65,24.255091,24.533307,23.976876,0.077404,23.203704
66,24.772117,25.050370,24.493863,0.077425,23.722222
67,24.252267,24.530554,23.973980,0.077444,23.203704
68,24.769597,25.047914,24.491280,0.077460,23.722222
69,27.287056,27.565400,27.008712,0.077475,26.240741
70,29.804629,30.082997,29.526262,0.077489,28.759259
71,32.322305,32.600694,32.043916,0.077500,31.277778
72,34.840071,35.118480,34.561663,0.077511,33.796296
73,37.357919,37.636344,37.079494,0.077520,36.314815
74,39.875840,40.154280,39.597399,0.077529,38.833333
75,42.393824,42.672278,42.115371,0.077536,41.351852
76,44.911867,45.190333,44.633401,0.077543,43.870370
77,47.429961,47.708437,47.151484,0.077549,46.388889
78,49.948101,50.226587,49.669615,0.077554,48.907407
79,52.466281,52.744776,52.187787,0.077559,51.425926
80,54.984499,55.263001,54.705996,0.077563,53.944444
81,57.502748,57.781257,57.224239,0.077567,56.462963
82,60.021027,60.299542,59.742512,0.077571,58.981481
83,62.539332,62.817852,62.260811,0.077574,61.500000
84,65.057660,65.336185,64.779134,0.077576,64.018519
85,67.576008,67.854538,67.297478,0.077579,66.537037
86,70.094375,70.372908,69.815841,0.077581,69.055556
87,72.612758,72.891295,72.334221,0.077583,71.574074
88,75.131156,75.409696,74.852616,0.077585,74.092593
89,77.649566,77.928109,77.371024,0.077586,76.611111
90,80.167989,80.446534,79.889444,0.077587,79.129630
91,82.686422,82.964969,82.407874,0.077589,81.648148
92,85.204864,85.483413,84.926315,0.077590,84.166667
93,87.723314,88.001865,87.444763,0.077591,86.685185
94,90.241772,90.520324,89.963219,0.077591,89.203704
95,92.760236,93.038790,92.481682,0.077592,91.722222
96,95.278706,95.557261,95.000151,0.077593,94.240741
