Time,Mean,Mean+SD,Mean-SD,SD,Real
1,0.759259,0.759259,0.759259,0.000000,0.759259
2,1.436500,1.440601,1.432399,0.000017,1.444444
3,2.040582,2.049160,2.032004,0.000074,2.203704
4,2.579408,2.592825,2.565990,0.000180,2.592593
5,3.060027,3.078394,3.041661,0.000337,3.111111
6,3.488728,3.512000,3.465456,0.000542,3.722222
7,3.871118,3.899154,3.843083,0.000786,4.111111
8,4.212201,4.244798,4.179605,0.001063,4.481481
9,4.516439,4.553358,4.479520,0.001363,4.814815
10,4.787811,4.828794,4.746829,0.001680,5.240741
11,5.029869,5.074647,4.985090,0.002005,5.574074
12,5.245778,5.294083,5.197472,0.002333,5.740741
13,5.438364,5.489933,5.386794,0.002659,6.000000
14,5.610145,5.664723,5.555567,0.002979,6.148148
15,5.763370,5.820714,5.706027,0.003288,6.333333
16,5.900043,5.959921,5.840166,0.003585,6.425926
17,6.021952,6.084147,5.959757,0.003868,6.500000
18,6.130692,6.195001,6.066383,0.004136,6.759259
19,6.227685,6.293920,6.161450,0.004387,6.796296
20,6.314201,6.382186,6.246215,0.004622,6.833333
21,6.391370,6.460945,6.321796,0.004841,6.907407
22,6.460204,6.531219,6.389189,0.005043,7.092593
23,6.521601,6.593921,6.449282,0.005230,7.092593
24,6.576367,6.649866,6.502868,0.005402,7.092593
25,6.625216,6.699781,6.550651,0.005560,7.092593
26,6.668788,6.744315,6.593262,0.005704,7.092593
27,6.707654,6.784047,6.631260,0.005836,7.092593
28,6.742321,6.819496,6.665146,0.005956,7.092593
29,6.773243,6.851121,6.695364,0.006065,7.092593
30,6.800825,6.879336,6.722313,0.006164,7.092593
31,6.825427,6.904507,6.746347,0.006254,7.092593
32,6.847372,6.926963,6.767780,0.006335,7.092593
33,6.866946,6.946997,6.786895,0.006408,7.092593
34,6.884405,6.964868,6.803942,0.006474,7.092593
35,6.899979,6.980812,6.819146,0.006534,7.092593
36,6.913870,6.995034,6.832706,0.006588,7.092593
37,6.926261,7.007722,6.844799,0.006636,7.092593
38,6.937313,7.019041,6.855585,0.006679,7.092593
39,6.947171,7.029137,6.865204,0.006719,7.092593
40,6.955964,7.038144,6.873784,0.006754,7.092593
41,6.963807,7.046179,6.881436,0.006785,7.092593
42,6.970804,7.053346,6.888261,0.006813,7.092593
43,6.977044,7.059740,6.894348,0.006839,7.092593
44,6.982610,7.065443,6.899778,0.006861,7.092593
45,6.987575,7.070530,6.904620,0.006882,7.092593
46,6.992004,7.075068,6.908939,0.006900,7.092593
47,6.995954,7.079116,6.912792,0.006916,7.092593
48,6.999477,7.082727,6.916228,0.006931,7.092593
49,7.002620,7.085948,6.919292,0.006944,7.092593
50,7.005424,7.088821,6.922026,0.006955,7.092593
51,7.007924,7.091384,6.924464,0.006966,7.092593
52,7.010155,7.093671,6.926639,0.006975,7.092593
53,7.012144,7.095710,6.928578,0.006983,7.092593
54,7.013919,7.097529,6.930309,0.006991,7.092593
55,7.015502,7.099151,6.931852,0.006997,7.092593
56,7.016913,7.100599,6.933228,0.007003,7.092593
57,7.018173,7.101890,6.934456,0.007009,7.092593
58,7.019296,7.103041,6.935551,0.007013,7.092593
59,7.020298,7.104068,6.936528,0.007017,7.092593
60,7.021192,7.104985,6.937399,0.007021,7.092593
61,7.021989,7.105802,6.938176,0.007025,7.092593
62,7.022700,7.106531,6.938869,0.007028,7.092593
63,7.023334,7.107181,6.939487,0.007030,7.092593
64,7.023900,7.107761,6.940039,0.007033,7.092593
65,7.024405,7.108278,6.940531,0.007035,7.092593
66,7.024855,7.108740,6.940970,0.007037,7.092593
67,7.025256,7.109152,6.941361,0.007038,7.092593
68,7.025614,7.109519,6.941710,0.007040,7.092593
69,7.025934,7.109846,6.942021,0.007041,7.092593
70,7.026219,7.110138,6.942299,0.007043,7.092593
71,7.026473,7.110399,6.942547,0.007044,7.092593
72,7.026700,7.110631,6.942768,0.007045,7.092593
73,7.026902,7.110839,6.942965,0.007045,7.092593
74,7.027082,7.111024,6.943141,0.007046,7.092593
75,7.027243,7.111189,6.943297,0.007047,7.092593
76,7.027387,7.111336,6.943437,0.007047,7.092593
77,7.027515,7.111467,6.943562,0.007048,7.092593
