Time,Mean,Mean+SD,Mean-SD,SD,Real
1,0.611111,0.611111,0.611111,0.000000,0.611111
2,1.123200,1.128151,1.118248,0.000025,1.138889
3,1.552311,1.562312,1.542310,0.000100,1.611111
4,1.911890,1.927003,1.896777,0.000228,2.222222
5,2.157649,2.177657,2.137640,0.000400,2.166667
6,2.363585,2.387807,2.339363,0.000587,2.388889
7,2.536152,2.564058,2.508247,0.000779,2.666667
8,2.680757,2.711887,2.649628,0.000969,2.833333
9,2.801931,2.835876,2.767986,0.001152,3.166667
10,2.903470,2.939863,2.867076,0.001324,3.222222
11,2.988556,3.027072,2.950040,0.001483,3.277778
12,3.059855,3.100203,3.019506,0.001628,3.333333
13,3.119600,3.161527,3.077674,0.001758,3.666667
14,3.169665,3.212946,3.126384,0.001873,3.666667
15,3.211618,3.256058,3.167177,0.001975,3.666667
16,3.246772,3.292203,3.201341,0.002064,3.666667
17,3.276230,3.322505,3.229956,0.002141,3.666667
18,3.300915,3.347908,3.253923,0.002208,3.666667
19,3.321600,3.369203,3.273998,0.002266,3.666667
20,3.338934,3.387053,3.290814,0.002316,3.666667
21,3.353458,3.402016,3.304901,0.002358,3.666667
22,3.365629,3.414557,3.316701,0.002394,3.666667
23,3.375828,3.425069,3.326587,0.002425,3.666667
24,3.384375,3.433880,3.334869,0.002451,3.666667
25,3.391536,3.441264,3.341808,0.002473,3.666667
26,3.397537,3.447453,3.347621,0.002492,3.666667
27,3.402566,3.452640,3.352492,0.002507,3.666667
28,3.406780,3.456987,3.356572,0.002521,3.666667
29,3.410311,3.460630,3.359991,0.002532,3.666667
30,3.413270,3.463683,3.362856,0.002542,3.666667
31,3.415749,3.466242,3.365256,0.002550,3.666667
32,3.417827,3.468386,3.367268,0.002556,3.666667
33,3.419568,3.470183,3.368953,0.002562,3.666667
34,3.421027,3.471689,3.370365,0.002567,3.666667
35,3.422249,3.472951,3.371548,0.002571,3.666667
36,3.423274,3.474008,3.372539,0.002574,3.666667
37,3.424132,3.474894,3.373370,0.002577,3.666667
38,3.424851,3.475637,3.374066,0.002579,3.666667
39,3.425454,3.476259,3.374649,0.002581,3.666667
40,3.425959,3.476781,3.375138,0.002583,3.666667
41,3.426383,3.477218,3.375548,0.002584,3.666667
42,3.426737,3.477584,3.375891,0.002585,3.666667
43,3.427034,3.477891,3.376178,0.002586,3.666667
44,3.427284,3.478148,3.376419,0.002587,3.666667
45,3.427492,3.478363,3.376621,0.002588,3.666667
46,3.427667,3.478544,3.376790,0.002588,3.666667
47,3.427814,3.478695,3.376932,0.002589,3.666667
48,3.427936,3.478822,3.377051,0.002589,3.666667
49,3.428039,3.478928,3.377151,0.002590,3.666667
50,3.428126,3.479017,3.377234,0.002590,3.666667
51,3.428198,3.479092,3.377304,0.002590,3.666667
52,3.428258,3.479154,3.377362,0.002590,3.666667
53,3.428309,3.479207,3.377412,0.002591,3.666667
54,3.428352,3.479251,3.377453,0.002591,3.666667
55,3.428387,3.479287,3.377487,0.002591,3.666667
56,3.428417,3.479318,3.377516,0.002591,3.666667
57,3.428442,3.479344,3.377540,0.002591,3.666667
58,3.428463,3.479366,3.377560,0.002591,3.666667
59,3.428481,3.479384,3.377577,0.002591,3.666667
60,3.428495,3.479399,3.377592,0.002591,3.666667
61,3.428508,3.479412,3.377604,0.002591,3.666667
62,3.428518,3.479422,3.377614,0.002591,3.666667
63,3.428527,3.479431,3.377622,0.002591,3.666667
64,3.428534,3.479439,3.377629,0.002591,3.666667
65,3.428540,3.479445,3.377635,0.002591,3.666667
66,3.428545,3.479450,3.377640,0.002591,3.666667
67,3.428549,3.479455,3.377644,0.002591,3.666667
68,3.428553,3.479458,3.377647,0.002591,3.666667
69,3.428556,3.479462,3.377650,0.002591,3.666667
70,3.428558,3.479464,3.377653,0.002591,3.666667
71,3.428561,3.479466,3.377655,0.002591,3.666667
72,3.428562,3.479468,3.377657,0.002591,3.666667
73,3.428564,3.479470,3.377658,0.002591,3.666667
74,3.428565,3.479471,3.377659,0.002591,3.666667
75,3.428566,3.479472,3.377660,0.002591,3.666667
76,3.428567,3.479473,3.377661,0.002591,3.666667
77,3.484123,3.535029,3.433217,0.002591,3.722222
78,3.530677,3.581830,3.479524,0.002617,3.777778
79,3.569688,3.621222,3.518154,0.002656,3.833333
80,3.602377,3.654353,3.550402,0.002701,3.888889
81,3.574214,3.626644,3.521784,0.002749,3.888889
82,3.550615,3.603236,3.497994,0.002769,3.888889
83,3.530839,3.583489,3.478189,0.002772,3.888889
84,3.514268,3.566851,3.461685,0.002765,3.833333
85,3.500382,3.552845,3.447919,0.002752,3.777778
86,3.488746,3.541063,3.436429,0.002737,3.722222
87,3.478996,3.531159,3.426832,0.002721,3.694444
88,3.470825,3.522838,3.418812,0.002705,3.666667
89,3.463978,3.515849,3.412108,0.002691,3.666667
90,3.458241,3.509981,3.406501,0.002677,3.666667
91,3.453434,3.505057,3.401810,0.002665,3.666667
92,3.449405,3.500925,3.397885,0.002654,3.666667
93,3.446029,3.497459,3.394600,0.002645,3.666667
94,3.498756,3.550107,3.447405,0.002637,3.722222
95,3.542939,3.594468,3.491409,0.002655,3.777778
96,3.579963,3.631815,3.528111,0.002689,3.833333
97,3.610987,3.663230,3.558744,0.002729,3.888889
98,3.636985,3.689640,3.584330,0.002773,3.944444
99,3.658770,3.711829,3.605710,0.002815,4.000000
100,3.677025,3.730463,3.623586,0.002856,4.055556
101,3.692321,3.746107,3.638536,0.002893,4.055556
102,3.705140,3.759236,3.651043,0.002926,4.055556
103,3.715881,3.770252,3.661510,0.002956,4.055556
104,3.724882,3.779492,3.670271,0.002982,4.055556
105,3.732424,3.787243,3.677606,0.003005,4.055556
106,3.738744,3.793742,3.683747,0.003025,4.055556
107,3.744040,3.799191,3.688889,0.003042,4.055556
108,3.748478,3.803760,3.693196,0.003056,4.055556
109,3.752197,3.807591,3.696803,0.003068,4.055556
110,3.755313,3.810802,3.699825,0.003079,4.055556
111,3.757925,3.813493,3.702356,0.003088,4.055556
112,3.760113,3.815749,3.704476,0.003095,4.055556
113,3.761946,3.817640,3.706252,0.003102,4.055556
114,3.763483,3.819225,3.707741,0.003107,4.055556
115,3.764770,3.820553,3.708987,0.003112,4.055556
116,3.765849,3.821666,3.710032,0.003116,4.055556
117,3.766753,3.822599,3.710907,0.003119,4.055556
118,3.767511,3.823381,3.711641,0.003121,4.055556
119,3.768146,3.824036,3.712255,0.003124,4.055556
120,3.768678,3.824585,3.712770,0.003126,4.055556
121,3.769123,3.825045,3.713201,0.003127,4.055556
