Time,Mean,Mean+SD,Mean-SD,SD,Real
1,0.000000,0.000000,0.000000,0.000000,0.000000
2,0.000000,0.000000,0.000000,0.000000,0.000000
3,0.000000,0.000000,0.000000,0.000000,0.000000
4,0.000000,0.000000,0.000000,0.000000,0.000000
5,0.000000,0.000000,0.000000,0.000000,0.000000
6,0.128029,0.134431,0.121628,0.000041,0.000000
7,0.328767,0.339442,0.318091,0.000114,0.296296
8,0.602802,0.617787,0.587817,0.000225,0.296296
9,0.696241,0.714176,0.678307,0.000322,0.740741
10,1.025483,1.048078,1.002888,0.000511,1.037037
11,1.098148,1.127017,1.069280,0.000833,1.037037
12,1.341518,1.376316,1.306721,0.001211,1.259259
13,1.491617,1.530459,1.452775,0.001509,1.407407
14,1.630813,1.673545,1.588080,0.001826,1.333333
15,2.134188,2.180969,2.087407,0.002188,1.925926
16,2.231670,2.281302,2.182037,0.002463,2.074074
17,2.234903,2.287680,2.182127,0.002785,2.074074
18,2.522977,2.579354,2.466599,0.003178,2.370370
19,2.624388,2.683365,2.565411,0.003478,2.518519
20,2.597846,2.658478,2.537215,0.003676,2.296296
21,2.730921,2.792552,2.669291,0.003798,2.518519
22,2.722361,2.784580,2.660142,0.003871,2.592593
23,2.675433,2.739320,2.611547,0.004082,2.592593
24,2.648783,2.714039,2.583527,0.004258,2.592593
25,2.633648,2.699817,2.567480,0.004378,2.592593
26,2.625053,2.691783,2.558323,0.004453,2.592593
27,2.620172,2.687236,2.553108,0.004498,2.592593
28,2.617400,2.684658,2.550142,0.004524,2.592593
29,2.615826,2.683196,2.548456,0.004539,2.592593
30,2.614932,2.682366,2.547497,0.004547,2.592593
31,2.614424,2.681895,2.546953,0.004552,2.592593
32,2.614136,2.681627,2.546644,0.004555,2.592593
33,2.613972,2.681475,2.546468,0.004557,2.592593
34,2.613879,2.681389,2.546369,0.004558,2.592593
35,2.613826,2.681340,2.546312,0.004558,2.592593
36,2.613796,2.681312,2.546280,0.004558,2.592593
37,2.613779,2.681296,2.546262,0.004559,2.592593
38,2.613769,2.681287,2.546251,0.004559,2.592593
39,2.613764,2.681282,2.546245,0.004559,2.592593
40,2.613761,2.681279,2.546242,0.004559,2.592593
41,2.613759,2.681278,2.546240,0.004559,2.592593
42,2.613758,2.681277,2.546239,0.004559,2.592593
43,2.613757,2.681276,2.546238,0.004559,2.592593
44,2.613757,2.681276,2.546238,0.004559,2.592593
45,2.613757,2.681276,2.546238,0.004559,2.592593
46,2.613757,2.681276,2.546238,0.004559,2.592593
47,2.613757,2.681276,2.546238,0.004559,2.592593
48,2.613757,2.681276,2.546238,0.004559,2.592593
49,2.613757,2.681276,2.546238,0.004559,2.592593
50,2.613757,2.681276,2.546238,0.004559,2.592593
51,2.613757,2.681276,2.546238,0.004559,2.592593
52,2.613757,2.681276,2.546238,0.004559,2.592593
53,2.613757,2.681276,2.546238,0.004559,2.592593
54,2.613757,2.681276,2.546238,0.004559,2.592593
55,2.613757,2.681276,2.546238,0.004559,2.592593
56,2.613757,2.681276,2.546238,0.004559,2.592593
57,2.613757,2.681276,2.546238,0.004559,2.592593
58,2.613757,2.681276,2.546238,0.004559,2.592593
59,2.613757,2.681276,2.546238,0.004559,2.592593
60,2.613757,2.681276,2.546238,0.004559,2.592593
61,2.613757,2.681276,2.546238,0.004559,2.592593
62,2.613757,2.681276,2.546238,0.004559,2.592593
63,2.613757,2.681276,2.546238,0.004559,2.592593
64,2.613757,2.681276,2.546238,0.004559,2.592593
65,2.613757,2.681276,2.546238,0.004559,2.592593
66,2.613757,2.681276,2.546238,0.004559,2.592593
67,3.724868,3.792387,3.657349,0.004559,3.703704
68,4.835979,4.903498,4.768460,0.004559,4.814815
69,5.947090,6.014609,5.879571,0.004559,5.925926
70,7.058201,7.125720,6.990682,0.004559,7.037037
71,8.169312,8.236831,8.101793,0.004559,8.148148
72,9.280423,9.347942,9.212904,0.004559,9.259259
73,10.391534,10.459053,10.324015,0.004559,10.370370
74,11.502646,11.570165,11.435126,0.004559,11.481481
75,12.613757,12.681276,12.546238,0.004559,12.592593
76,13.724868,13.792387,13.657349,0.004559,13.703704
77,14.835979,14.903498,14.768460,0.004559,14.814815
78,15.947090,16.014609,15.879571,0.004559,15.925926
79,17.058201,17.125720,16.990682,0.004559,17.037037
80,17.689202,17.738879,17.639525,0.002468,17.629630
81,18.047549,18.080987,18.014111,0.001118,18.000000
82,18.251054,18.272610,18.229498,0.000465,18.148148
83,18.366625,18.380170,18.353080,0.000183,18.148148
84,18.432258,18.440626,18.423890,0.000070,18.444444
85,18.469531,18.474639,18.464423,0.000026,18.444444
86,18.490699,18.493788,18.487609,0.000010,18.444444
87,18.502720,18.504575,18.500864,0.000003,18.518519
88,18.509546,18.510655,18.508438,0.000001,18.518519
89,18.513423,18.514082,18.512764,0.000000,18.518519
90,18.515625,18.516015,18.515234,0.000000,18.518519
91,18.516875,18.517106,18.516645,0.000000,18.518519
92,18.517585,18.517721,18.517450,0.000000,18.518519
93,18.517989,18.518068,18.517909,0.000000,18.518519
94,18.518218,18.518264,18.518171,0.000000,18.518519
95,18.518348,18.518375,18.518320,0.000000,18.518519
96,18.518421,18.518437,18.518405,0.000000,18.518519
97,18.518463,18.518473,18.518454,0.000000,18.518519
98,18.518487,18.518493,18.518482,0.000000,18.518519
99,18.518501,18.518504,18.518498,0.000000,18.518519
100,18.518508,18.518510,18.518507,0.000000,18.518519
101,18.518513,18.518514,18.518512,0.000000,18.518519
102,18.518515,18.518516,18.518515,0.000000,18.518519
103,18.518517,18.518517,18.518516,0.000000,18.518519
104,18.518517,18.518518,18.518517,0.000000,18.518519
105,18.518518,18.518518,18.518518,0.000000,18.518519
106,18.518518,18.518518,18.518518,0.000000,18.518519
107,18.518518,18.518518,18.518518,0.000000,18.518519
108,18.518518,18.518519,18.518518,0.000000,18.518519
