Time,Mean,Mean+SD,Mean-SD,SD,Real
1,0.000000,0.000000,0.000000,0.000000,0.000000
2,0.000000,0.000000,0.000000,0.000000,0.000000
3,0.000000,0.000000,0.000000,0.000000,0.000000
4,0.000000,0.000000,0.000000,0.000000,0.000000
5,0.000000,0.000000,0.000000,0.000000,0.000000
6,0.031746,0.031746,0.031746,0.000000,0.031746
7,0.025867,0.026161,0.025573,0.000000,0.031746
8,0.084569,0.084908,0.084230,0.000000,0.095238
9,0.100654,0.101484,0.099824,0.000001,0.126984
10,0.113760,0.114912,0.112609,0.000001,0.126984
11,0.156186,0.157597,0.154775,0.000002,0.190476
12,0.222501,0.224348,0.220653,0.000003,0.285714
13,0.276535,0.279086,0.273983,0.000007,0.285714
14,0.320563,0.323861,0.317264,0.000011,0.349206
15,0.388183,0.392188,0.384179,0.000016,0.412698
16,0.443282,0.448136,0.438427,0.000024,0.539683
17,0.519923,0.525623,0.514222,0.000032,0.539683
18,0.582371,0.589061,0.575681,0.000045,0.666667
19,0.665001,0.672668,0.657333,0.000059,0.761905
20,0.732329,0.741101,0.723556,0.000077,0.825397
21,0.818934,0.828787,0.809082,0.000097,0.920635
22,0.889502,0.900546,0.878459,0.000122,0.984127
23,0.978748,0.990947,0.966549,0.000149,1.079365
24,1.051466,1.064918,1.038015,0.000181,1.142857
25,1.110719,1.125379,1.096058,0.000215,1.206349
26,1.158998,1.174762,1.143235,0.000248,1.238095
27,1.230083,1.246821,1.213345,0.000280,1.301587
28,1.288004,1.305774,1.270235,0.000316,1.492063
29,1.366945,1.385704,1.348187,0.000352,1.587302
30,1.431268,1.451113,1.411422,0.000394,1.714286
31,1.515424,1.536333,1.494516,0.000437,1.809524
32,1.583997,1.606068,1.561925,0.000487,1.904762
33,1.639870,1.663078,1.616663,0.000539,1.968254
34,1.685397,1.709649,1.661144,0.000588,1.968254
35,1.754239,1.779420,1.729058,0.000634,2.095238
36,1.810332,1.836502,1.784162,0.000685,2.158730
37,1.856038,1.883162,1.828913,0.000736,2.190476
38,1.893279,1.921277,1.865282,0.000784,2.222222
39,1.923625,1.952396,1.894853,0.000828,2.253968
40,1.948350,1.977794,1.918907,0.000867,2.285714
41,1.968497,1.998515,1.938479,0.000901,2.285714
42,2.016659,2.047164,1.986154,0.000931,2.317460
43,2.055902,2.086992,2.024812,0.000967,2.349206
44,2.087878,2.119567,2.056189,0.001004,2.380952
45,2.113932,2.146189,2.081675,0.001041,2.412698
46,2.135162,2.167934,2.102389,0.001074,2.444444
47,2.152460,2.185687,2.119233,0.001104,2.476190
48,2.166555,2.200174,2.132935,0.001130,2.444444
49,2.178039,2.211994,2.144084,0.001153,2.476190
50,2.219143,2.253382,2.184904,0.001172,2.507937
51,2.252635,2.287285,2.217985,0.001201,2.539683
52,2.279925,2.315028,2.244821,0.001232,2.571429
53,2.302161,2.337712,2.266610,0.001264,2.571429
54,2.320279,2.356246,2.284312,0.001294,2.571429
55,2.335042,2.371382,2.298703,0.001321,2.571429
56,2.347072,2.383736,2.310407,0.001344,2.539683
57,2.356873,2.393818,2.319928,0.001365,2.666667
58,2.364860,2.402042,2.327677,0.001383,2.666667
59,2.371367,2.408750,2.333984,0.001398,2.666667
60,2.376669,2.414220,2.339119,0.001410,2.666667
61,2.380990,2.418680,2.343299,0.001421,2.666667
62,2.416256,2.454063,2.378450,0.001429,2.698413
63,2.444992,2.483066,2.406918,0.001450,2.730159
64,2.468406,2.506813,2.429999,0.001475,2.761905
65,2.487484,2.526238,2.448731,0.001502,2.793651
66,2.503030,2.542116,2.463944,0.001528,2.825397
67,2.515696,2.555086,2.476306,0.001552,2.857143
68,2.526017,2.565676,2.486358,0.001573,2.857143
69,2.534426,2.574319,2.494534,0.001591,2.857143
70,2.541279,2.581371,2.501186,0.001607,2.857143
71,2.070672,2.110933,2.030410,0.001621,2.380952
72,1.687214,1.725213,1.649214,0.001444,1.968254
73,1.374767,1.409449,1.340084,0.001203,1.650794
74,1.151926,1.182922,1.120930,0.000961,1.460317
75,0.970353,0.997770,0.942935,0.000752,1.238095
76,0.822404,0.846484,0.798323,0.000580,1.047619
77,0.701853,0.722901,0.680805,0.000443,0.920635
78,0.603626,0.621967,0.585285,0.000336,0.793651
79,0.523590,0.539546,0.507633,0.000255,0.698413
80,0.458375,0.472251,0.444498,0.000193,0.698413
81,0.405236,0.417315,0.393158,0.000146,0.730159
82,0.361939,0.372472,0.351406,0.000111,0.507937
83,0.326659,0.335873,0.317445,0.000085,0.476190
84,0.297913,0.306007,0.289818,0.000066,0.507937
85,0.274490,0.281639,0.267340,0.000051,0.380952
86,0.255404,0.261760,0.249048,0.000040,0.349206
87,0.239853,0.245547,0.234159,0.000032,0.317460
88,0.227182,0.232326,0.222038,0.000026,0.317460
89,0.216857,0.221547,0.212168,0.000022,0.317460
90,0.208445,0.212761,0.204128,0.000019,0.317460
91,0.201590,0.205602,0.197577,0.000016,0.317460
92,0.164258,0.168023,0.160493,0.000014,0.285714
93,0.197332,0.200756,0.193908,0.000012,0.317460
94,0.160789,0.164124,0.157454,0.000011,0.285714
95,0.162759,0.165858,0.159661,0.000010,0.285714
96,0.132619,0.135559,0.129678,0.000009,0.253968
97,0.139806,0.142498,0.137113,0.000007,0.253968
98,0.113916,0.116463,0.111368,0.000006,0.222222
99,0.124566,0.126895,0.122238,0.000005,0.222222
100,0.101498,0.103719,0.099278,0.000005,0.190476
101,0.114449,0.116487,0.112410,0.000004,0.190476
102,0.093254,0.095225,0.091284,0.000004,0.158730
103,0.107731,0.109554,0.105908,0.000003,0.190476
104,0.087781,0.089570,0.085991,0.000003,0.126984
105,0.103271,0.104941,0.101602,0.000003,0.158730
106,0.084147,0.085810,0.082484,0.000003,0.126984
107,0.100310,0.101873,0.098747,0.000002,0.158730
108,0.081734,0.083311,0.080158,0.000002,0.126984
