Time,Mean,Mean+SD,Mean-SD,SD,Real
1,0.000000,0.000000,0.000000,0.000000,0.000000
2,0.099023,0.103974,0.094072,0.000025,0.083333
3,0.281023,0.291024,0.271021,0.000100,0.222222
4,0.504777,0.519890,0.489663,0.000228,0.194444
5,0.786796,0.806804,0.766787,0.000400,0.777778
6,1.025304,1.049526,1.001081,0.000587,1.000000
7,1.241625,1.269531,1.213720,0.000779,1.111111
8,1.485909,1.517039,1.454780,0.000969,1.333333
9,1.753625,1.787569,1.719680,0.001152,1.388889
10,2.013197,2.049590,1.976803,0.001324,1.694444
11,2.317000,2.355516,2.278484,0.001483,2.027778
12,2.662368,2.702716,2.622019,0.001628,2.388889
13,2.797066,2.838993,2.755140,0.001758,2.250000
14,3.024779,3.068060,2.981498,0.001873,2.527778
15,3.149494,3.193934,3.105053,0.001975,2.694444
16,3.253228,3.298659,3.207797,0.002064,2.833333
17,3.362659,3.408933,3.316384,0.002141,2.972222
18,3.449085,3.496077,3.402092,0.002208,3.083333
19,3.511733,3.559336,3.464131,0.002266,3.166667
20,3.549955,3.598075,3.501836,0.002316,3.222222
21,3.590986,3.639544,3.542429,0.002358,3.277778
22,3.606593,3.655521,3.557665,0.002394,3.305556
23,3.624172,3.673413,3.574931,0.002425,3.333333
24,3.643403,3.692908,3.593898,0.002451,3.361111
25,3.664019,3.713748,3.614291,0.002473,3.388889
26,3.685796,3.735712,3.635880,0.002492,3.416667
27,3.708545,3.758619,3.658471,0.002507,3.444444
28,3.704331,3.754539,3.654124,0.002521,3.444444
29,3.700800,3.751120,3.650481,0.002532,3.444444
30,3.697841,3.748255,3.647428,0.002542,3.444444
31,3.695362,3.745855,3.644869,0.002550,3.444444
32,3.693284,3.743843,3.642725,0.002556,3.444444
33,3.691543,3.742158,3.640928,0.002562,3.444444
34,3.690084,3.740746,3.639422,0.002567,3.444444
35,3.688862,3.739563,3.638160,0.002571,3.444444
36,3.687837,3.738572,3.637103,0.002574,3.444444
37,3.686979,3.737741,3.636217,0.002577,3.444444
38,3.686260,3.737045,3.635474,0.002579,3.444444
39,3.685657,3.736462,3.634852,0.002581,3.444444
40,3.685152,3.735973,3.634331,0.002583,3.444444
41,3.684729,3.735563,3.633894,0.002584,3.444444
42,3.684374,3.735220,3.633527,0.002585,3.444444
43,3.684077,3.734933,3.633221,0.002586,3.444444
44,3.683828,3.734692,3.632963,0.002587,3.444444
45,3.683619,3.734490,3.632748,0.002588,3.444444
46,3.683444,3.734321,3.632567,0.002588,3.444444
47,3.683297,3.734179,3.632416,0.002589,3.444444
48,3.683175,3.734060,3.632289,0.002589,3.444444
49,3.683072,3.733961,3.632183,0.002590,3.444444
50,3.682986,3.733877,3.632094,0.002590,3.444444
51,3.682913,3.733807,3.632019,0.002590,3.444444
52,3.682853,3.733749,3.631957,0.002590,3.444444
53,3.682802,3.733700,3.631904,0.002591,3.444444
54,3.682760,3.733658,3.631861,0.002591,3.444444
55,3.682724,3.733624,3.631824,0.002591,3.444444
56,3.682694,3.733595,3.631793,0.002591,3.444444
57,3.682669,3.733571,3.631767,0.002591,3.444444
58,3.682648,3.733551,3.631746,0.002591,3.444444
59,3.682631,3.733534,3.631727,0.002591,3.444444
60,3.682616,3.733519,3.631712,0.002591,3.444444
61,3.682603,3.733507,3.631699,0.002591,3.444444
62,3.682593,3.733497,3.631689,0.002591,3.444444
63,3.682584,3.733489,3.631680,0.002591,3.444444
64,3.682577,3.733482,3.631672,0.002591,3.444444
65,3.682571,3.733476,3.631666,0.002591,3.444444
66,3.682566,3.733471,3.631661,0.002591,3.444444
67,3.682562,3.733467,3.631656,0.002591,3.444444
68,3.682558,3.733464,3.631653,0.002591,3.444444
69,3.682555,3.733461,3.631650,0.002591,3.444444
70,3.682553,3.733458,3.631647,0.002591,3.444444
71,3.682551,3.733456,3.631645,0.002591,3.444444
72,3.682549,3.733455,3.631643,0.002591,3.444444
73,3.682547,3.733453,3.631641,0.002591,3.444444
74,3.682546,3.733452,3.631640,0.002591,3.444444
75,3.682545,3.733451,3.631639,0.002591,3.444444
76,3.682544,3.733450,3.631638,0.002591,3.444444
77,3.682543,3.733449,3.631637,0.002591,3.444444
78,3.691545,3.742698,3.640392,0.002617,3.444444
79,3.708090,3.759624,3.656556,0.002656,3.444444
80,3.730956,3.782931,3.678981,0.002701,3.444444
81,3.759119,3.811549,3.706689,0.002749,3.444444
82,3.782718,3.835339,3.730098,0.002769,3.444444
83,3.802494,3.855144,3.749844,0.002772,3.444444
84,3.819065,3.871648,3.766482,0.002765,3.500000
85,3.832951,3.885414,3.780488,0.002752,3.555556
86,3.844587,3.896904,3.792270,0.002737,3.611111
87,3.854338,3.906501,3.802174,0.002721,3.638889
88,3.834731,3.886743,3.782718,0.002705,3.638889
89,3.813799,3.865670,3.761929,0.002691,3.611111
90,3.819537,3.871277,3.767796,0.002677,3.611111
91,3.824344,3.875968,3.772721,0.002665,3.611111
92,3.828373,3.879893,3.776853,0.002654,3.611111
93,3.831749,3.883178,3.780319,0.002645,3.611111
94,3.834577,3.885928,3.783226,0.002637,3.611111
95,3.845950,3.897479,3.794420,0.002655,3.611111
96,3.864482,3.916334,3.812630,0.002689,3.611111
97,3.889013,3.941256,3.836770,0.002729,3.611111
98,3.918571,3.971226,3.865916,0.002773,3.611111
99,3.952341,4.005401,3.899282,0.002815,3.611111
100,3.989642,4.043081,3.936203,0.002856,3.611111
101,4.029901,4.083687,3.976115,0.002893,3.666667
102,4.044860,4.098957,3.990764,0.002926,3.694444
103,4.061897,4.116268,4.007526,0.002956,3.722222
104,4.108452,4.163062,4.053841,0.002982,3.777778
105,4.128687,4.183505,4.073869,0.003005,3.805556
106,4.150145,4.205142,4.095147,0.003025,3.833333
107,4.172626,4.227777,4.117475,0.003042,3.861111
108,4.195966,4.251248,4.140684,0.003056,3.888889
109,4.220025,4.275419,4.164631,0.003068,3.916667
110,4.244687,4.300175,4.189198,0.003079,3.944444
111,4.242075,4.297644,4.186507,0.003088,3.944444
112,4.239887,4.295524,4.184251,0.003095,3.944444
113,4.238054,4.293748,4.182360,0.003102,3.944444
114,4.236517,4.292259,4.180775,0.003107,3.944444
115,4.235230,4.291013,4.179447,0.003112,3.944444
116,4.234151,4.289968,4.178334,0.003116,3.944444
117,4.233247,4.289093,4.177401,0.003119,3.944444
118,4.232489,4.288359,4.176619,0.003121,3.944444
119,4.231854,4.287745,4.175964,0.003124,3.944444
120,4.231322,4.287230,4.175415,0.003126,3.944444
121,4.230877,4.286799,4.174955,0.003127,3.944444
122,4.230503,4.286437,4.174569,0.003129,3.944444
123,4.230190,4.286134,4.174246,0.003130,3.944444
124,4.229928,4.285880,4.173975,0.003131,3.944444
125,4.229708,4.285668,4.173748,0.003131,3.944444
