Time,Mean,Mean+SD,Mean-SD,SD,Real
1,0.000000,0.000000,0.000000,0.000000,0.000000
2,0.000000,0.000000,0.000000,0.000000,0.000000
3,0.000000,0.000000,0.000000,0.000000,0.000000
4,0.000000,0.000000,0.000000,0.000000,0.000000
5,0.000000,0.000000,0.000000,0.000000,0.000000
6,0.000000,0.000000,0.000000,0.000000,0.000000
7,0.000000,0.000000,0.000000,0.000000,0.000000
8,0.000000,0.000000,0.000000,0.000000,0.000000
9,0.000000,0.000000,0.000000,0.000000,0.000000
10,0.055556,0.055556,0.055556,0.000000,0.055556
11,0.049554,0.049854,0.049254,0.000000,0.055556
12,0.099757,0.100135,0.099378,0.000000,0.111111
13,0.218610,0.219246,0.217974,0.000000,0.240741
14,0.250550,0.251860,0.249240,0.000002,0.296296
15,0.223485,0.225273,0.221697,0.000003,0.240741
16,0.254898,0.256899,0.252898,0.000004,0.296296
17,0.356993,0.359246,0.354739,0.000005,0.370370
18,0.373984,0.376770,0.371199,0.000008,0.425926
19,0.333585,0.336787,0.330383,0.000010,0.425926
20,0.538290,0.541667,0.534913,0.000011,0.537037
21,0.480141,0.484328,0.475955,0.000018,0.481481
22,0.539385,0.543932,0.534839,0.000021,0.592593
23,0.610748,0.615742,0.605755,0.000025,0.666667
24,0.655883,0.661426,0.650341,0.000031,0.777778
25,0.585032,0.591114,0.578950,0.000037,0.648148
26,0.762575,0.768853,0.756296,0.000039,0.833333
27,0.680198,0.687150,0.673246,0.000048,0.833333
28,0.847460,0.854668,0.840253,0.000052,0.944444
29,0.755914,0.763806,0.748022,0.000062,0.888889
30,0.914997,0.923135,0.906859,0.000066,1.074074
31,0.816155,0.824937,0.807373,0.000077,0.962963
32,0.968731,0.977719,0.959742,0.000081,1.203704
33,0.864084,0.873658,0.854510,0.000092,1.018519
34,1.011482,1.021214,1.001750,0.000095,1.203704
35,0.902217,0.912474,0.891960,0.000105,1.074074
36,1.045496,1.055862,1.035130,0.000107,1.203704
37,0.932557,0.943391,0.921722,0.000117,1.074074
38,1.202188,1.213086,1.191290,0.000119,1.333333
39,1.201952,1.213642,1.190261,0.000137,1.333333
40,1.312852,1.325135,1.300569,0.000151,1.462963
41,1.300661,1.313712,1.287610,0.000170,1.462963
42,1.400898,1.414495,1.387301,0.000185,1.592593
43,1.434752,1.449047,1.420457,0.000204,1.648148
44,1.464948,1.479870,1.450027,0.000223,1.722222
45,1.491883,1.507367,1.476399,0.000240,1.722222
46,1.552945,1.568935,1.536955,0.000256,1.759259
47,1.570374,1.586921,1.553827,0.000274,1.759259
48,1.641475,1.658499,1.624452,0.000290,1.814815
49,1.704896,1.722480,1.687313,0.000309,1.870370
50,1.742948,1.761135,1.724760,0.000331,1.907407
51,1.776888,1.795645,1.758132,0.000352,1.944444
52,1.807163,1.826451,1.787875,0.000372,1.981481
53,1.834167,1.853948,1.814386,0.000391,2.018519
54,1.876772,1.897008,1.856537,0.000409,2.074074
55,1.766627,1.787329,1.745926,0.000429,1.981481
56,1.668380,1.689166,1.647595,0.000432,1.981481
57,1.580747,1.601361,1.560133,0.000425,1.888889
58,1.539617,1.559890,1.519343,0.000411,1.833333
59,1.539967,1.559871,1.520063,0.000396,1.814815
60,1.503242,1.522848,1.483636,0.000384,1.833333
61,1.489003,1.508284,1.469722,0.000372,1.796296
62,1.457783,1.476770,1.438797,0.000360,1.759259
63,1.448455,1.467131,1.429778,0.000349,1.814815
64,1.421616,1.440020,1.403211,0.000339,1.759259
65,1.416194,1.434318,1.398070,0.000328,1.740741
66,1.429877,1.447762,1.411992,0.000320,1.814815
67,1.460600,1.478324,1.442876,0.000314,1.814815
68,1.488004,1.505673,1.470336,0.000312,1.851852
69,1.493930,1.511621,1.476239,0.000313,1.833333
70,1.517734,1.535458,1.500010,0.000314,1.888889
71,1.538966,1.556775,1.521158,0.000317,1.907407
72,1.557905,1.575833,1.539977,0.000321,1.907407
73,4.056279,4.074350,4.038209,0.000327,4.481481
74,5.821805,5.849004,5.794605,0.000740,6.222222
75,6.952165,6.991882,6.912449,0.001577,7.351852
76,7.719678,7.771303,7.668054,0.002665,8.148148
77,8.219096,8.281217,8.156975,0.003859,8.814815
78,8.405305,8.476306,8.334303,0.005041,9.000000
79,8.312139,8.390063,8.234215,0.006072,8.851852
80,8.247556,8.330302,8.164810,0.006847,8.870370
81,8.189950,8.276160,8.103740,0.007432,8.814815
82,7.897826,7.986540,7.809111,0.007870,8.537037
83,7.618739,7.708637,7.528842,0.008082,8.222222
84,7.406839,7.496969,7.316708,0.008124,7.962963
85,6.977088,7.066887,6.887288,0.008064,7.666667
86,6.575242,6.663764,6.486719,0.007836,7.388889
87,6.235324,6.321904,6.148743,0.007496,7.092593
88,5.950644,6.034896,5.866391,0.007099,6.814815
89,5.659679,5.741416,5.577942,0.006681,6.500000
90,5.418664,5.497722,5.339606,0.006250,6.240741
91,5.185167,5.261518,5.108815,0.005830,6.000000
92,4.958374,5.032012,4.884735,0.005423,5.888889
93,4.774599,4.845534,4.703664,0.005032,5.629630
94,4.610676,4.679003,4.542349,0.004669,5.407407
95,4.445943,4.511781,4.380104,0.004335,5.203704
96,4.317523,4.380970,4.254076,0.004026,5.018519
97,4.184457,4.245668,4.123246,0.003747,5.000000
98,4.047247,4.106340,3.988155,0.003492,4.925926
99,3.924859,3.981923,3.867796,0.003256,4.870370
100,3.834211,3.889349,3.779073,0.003040,4.851852
101,3.753355,3.806720,3.699990,0.002848,4.814815
102,3.681233,3.732972,3.629495,0.002677,4.759259
103,3.598384,3.648635,3.548133,0.002525,4.722222
104,3.487447,3.536303,3.438592,0.002387,4.629630
105,3.388495,3.435971,3.341019,0.002254,4.555556
106,3.300231,3.346365,3.254098,0.002128,4.500000
107,3.221503,3.266348,3.176657,0.002011,4.425926
108,3.151279,3.194901,3.107656,0.001903,4.351852
