Time,Mean,Mean+SD,Mean-SD,SD,Real
1,0.000000,0.000000,0.000000,0.000000,0.000000
2,0.000000,0.000000,0.000000,0.000000,0.000000
3,0.000000,0.000000,0.000000,0.000000,0.000000
4,0.000000,0.000000,0.000000,0.000000,0.000000
5,0.000000,0.000000,0.000000,0.000000,0.000000
6,0.000000,0.000000,0.000000,0.000000,0.000000
7,0.000000,0.000000,0.000000,0.000000,0.000000
8,0.000000,0.000000,0.000000,0.000000,0.000000
9,0.000000,0.000000,0.000000,0.000000,0.000000
10,0.000000,0.000000,0.000000,0.000000,0.000000
11,0.000000,0.000000,0.000000,0.000000,0.000000
12,0.000000,0.000000,0.000000,0.000000,0.000000
13,0.000000,0.000000,0.000000,0.000000,0.000000
14,0.000000,0.000000,0.000000,0.000000,0.000000
15,0.000000,0.000000,0.000000,0.000000,0.000000
16,0.000000,0.000000,0.000000,0.000000,0.000000
17,0.000000,0.000000,0.000000,0.000000,0.000000
18,0.000000,0.000000,0.000000,0.000000,0.000000
19,0.000000,0.000000,0.000000,0.000000,0.000000
20,0.000000,0.000000,0.000000,0.000000,0.000000
21,0.000000,0.000000,0.000000,0.000000,0.000000
22,0.000000,0.000000,0.000000,0.000000,0.000000
23,0.000000,0.000000,0.000000,0.000000,0.000000
24,0.000000,0.000000,0.000000,0.000000,0.000000
25,0.000000,0.000000,0.000000,0.000000,0.000000
26,0.000000,0.000000,0.000000,0.000000,0.000000
27,0.000000,0.000000,0.000000,0.000000,0.000000
28,0.000000,0.000000,0.000000,0.000000,0.000000
29,0.000000,0.000000,0.000000,0.000000,0.000000
30,0.000000,0.000000,0.000000,0.000000,0.000000
31,0.000653,0.000686,0.000621,0.000000,0.000000
32,0.001266,0.001309,0.001223,0.000000,0.000000
33,0.001841,0.001891,0.001791,0.000000,0.000000
34,0.002381,0.002435,0.002327,0.000000,0.000000
35,0.003540,0.003617,0.003463,0.000000,0.000000
36,0.004628,0.004718,0.004538,0.000000,0.000000
37,0.005649,0.005748,0.005550,0.000000,0.000000
38,0.007260,0.007383,0.007137,0.000000,0.000000
39,0.008771,0.008909,0.008633,0.000000,0.000000
40,0.010189,0.010337,0.010042,0.000000,0.010582
41,0.012173,0.012344,0.012003,0.000000,0.010582
42,0.014035,0.014220,0.013850,0.000000,0.010582
43,0.016434,0.016645,0.016223,0.000000,0.010582
44,0.019339,0.019585,0.019094,0.000000,0.010582
45,0.022718,0.023004,0.022432,0.000000,0.021164
46,0.026541,0.026870,0.026212,0.000000,0.021164
47,0.030782,0.031156,0.030407,0.000000,0.021164
48,0.035414,0.035835,0.034993,0.000000,0.031746
49,0.040413,0.040881,0.039946,0.000000,0.031746
50,0.045757,0.046271,0.045243,0.000000,0.042328
51,0.051424,0.051983,0.050865,0.000000,0.042328
52,0.057395,0.057998,0.056791,0.000000,0.052910
53,0.063650,0.064297,0.063003,0.000000,0.052910
54,0.070826,0.071531,0.070121,0.000000,0.063492
55,0.078865,0.079639,0.078091,0.000001,0.063492
56,0.087714,0.088564,0.086863,0.000001,0.074074
57,0.097323,0.098255,0.096392,0.000001,0.074074
58,0.107646,0.108661,0.106631,0.000001,0.095238
59,0.118638,0.119737,0.117538,0.000001,0.105820
60,0.130911,0.132111,0.129710,0.000001,0.116402
61,0.144386,0.145698,0.143073,0.000002,0.126984
62,0.158989,0.160420,0.157557,0.000002,0.137566
63,0.174650,0.176205,0.173095,0.000002,0.148148
64,0.191304,0.192984,0.189624,0.000003,0.158730
65,0.209543,0.211364,0.207722,0.000003,0.169312
66,0.229268,0.231241,0.227296,0.000004,0.190476
67,0.250389,0.252520,0.248258,0.000005,0.211640
68,0.272819,0.275112,0.270527,0.000005,0.232804
69,0.297131,0.299602,0.294660,0.000006,0.253968
70,0.323208,0.325868,0.320548,0.000007,0.275132
71,0.350941,0.353796,0.348086,0.000008,0.296296
72,0.380229,0.383281,0.377176,0.000009,0.328042
73,0.411627,0.414894,0.408361,0.000011,0.359788
74,0.413261,0.416751,0.409771,0.000012,0.359788
75,0.427989,0.431723,0.424255,0.000014,0.370370
76,0.445074,0.449065,0.441082,0.000016,0.380952
77,0.465023,0.469295,0.460751,0.000018,0.402116
78,0.488314,0.492897,0.483730,0.000021,0.412698
79,0.514739,0.519654,0.509824,0.000024,0.433862
80,0.544759,0.550033,0.539484,0.000028,0.455026
81,0.578804,0.584471,0.573138,0.000032,0.486772
82,0.616627,0.622707,0.610547,0.000037,0.518519
83,0.658647,0.665168,0.652126,0.000043,0.560847
84,0.704606,0.711584,0.697627,0.000049,0.582011
85,0.743677,0.751121,0.736233,0.000055,0.613757
86,0.796798,0.804709,0.788887,0.000063,0.656085
87,0.853172,0.861546,0.844798,0.000070,0.708995
88,0.912598,0.921428,0.903768,0.000078,0.761905
89,0.974888,0.984164,0.965611,0.000086,0.825397
90,1.039864,1.049576,1.030153,0.000094,0.899471
91,1.033288,1.043421,1.023155,0.000103,0.899471
92,1.092570,1.103111,1.082029,0.000111,0.962963
93,1.133560,1.144508,1.122612,0.000120,1.005291
94,1.197757,1.209094,1.186420,0.000129,1.068783
95,1.242706,1.254415,1.230997,0.000137,1.068783
96,1.321198,1.333262,1.309135,0.000146,1.111111
97,1.401378,1.413779,1.388977,0.000154,1.153439
98,1.429577,1.442287,1.416867,0.000162,1.142857
99,1.521487,1.534467,1.508507,0.000168,1.195767
100,1.538875,1.552079,1.525671,0.000174,1.174603
101,1.627304,1.640646,1.613962,0.000178,1.227513
102,1.635547,1.648900,1.622195,0.000178,1.206349
103,1.721275,1.734697,1.707854,0.000180,1.259259
104,1.726984,1.740363,1.713605,0.000179,1.238095
105,1.812293,1.825731,1.798855,0.000181,1.333333
106,1.796445,1.809832,1.783058,0.000179,1.312169
107,1.881386,1.894824,1.867948,0.000181,1.365079
108,1.890276,1.903724,1.876827,0.000181,1.343915
