Time,Mean,Mean+SD,Mean-SD,SD,Real
1,0.000000,0.000000,0.000000,0.000000,0.000000
2,0.000000,0.000000,0.000000,0.000000,0.000000
3,0.000000,0.000000,0.000000,0.000000,0.000000
4,0.000000,0.000000,0.000000,0.000000,0.000000
5,0.000000,0.000000,0.000000,0.000000,0.000000
6,0.000000,0.000000,0.000000,0.000000,0.000000
7,0.000000,0.000000,0.000000,0.000000,0.000000
8,0.000000,0.000000,0.000000,0.000000,0.000000
9,0.000000,0.000000,0.000000,0.000000,0.000000
10,0.000000,0.000000,0.000000,0.000000,0.000000
11,0.000000,0.000000,0.000000,0.000000,0.000000
12,0.000000,0.000000,0.000000,0.000000,0.000000
13,0.037037,0.037037,0.037037,0.000000,0.037037
14,0.029035,0.029435,0.028635,0.000000,0.037037
15,0.059799,0.060243,0.059356,0.000000,0.074074
16,0.046880,0.047613,0.046146,0.000001,0.074074
17,0.073788,0.074555,0.073022,0.000001,0.074074
18,0.094883,0.095882,0.093885,0.000001,0.111111
19,0.111421,0.112711,0.110131,0.000002,0.111111
20,0.124386,0.125958,0.122814,0.000002,0.148148
21,0.134549,0.136372,0.132726,0.000003,0.148148
22,0.179554,0.181593,0.177515,0.000004,0.222222
23,0.214836,0.217349,0.212322,0.000006,0.222222
24,0.242495,0.245539,0.239450,0.000009,0.259259
25,0.301215,0.304759,0.297671,0.000013,0.333333
26,0.347249,0.351527,0.342970,0.000018,0.407407
27,0.383337,0.388369,0.378305,0.000025,0.444444
28,0.411628,0.417348,0.405909,0.000033,0.481481
29,0.470844,0.477160,0.464529,0.000040,0.555556
30,0.517267,0.524365,0.510169,0.000050,0.592593
31,0.553660,0.561546,0.545774,0.000062,0.629630
32,0.582190,0.590793,0.573588,0.000074,0.703704
33,0.604556,0.613778,0.595335,0.000085,0.703704
34,0.659128,0.668871,0.649385,0.000095,0.740741
35,0.738946,0.749388,0.728503,0.000109,0.814815
36,0.801519,0.812954,0.790085,0.000131,0.888889
37,0.850574,0.863037,0.838110,0.000155,0.962963
38,0.889030,0.902443,0.875617,0.000180,1.000000
39,0.919178,0.933419,0.904936,0.000203,1.111111
40,0.942812,0.957754,0.927870,0.000223,1.111111
41,0.924303,0.939827,0.908780,0.000241,1.074074
42,0.909793,0.925536,0.894051,0.000248,1.037037
43,0.935455,0.951233,0.919678,0.000249,1.037037
44,0.733351,0.749323,0.717378,0.000255,0.814815
45,0.574911,0.589729,0.560092,0.000220,0.666667
46,0.450702,0.463875,0.437528,0.000174,0.592593
47,0.353328,0.364746,0.341909,0.000130,0.481481
48,0.276992,0.286724,0.267260,0.000095,0.407407
49,0.217148,0.225344,0.208952,0.000067,0.407407
50,0.170233,0.177074,0.163393,0.000047,0.259259
51,0.133454,0.139124,0.127785,0.000032,0.222222
52,0.104622,0.109295,0.099949,0.000022,0.185185
53,0.082018,0.085852,0.078184,0.000015,0.148148
54,0.064298,0.067432,0.061164,0.000010,0.148148
55,0.050407,0.052960,0.047853,0.000007,0.111111
56,0.039516,0.041591,0.037442,0.000004,0.111111
57,0.030979,0.032660,0.029297,0.000003,0.074074
58,0.024286,0.025646,0.022926,0.000002,0.074074
59,0.019039,0.020137,0.017941,0.000001,0.074074
60,0.014926,0.015811,0.014040,0.000001,0.037037
61,0.011701,0.012413,0.010988,0.000001,0.037037
62,0.009173,0.009746,0.008600,0.000000,0.037037
63,0.007191,0.007651,0.006731,0.000000,0.037037
64,0.005637,0.006006,0.005269,0.000000,0.037037
65,0.004420,0.004715,0.004124,0.000000,0.000000
66,1.707168,1.707405,1.706932,0.000000,1.703704
67,2.708706,2.727149,2.690264,0.000340,2.740741
68,3.234603,3.267241,3.201965,0.001065,3.333333
69,3.461695,3.505005,3.418385,0.001876,3.592593
70,3.454539,3.505050,3.404027,0.002551,3.666667
71,3.374854,3.429269,3.320440,0.002961,3.555556
72,3.201275,3.257392,3.145157,0.003149,3.370370
73,2.991123,3.047084,2.935161,0.003132,3.148148
74,2.789337,2.843826,2.734848,0.002969,2.962963
75,2.557073,2.609351,2.504795,0.002733,2.777778
76,2.337952,2.387379,2.288526,0.002443,2.518519
77,2.166172,2.212427,2.119917,0.002140,2.333333
78,2.031505,2.074665,1.988346,0.001863,2.185185
79,2.000007,2.040339,1.959676,0.001627,2.148148
80,2.086426,2.124722,2.048129,0.001467,2.259259
81,2.413432,2.450976,2.375889,0.001410,2.555556
82,2.929049,2.968370,2.889728,0.001546,3.074074
83,3.703637,3.747813,3.659461,0.001952,3.851852
84,4.792357,4.845275,4.739440,0.002800,4.925926
85,5.868083,5.934426,5.801740,0.004401,6.000000
86,7.229917,7.311915,7.147918,0.006724,7.333333
87,8.890120,8.991277,8.788962,0.010233,9.851852
88,10.599045,10.723595,10.474494,0.015513,11.592593
89,12.457276,12.607758,12.306793,0.022645,13.629630
90,14.284407,14.463373,14.105442,0.032029,15.222222
91,16.087159,16.295722,15.878596,0.043498,17.185185
92,17.833760,18.072378,17.595143,0.056938,18.777778
93,19.425232,19.693771,19.156693,0.072113,21.407407
94,20.895089,21.192344,20.597834,0.088361,23.222222
95,22.158496,22.482940,21.834052,0.105264,24.555556
96,23.297092,23.646379,22.947805,0.122001,26.185185
97,23.967474,24.339400,23.595547,0.138330,26.259259
98,24.418945,24.808899,24.028992,0.152064,26.851852
99,24.809914,25.213715,24.406113,0.163055,26.851852
100,25.153451,25.568250,24.738653,0.172058,27.370370
101,25.422767,25.846553,24.998981,0.179595,28.407407
102,25.485750,25.916814,25.054685,0.185817,28.259259
103,25.349940,25.785848,24.914032,0.190016,28.000000
104,24.947175,25.385115,24.509235,0.191791,27.407407
105,24.483279,24.919763,24.046795,0.190519,26.629630
106,23.971459,24.403964,23.538955,0.187060,25.703704
107,23.459107,23.885769,23.032445,0.182041,24.888889
108,22.872263,23.291929,22.452597,0.176119,24.000000
