Time,Mean,Mean+SD,Mean-SD,SD,Real
1,0.000000,0.000000,0.000000,0.000000,0.000000
2,0.000000,0.000000,0.000000,0.000000,0.000000
3,0.000000,0.000000,0.000000,0.000000,0.000000
4,0.000000,0.000000,0.000000,0.000000,0.000000
5,0.000000,0.000000,0.000000,0.000000,0.000000
6,0.000000,0.000000,0.000000,0.000000,0.000000
7,0.027778,0.027778,0.027778,0.000000,0.027778
8,0.051055,0.051280,0.050829,0.000000,0.055556
9,0.070560,0.071014,0.070105,0.000000,0.083333
10,0.114682,0.115369,0.113995,0.000000,0.138889
11,0.151655,0.152748,0.150562,0.000001,0.166667
12,0.210414,0.211947,0.208882,0.000002,0.250000
13,0.259653,0.261787,0.257518,0.000005,0.277778
14,0.328691,0.331452,0.325929,0.000008,0.361111
15,0.386542,0.390069,0.383014,0.000012,0.416667
16,0.462796,0.467103,0.458490,0.000019,0.527778
17,0.526695,0.531899,0.521491,0.000027,0.583333
18,0.580240,0.586341,0.574138,0.000037,0.638889
19,0.625108,0.632054,0.618163,0.000048,0.694444
20,0.690484,0.698200,0.682769,0.000060,0.750000
21,0.745267,0.753817,0.736717,0.000073,0.888889
22,0.818951,0.828320,0.809581,0.000088,0.944444
23,0.880695,0.890975,0.870415,0.000106,1.000000
24,0.932434,0.943620,0.921248,0.000125,1.055556
25,0.975790,0.987829,0.963751,0.000145,1.111111
26,1.012120,1.024937,0.999303,0.000164,1.138889
27,1.070341,1.083854,1.056828,0.000183,1.194444
28,1.119129,1.133392,1.104866,0.000203,1.250000
29,1.160011,1.175013,1.145008,0.000225,1.277778
30,1.194268,1.209965,1.178571,0.000246,1.305556
31,1.250752,1.267082,1.234423,0.000267,1.361111
32,1.298084,1.315112,1.281057,0.000290,1.416667
33,1.337746,1.355472,1.320020,0.000314,1.500000
34,1.370982,1.389370,1.352594,0.000338,1.527778
35,1.398832,1.417827,1.379837,0.000361,1.666667
36,1.422170,1.441710,1.402629,0.000382,1.722222
37,1.441725,1.461748,1.421703,0.000401,1.722222
38,1.458112,1.478557,1.437668,0.000418,1.750000
39,1.471844,1.492655,1.451034,0.000433,1.750000
40,1.511129,1.532255,1.490002,0.000446,1.777778
41,1.544048,1.565573,1.522523,0.000463,1.805556
42,1.571633,1.593584,1.549681,0.000482,1.833333
43,1.622525,1.644898,1.600153,0.000501,1.861111
44,1.637394,1.660291,1.614497,0.000524,1.916667
45,1.649853,1.673181,1.626526,0.000544,1.944444
46,1.660294,1.683975,1.636612,0.000561,1.972222
47,1.669042,1.693017,1.645068,0.000575,1.972222
48,1.704151,1.728369,1.679934,0.000586,2.000000
49,1.705793,1.730339,1.681248,0.000602,1.972222
50,1.707170,1.731950,1.682389,0.000614,1.972222
51,1.736100,1.761051,1.711150,0.000623,2.000000
52,1.704788,1.729987,1.679588,0.000635,1.972222
53,1.678549,1.703782,1.653316,0.000637,1.944444
54,1.628784,1.653925,1.603643,0.000632,1.861111
55,1.587083,1.611943,1.562223,0.000618,1.805556
56,1.579917,1.604398,1.555436,0.000599,1.777778
57,1.518356,1.542537,1.494175,0.000585,1.694444
58,1.466771,1.490476,1.443065,0.000562,1.750000
59,1.451322,1.474470,1.428173,0.000536,1.694444
60,1.410598,1.433282,1.387914,0.000515,1.638889
61,1.376474,1.398654,1.354294,0.000492,1.694444
62,1.292323,1.313999,1.270647,0.000470,1.611111
63,1.194030,1.214996,1.173064,0.000440,1.472222
64,1.139442,1.159498,1.119385,0.000402,1.388889
65,1.121477,1.140652,1.102301,0.000368,1.361111
66,1.134200,1.152661,1.115740,0.000341,1.361111
67,1.144862,1.162855,1.126869,0.000324,1.361111
68,1.209352,1.227055,1.191649,0.000313,1.416667
69,1.235615,1.253393,1.217836,0.000316,1.416667
70,1.285399,1.303349,1.267450,0.000322,1.500000
71,1.299339,1.317634,1.281044,0.000335,1.500000
72,1.394354,1.412951,1.375756,0.000346,1.611111
73,1.446194,1.465443,1.426946,0.000371,1.722222
74,1.489635,1.509572,1.469699,0.000397,1.777778
75,1.526037,1.546647,1.505427,0.000425,1.833333
76,1.556540,1.577781,1.535300,0.000451,1.861111
77,1.582101,1.603915,1.560287,0.000476,1.916667
78,1.603520,1.625846,1.581193,0.000498,1.916667
79,1.621468,1.644246,1.598690,0.000519,1.916667
80,1.636508,1.659679,1.613336,0.000537,1.916667
81,1.371333,1.394846,1.347820,0.000553,1.638889
82,1.149126,1.171746,1.126506,0.000512,1.388889
83,0.962925,0.984044,0.941806,0.000446,1.222222
84,0.806896,0.826236,0.787555,0.000374,1.083333
85,7.259482,7.276958,7.242006,0.000305,7.500000
86,12.666510,12.727122,12.605899,0.003674,13.027778
87,17.225178,17.339682,17.110674,0.013111,17.583333
88,20.878505,21.047866,20.709144,0.028683,21.416667
89,23.245414,23.466222,23.024607,0.048756,23.722222
90,24.728796,24.992817,24.464775,0.069707,25.416667
91,25.527371,25.825853,25.228889,0.089091,26.722222
92,25.807658,26.132217,25.483099,0.105338,26.888889
93,25.681417,26.024480,25.338354,0.117692,27.027778
94,25.270076,25.624958,24.915195,0.125941,26.500000
95,24.647610,25.008661,24.286559,0.130358,25.750000
96,23.876007,24.238526,23.513488,0.131420,24.916667
97,23.007209,23.367360,22.647059,0.129708,24.138889
98,22.084745,22.439474,21.730016,0.125833,23.444444
99,21.117309,21.464269,20.770350,0.120381,22.500000
100,20.167745,20.505101,19.830390,0.113809,21.333333
101,19.233157,19.559684,18.906630,0.106620,20.250000
102,18.311118,18.626006,17.996229,0.099155,19.833333
103,17.427372,17.730093,17.124650,0.091640,18.833333
104,16.575714,16.866041,16.285387,0.084290,18.055556
105,15.778724,16.056621,15.500826,0.077227,17.527778
106,15.055319,15.320979,14.789660,0.070575,17.111111
107,14.365800,14.619649,14.111951,0.064439,16.527778
108,13.732453,13.974937,13.489968,0.058799,15.750000
