Time,Mean,Mean+SD,Mean-SD,SD,Real
1,0.000000,0.000000,0.000000,0.000000,0.000000
2,0.000000,0.000000,0.000000,0.000000,0.000000
3,0.000000,0.000000,0.000000,0.000000,0.000000
4,0.000000,0.000000,0.000000,0.000000,0.000000
5,0.000000,0.000000,0.000000,0.000000,0.000000
6,0.000000,0.000000,0.000000,0.000000,0.000000
7,0.000000,0.000000,0.000000,0.000000,0.000000
8,0.000000,0.000000,0.000000,0.000000,0.000000
9,0.000000,0.000000,0.000000,0.000000,0.000000
10,0.000000,0.000000,0.000000,0.000000,0.000000
11,0.000000,0.000000,0.000000,0.000000,0.000000
12,0.000000,0.000000,0.000000,0.000000,0.000000
13,0.000000,0.000000,0.000000,0.000000,0.000000
14,0.000000,0.000000,0.000000,0.000000,0.000000
15,0.000000,0.000000,0.000000,0.000000,0.000000
16,0.000000,0.000000,0.000000,0.000000,0.000000
17,0.000000,0.000000,0.000000,0.000000,0.000000
18,0.000000,0.000000,0.000000,0.000000,0.000000
19,0.000000,0.000000,0.000000,0.000000,0.000000
20,0.000000,0.000000,0.000000,0.000000,0.000000
21,0.000000,0.000000,0.000000,0.000000,0.000000
22,0.000000,0.000000,0.000000,0.000000,0.000000
23,0.000000,0.000000,0.000000,0.000000,0.000000
24,0.000000,0.000000,0.000000,0.000000,0.000000
25,0.000000,0.000000,0.000000,0.000000,0.000000
26,0.000000,0.000000,0.000000,0.000000,0.000000
27,0.027778,0.027778,0.027778,0.000000,0.027778
28,0.023277,0.023502,0.023052,0.000000,0.027778
29,0.075061,0.075327,0.074794,0.000000,0.083333
30,0.090676,0.091324,0.090028,0.000000,0.111111
31,0.103761,0.104674,0.102847,0.000001,0.111111
32,0.114725,0.115862,0.113588,0.000001,0.138889
33,0.151691,0.153022,0.150360,0.000002,0.166667
34,0.210445,0.212105,0.208785,0.000003,0.250000
35,0.259678,0.261879,0.257478,0.000005,0.277778
36,0.328712,0.331510,0.325914,0.000008,0.361111
37,0.386560,0.390108,0.383012,0.000013,0.444444
38,0.462812,0.467130,0.458493,0.000019,0.527778
39,0.554486,0.559697,0.549274,0.000027,0.611111
40,0.631305,0.637570,0.625040,0.000039,0.694444
41,0.723455,0.730784,0.716125,0.000054,0.777778
42,0.800673,0.809163,0.792182,0.000072,0.861111
43,0.865378,0.875007,0.855750,0.000093,0.916667
44,0.947377,0.958066,0.936688,0.000114,1.083333
45,1.016089,1.027885,1.004293,0.000139,1.166667
46,1.101445,1.114309,1.088581,0.000165,1.277778
47,1.172970,1.186965,1.158976,0.000196,1.333333
48,1.232906,1.248000,1.217811,0.000228,1.388889
49,1.310907,1.327025,1.294789,0.000260,1.472222
50,1.376269,1.393452,1.359087,0.000295,1.527778
51,1.431041,1.449252,1.412829,0.000332,1.583333
52,1.476937,1.496102,1.457771,0.000367,1.611111
53,1.515396,1.535424,1.495368,0.000401,1.638889
54,1.547624,1.568419,1.526828,0.000432,1.666667
55,1.574629,1.596097,1.553161,0.000461,1.694444
56,1.625036,1.647091,1.602982,0.000486,1.750000
57,1.361720,1.384412,1.339028,0.000515,1.472222
58,1.141071,1.163056,1.119087,0.000483,1.333333
59,0.956175,0.976788,0.935563,0.000425,1.138889
60,0.801240,0.820170,0.782309,0.000358,1.027778
61,0.671409,0.688550,0.654268,0.000294,0.888889
62,0.562616,0.577976,0.547256,0.000236,0.750000
63,0.471451,0.485106,0.457797,0.000186,0.722222
64,0.395059,0.407122,0.382995,0.000146,0.611111
65,0.331045,0.341648,0.320441,0.000112,0.527778
66,0.277403,0.286685,0.268121,0.000086,0.444444
67,0.232454,0.240550,0.224357,0.000066,0.416667
68,0.194787,0.201829,0.187746,0.000050,0.416667
69,0.163225,0.169333,0.157117,0.000037,0.305556
70,0.136776,0.142063,0.131490,0.000028,0.277778
71,0.114613,0.119180,0.110047,0.000021,0.250000
72,0.096042,0.099980,0.092104,0.000016,0.222222
73,0.080479,0.083870,0.077089,0.000011,0.222222
74,0.067439,0.070354,0.064524,0.000008,0.166667
75,0.056511,0.059014,0.054008,0.000006,0.166667
76,0.047354,0.049501,0.045207,0.000005,0.138889
77,0.039681,0.041521,0.037841,0.000003,0.138889
78,0.033251,0.034826,0.031676,0.000002,0.111111
79,0.027863,0.029210,0.026516,0.000002,0.111111
80,0.023348,0.024500,0.022197,0.000001,0.111111
81,0.019565,0.020548,0.018582,0.000001,0.111111
82,0.016395,0.017234,0.015556,0.000001,0.111111
83,0.013738,0.014454,0.013023,0.000001,0.111111
84,0.011512,0.012122,0.010902,0.000000,0.111111
85,0.009647,0.010166,0.009127,0.000000,-0.000000
86,0.008084,0.008526,0.007641,0.000000,-0.000000
87,0.006774,0.007150,0.006397,0.000000,-0.000000
88,0.005676,0.005996,0.005356,0.000000,-0.000000
89,0.004756,0.005029,0.004484,0.000000,-0.000000
90,0.003986,0.004217,0.003754,0.000000,-0.000000
91,0.003340,0.003536,0.003143,0.000000,-0.000000
92,0.002799,0.002966,0.002632,0.000000,-0.000000
93,0.002345,0.002487,0.002204,0.000000,-0.000000
94,0.001965,0.002085,0.001845,0.000000,-0.000000
95,0.001647,0.001749,0.001545,0.000000,-0.000000
96,0.001380,0.001466,0.001293,0.000000,-0.000000
97,0.001156,0.001230,0.001083,0.000000,-0.000000
98,0.000969,0.001031,0.000907,0.000000,-0.000000
99,0.000812,0.000865,0.000759,0.000000,-0.000000
100,0.000680,0.000725,0.000636,0.000000,-0.000000
101,0.000570,0.000608,0.000532,0.000000,-0.000000
102,0.000478,0.000510,0.000446,0.000000,-0.000000
103,0.000400,0.000427,0.000373,0.000000,-0.000000
104,0.000335,0.000358,0.000313,0.000000,-0.000000
105,0.000281,0.000301,0.000262,0.000000,-0.000000
106,0.000236,0.000252,0.000219,0.000000,-0.000000
107,0.000197,0.000211,0.000183,0.000000,-0.000000
