Time,Mean,Mean+SD,Mean-SD,SD,Real
1,0.000000,0.000000,0.000000,0.000000,0.000000
2,0.000000,0.000000,0.000000,0.000000,0.000000
3,0.000000,0.000000,0.000000,0.000000,0.000000
4,0.000000,0.000000,0.000000,0.000000,0.000000
5,0.000000,0.000000,0.000000,0.000000,0.000000
6,0.000000,0.000000,0.000000,0.000000,0.000000
7,0.000000,0.000000,0.000000,0.000000,0.000000
8,0.000000,0.000000,0.000000,0.000000,0.000000
9,0.000000,0.000000,0.000000,0.000000,0.000000
10,0.031746,0.031746,0.031746,0.000000,0.031746
11,0.057613,0.057907,0.057319,0.000000,0.063492
12,0.046944,0.047529,0.046359,0.000000,0.063492
13,0.101743,0.102388,0.101098,0.000000,0.126984
14,0.114648,0.115726,0.113569,0.000001,0.126984
15,0.125163,0.126541,0.123784,0.000002,0.158730
16,0.165476,0.167090,0.163863,0.000003,0.190476
17,0.198325,0.200344,0.196306,0.000004,0.253968
18,0.225090,0.227556,0.222624,0.000006,0.253968
19,0.278645,0.281540,0.275750,0.000008,0.317460
20,0.322282,0.325778,0.318786,0.000012,0.380952
21,0.357838,0.361964,0.353713,0.000017,0.412698
22,0.418556,0.423276,0.413836,0.000022,0.476190
23,0.468030,0.473490,0.462570,0.000030,0.539683
24,0.508342,0.514553,0.502131,0.000039,0.571429
25,0.541188,0.548100,0.534277,0.000048,0.603175
26,0.821921,0.829459,0.814382,0.000057,0.888889
27,0.828443,0.838224,0.818663,0.000096,0.920635
28,0.833758,0.844820,0.822697,0.000122,0.920635
29,0.838089,0.849956,0.826221,0.000141,0.920635
30,1.095585,1.107985,1.083186,0.000154,1.269841
31,0.987937,1.002255,0.973620,0.000205,1.142857
32,0.963716,0.978542,0.948891,0.000220,1.111111
33,1.134457,1.149476,1.119438,0.000226,1.269841
34,1.019610,1.035738,1.003482,0.000260,1.174603
35,1.211746,1.227928,1.195564,0.000262,1.492063
36,1.177825,1.195138,1.160511,0.000300,1.460317
37,1.308915,1.326747,1.291083,0.000318,1.555556
38,1.383984,1.402905,1.365062,0.000358,1.682540
39,1.254675,1.274723,1.234626,0.000402,1.523810
40,1.403280,1.423326,1.383233,0.000402,1.746032
41,1.524366,1.545238,1.503493,0.000436,1.809524
42,1.654774,1.676876,1.632672,0.000489,1.968254
43,1.824525,1.848171,1.800879,0.000559,2.095238
44,1.677126,1.702752,1.651501,0.000657,1.904762
45,2.287182,2.313205,2.261159,0.000677,2.476190
46,2.403312,2.433282,2.373343,0.000898,2.603175
47,2.942382,2.975420,2.909343,0.001092,3.111111
48,3.413369,3.451671,3.375067,0.001467,3.555556
49,3.797137,3.841556,3.752718,0.001973,4.476190
50,4.078090,4.128551,4.027630,0.002546,4.666667
51,4.560984,4.616810,4.505157,0.003117,5.238095
52,4.954452,5.016524,4.892380,0.003853,5.904762
53,5.275056,5.343341,5.206771,0.004663,6.158730
54,5.536289,5.610329,5.462250,0.005482,6.380952
55,5.780892,5.860061,5.701723,0.006268,6.634921
56,5.980198,6.064025,5.896371,0.007027,6.698413
57,6.142595,6.230527,6.054663,0.007732,6.730159
58,6.274919,6.366401,6.183436,0.008369,6.761905
59,6.382738,6.477252,6.288224,0.008933,6.793651
60,6.502337,6.599415,6.405258,0.009424,6.857143
61,6.599788,6.699199,6.500376,0.009883,6.888889
62,6.679192,6.780664,6.577720,0.010296,6.920635
63,6.743892,6.847147,6.640636,0.010662,6.952381
64,6.796610,6.901389,6.691831,0.010979,6.984127
65,6.839566,6.945633,6.733499,0.011250,7.015873
66,6.779329,6.886478,6.672180,0.011481,7.142857
67,6.730247,6.837781,6.622712,0.011564,7.047619
68,6.785492,6.893018,6.677966,0.011562,7.047619
69,6.767015,6.874832,6.659197,0.011625,6.984127
70,6.847197,6.955108,6.739286,0.011645,7.587302
71,6.785547,6.893953,6.677141,0.011752,7.492063
72,6.640075,6.748476,6.531674,0.011751,7.396825
73,6.521543,6.629166,6.413920,0.011583,7.301587
74,6.424961,6.531438,6.318484,0.011337,7.111111
75,6.346264,6.451465,6.241064,0.011067,6.984127
76,6.536110,6.640041,6.432179,0.010802,7.079365
77,6.881274,6.985366,6.777183,0.010835,7.365079
78,7.352996,7.459082,7.246910,0.011254,8.000000
79,7.927838,8.037876,7.817801,0.012108,8.476190
80,8.554958,8.670839,8.439077,0.013428,9.238095
81,9.129437,9.252689,9.006184,0.015191,10.031746
82,9.661023,9.792296,9.529749,0.017233,10.698413
83,10.189405,10.328849,10.049960,0.019445,11.269841
84,10.619938,10.767629,10.472247,0.021813,11.682540
85,10.970743,11.126156,10.815330,0.024153,11.904762
86,11.288330,11.450678,11.125983,0.026357,12.095238
87,11.515359,11.683959,11.346760,0.028426,12.190476
88,11.700346,11.874252,11.526439,0.030244,12.253968
89,11.819329,11.997708,11.640951,0.031819,12.285714
90,11.884533,12.066480,11.702586,0.033105,12.317460
91,11.842424,12.027061,11.657786,0.034091,12.349206
92,11.776366,11.962539,11.590193,0.034660,12.285714
93,11.690796,11.877624,11.503968,0.034905,12.349206
94,11.525834,11.712635,11.339033,0.034895,12.476190
95,11.327928,11.513830,11.142026,0.034560,12.126984
96,11.103179,11.287433,10.918926,0.033949,12.190476
97,10.793067,10.975034,10.611100,0.033112,11.777778
98,10.540382,10.719195,10.361570,0.031974,11.396825
99,10.302745,10.478119,10.127372,0.030756,11.015873
100,10.077369,10.249191,9.905548,0.029523,10.698413
101,9.861983,10.030239,9.693728,0.028310,10.412698
102,9.654738,9.819469,9.490007,0.027136,10.158730
103,9.422379,9.583656,9.261102,0.026010,9.968254
104,9.233050,9.390792,9.075307,0.024883,9.777778
105,9.015289,9.169662,8.860916,0.023831,9.555556
106,8.806109,8.957079,8.655138,0.022792,9.333333
107,8.572173,8.719762,8.424584,0.021783,9.079365
108,8.286321,8.430417,8.142225,0.020764,8.761905
