Time,Mean,Mean+SD,Mean-SD,SD,Real
1,0.000000,0.000000,0.000000,0.000000,0.000000
2,0.000000,0.000000,0.000000,0.000000,0.000000
3,0.000000,0.000000,0.000000,0.000000,0.000000
4,0.000000,0.000000,0.000000,0.000000,0.000000
5,0.000000,0.000000,0.000000,0.000000,0.000000
6,0.000000,0.000000,0.000000,0.000000,0.000000
7,0.074074,0.074074,0.074074,0.000000,0.074074
8,0.058070,0.058871,0.057270,0.000001,0.074074
9,0.119598,0.120486,0.118711,0.000001,0.148148
10,0.167833,0.169301,0.166366,0.000002,0.222222
11,0.205647,0.207794,0.203500,0.000005,0.222222
12,0.235291,0.238079,0.232504,0.000008,0.296296
13,0.258531,0.261883,0.255179,0.000011,0.296296
14,0.313786,0.317621,0.309952,0.000015,0.407407
15,0.357104,0.361635,0.352573,0.000021,0.370370
16,0.391063,0.396307,0.385819,0.000028,0.407407
17,0.417685,0.423580,0.411790,0.000035,0.444444
18,0.549667,0.556126,0.543208,0.000042,0.666667
19,0.542023,0.549827,0.534219,0.000061,0.555556
20,0.610104,0.618573,0.601636,0.000072,0.629630
21,0.774588,0.783943,0.765233,0.000088,0.814815
22,0.792424,0.803551,0.781297,0.000124,0.888889
23,0.917517,0.929740,0.905295,0.000149,1.074074
24,0.904474,0.918260,0.890687,0.000190,1.074074
25,1.005359,1.019929,0.990789,0.000212,1.185185
26,0.973337,0.989099,0.957575,0.000248,1.148148
27,1.059344,1.075570,1.043119,0.000263,1.259259
28,1.015659,1.032770,0.998548,0.000293,1.259259
29,1.092523,1.109853,1.075192,0.000300,1.370370
30,1.041669,1.059667,1.023672,0.000324,1.370370
31,1.112913,1.130961,1.094865,0.000326,1.444444
32,1.168765,1.187333,1.150198,0.000345,1.481481
33,1.212551,1.231820,1.193281,0.000371,1.481481
34,1.246876,1.266872,1.226881,0.000400,1.481481
35,1.162675,1.183343,1.142006,0.000427,1.370370
36,1.318887,1.339389,1.298385,0.000420,1.592593
37,1.330238,1.351718,1.308759,0.000461,1.592593
38,1.339138,1.361276,1.317000,0.000490,1.592593
39,1.346114,1.368709,1.323519,0.000511,1.592593
40,1.351583,1.374502,1.328664,0.000525,1.592593
41,1.355871,1.379024,1.332718,0.000536,1.592593
42,1.359232,1.382557,1.335907,0.000544,1.592593
43,1.324830,1.348282,1.301378,0.000550,1.555556
44,1.334898,1.358198,1.311597,0.000543,1.555556
45,1.342790,1.366064,1.319516,0.000542,1.555556
46,1.348977,1.372288,1.325667,0.000543,1.555556
47,1.353828,1.377202,1.330454,0.000546,1.555556
48,1.357631,1.381077,1.334184,0.000550,1.555556
49,1.360612,1.384128,1.337096,0.000553,1.592593
50,1.362949,1.386527,1.339370,0.000556,1.592593
51,1.364781,1.388414,1.341148,0.000559,1.592593
52,1.366217,1.389896,1.342538,0.000561,1.592593
53,1.367343,1.391059,1.343627,0.000562,1.592593
54,1.368226,1.391972,1.344479,0.000564,1.592593
55,1.368918,1.392689,1.345146,0.000565,1.592593
56,1.369460,1.393252,1.345669,0.000566,1.592593
57,1.369885,1.393693,1.346078,0.000567,1.592593
58,1.370219,1.394039,1.346399,0.000567,1.592593
59,1.370480,1.394310,1.346650,0.000568,1.592593
60,1.370685,1.394523,1.346847,0.000568,1.592593
61,1.370846,1.394690,1.347002,0.000569,1.592593
62,1.370972,1.394820,1.347123,0.000569,1.592593
63,1.408107,1.431960,1.384255,0.000569,1.629630
64,1.400183,1.424289,1.376077,0.000581,1.629630
65,1.393971,1.418178,1.369764,0.000586,1.629630
66,1.389100,1.413328,1.364873,0.000587,1.629630
67,1.385282,1.409489,1.361076,0.000586,1.629630
68,1.382289,1.406458,1.358121,0.000584,1.629630
69,1.379943,1.404068,1.355818,0.000582,1.592593
70,1.378103,1.402186,1.354021,0.000580,1.592593
71,1.265550,1.289595,1.241506,0.000578,1.481481
72,1.288425,1.311712,1.265138,0.000542,1.481481
73,1.195247,1.218204,1.172289,0.000527,1.370370
74,1.233311,1.255462,1.211159,0.000491,1.481481
75,1.152040,1.173929,1.130151,0.000479,1.370370
76,1.199439,1.220637,1.178240,0.000449,1.444444
77,1.125486,1.146560,1.104412,0.000444,1.370370
78,1.178622,1.199135,1.158108,0.000421,1.444444
79,1.220277,1.240790,1.199765,0.000421,1.481481
80,1.252934,1.273728,1.232139,0.000432,1.481481
81,1.241497,1.262687,1.220308,0.000449,1.444444
82,1.269569,1.290920,1.248218,0.000456,1.444444
83,1.291576,1.313216,1.269935,0.000468,1.444444
84,1.308828,1.330794,1.286861,0.000483,1.444444
85,1.322353,1.344635,1.300070,0.000497,1.444444
86,1.332955,1.355522,1.310389,0.000509,1.481481
87,1.452379,1.475190,1.429567,0.000520,1.592593
88,1.546001,1.569792,1.522209,0.000566,1.703704
89,1.619396,1.644432,1.594359,0.000627,1.814815
90,1.676934,1.703227,1.650640,0.000691,1.925926
91,1.610929,1.638372,1.583486,0.000753,1.814815
92,1.559185,1.586858,1.531513,0.000766,1.814815
93,1.518621,1.546087,1.491154,0.000754,1.814815
94,1.486820,1.513891,1.459749,0.000733,1.814815
95,1.461890,1.488506,1.435273,0.000708,1.777778
96,1.442346,1.468516,1.416176,0.000685,1.777778
97,1.427024,1.452787,1.401261,0.000664,1.777778
98,1.415013,1.440422,1.389603,0.000646,1.777778
99,1.405596,1.430706,1.380486,0.000631,1.777778
100,1.324140,1.349003,1.299278,0.000618,1.703704
101,1.149172,1.173350,1.124994,0.000585,1.518519
102,1.197190,1.219849,1.174531,0.000513,1.518519
103,1.086686,1.108660,1.064712,0.000483,1.370370
104,1.074130,1.094978,1.053283,0.000435,1.407407
105,0.953176,0.973221,0.933132,0.000402,1.222222
106,1.006502,1.025291,0.987714,0.000353,1.259259
107,0.900159,0.918468,0.881851,0.000335,1.148148
108,0.816792,0.834129,0.799454,0.000301,1.074074
