Time,Mean,Mean+SD,Mean-SD,SD,Real
1,0.000000,0.000000,0.000000,0.000000,0.000000
2,0.040509,0.042535,0.038484,0.000004,0.000000
3,0.128467,0.133181,0.123753,0.000022,0.055556
4,0.256184,0.263693,0.248675,0.000056,0.055556
5,0.417219,0.427438,0.407000,0.000104,0.333333
6,0.628678,0.642284,0.615072,0.000185,0.388889
7,0.799829,0.815906,0.783751,0.000258,0.527778
8,1.066317,1.085266,1.047368,0.000359,0.666667
9,1.283581,1.304515,1.262647,0.000438,0.944444
10,1.338710,1.361959,1.315462,0.000541,1.027778
11,1.532798,1.557545,1.508051,0.000612,1.250000
12,1.809505,1.836077,1.782933,0.000706,1.500000
13,1.831885,1.859538,1.804232,0.000765,1.388889
14,2.044311,2.073389,2.015232,0.000846,1.638889
15,2.249322,2.279146,2.219498,0.000889,1.888889
16,2.336238,2.367175,2.305300,0.000957,2.000000
17,2.413570,2.444993,2.382148,0.000987,2.111111
18,2.509880,2.542179,2.477580,0.001043,2.222222
19,2.595084,2.627673,2.562496,0.001062,2.333333
20,2.642434,2.675722,2.609146,0.001108,2.388889
21,2.677611,2.711042,2.644180,0.001118,2.444444
22,2.674037,2.708038,2.640037,0.001156,2.444444
23,2.657539,2.691576,2.623502,0.001159,2.444444
24,2.657218,2.691729,2.622707,0.001191,2.444444
25,2.643445,2.677915,2.608976,0.001188,2.444444
26,2.645408,2.680283,2.610532,0.001216,2.444444
27,2.633549,2.668327,2.598771,0.001210,2.444444
28,2.637115,2.672249,2.601980,0.001234,2.444444
29,2.626600,2.661597,2.591603,0.001225,2.444444
30,2.631292,2.666610,2.595974,0.001247,2.444444
31,2.621720,2.656872,2.586568,0.001236,2.444444
32,2.627203,2.662651,2.591755,0.001257,2.444444
33,2.618294,2.653556,2.583032,0.001243,2.444444
34,2.624332,2.659872,2.588792,0.001263,2.444444
35,2.615888,2.651227,2.580549,0.001249,2.444444
36,2.622316,2.657920,2.586711,0.001268,2.444444
37,2.614199,2.649592,2.578805,0.001253,2.444444
38,2.620900,2.656550,2.585250,0.001271,2.444444
39,2.613012,2.648444,2.577581,0.001255,2.444444
40,2.619906,2.655588,2.584224,0.001273,2.444444
41,2.612179,2.647638,2.576721,0.001257,2.444444
42,2.619208,2.654913,2.583503,0.001275,2.444444
43,2.611595,2.647072,2.576117,0.001259,2.444444
44,2.618718,2.654439,2.582997,0.001276,2.444444
45,2.611184,2.646675,2.575693,0.001260,2.444444
46,2.618374,2.654106,2.582642,0.001277,2.444444
47,2.610895,2.646396,2.575395,0.001260,2.444444
48,2.618132,2.653872,2.582392,0.001277,2.444444
49,2.610693,2.646200,2.575186,0.001261,2.444444
50,2.617962,2.653708,2.582217,0.001278,2.444444
51,2.610551,2.646063,2.575039,0.001261,2.444444
52,2.617843,2.653592,2.582094,0.001278,2.444444
53,2.610451,2.645966,2.574936,0.001261,2.444444
54,2.617760,2.653511,2.582008,0.001278,2.444444
55,2.610381,2.645898,2.574863,0.001261,2.444444
56,2.617701,2.653454,2.581947,0.001278,2.444444
57,2.610332,2.645850,2.574813,0.001262,2.444444
58,2.617660,2.653415,2.581905,0.001278,2.444444
59,2.610297,2.645817,2.574777,0.001262,2.444444
60,2.617631,2.653387,2.581875,0.001278,2.444444
61,2.610273,2.645794,2.574752,0.001262,2.444444
62,2.617610,2.653367,2.581854,0.001279,2.444444
63,2.610256,2.645777,2.574734,0.001262,2.444444
64,2.617596,2.653353,2.581839,0.001279,2.444444
65,2.610244,2.645766,2.574722,0.001262,2.444444
66,2.617586,2.653343,2.581829,0.001279,2.444444
67,2.610235,2.645757,2.574713,0.001262,2.444444
68,2.617579,2.653337,2.581821,0.001279,2.444444
69,2.610229,2.645752,2.574707,0.001262,2.444444
70,2.617574,2.653332,2.581816,0.001279,2.444444
71,2.610225,2.645748,2.574703,0.001262,2.444444
72,2.617570,2.653328,2.581813,0.001279,2.444444
73,2.610222,2.645745,2.574700,0.001262,2.444444
74,2.617568,2.653326,2.581810,0.001279,2.444444
75,2.610220,2.645743,2.574698,0.001262,2.444444
76,2.617566,2.653324,2.581808,0.001279,2.444444
77,2.610219,2.645741,2.574696,0.001262,2.444444
78,2.595060,2.630207,2.559913,0.001235,2.444444
79,2.573355,2.608062,2.538649,0.001205,2.444444
80,2.546166,2.580414,2.511917,0.001173,2.388889
81,2.542157,2.575958,2.508356,0.001143,2.361111
82,2.556803,2.590792,2.522813,0.001155,2.388889
83,2.587850,2.621662,2.554038,0.001143,2.444444
84,2.580817,2.614984,2.546650,0.001167,2.444444
85,2.616976,2.651051,2.582901,0.001161,2.444444
86,2.669781,2.704250,2.635311,0.001188,2.444444
87,2.709528,2.743913,2.675143,0.001182,2.500000
88,2.709785,2.744554,2.675016,0.001209,2.500000
89,2.696496,2.731161,2.661832,0.001202,2.500000
90,2.698865,2.733887,2.663843,0.001227,2.500000
91,2.687346,2.722237,2.652455,0.001217,2.500000
92,2.691197,2.726417,2.655976,0.001240,2.500000
93,2.680921,2.715985,2.645856,0.001230,2.500000
94,2.685813,2.721183,2.650442,0.001251,2.500000
95,2.667407,2.702360,2.632454,0.001222,2.500000
96,2.642981,2.677478,2.608484,0.001190,2.500000
97,2.613512,2.647550,2.579473,0.001159,2.444444
98,2.579815,2.613416,2.546213,0.001129,2.388889
99,2.598132,2.631329,2.564935,0.001102,2.361111
100,2.613481,2.646311,2.580650,0.001078,2.222222
101,2.681898,2.714403,2.649394,0.001057,2.277778
102,2.692676,2.724894,2.660458,0.001038,2.277778
103,2.729485,2.761453,2.697517,0.001022,2.305556
104,2.764831,2.796583,2.733079,0.001008,2.333333
105,2.826728,2.858295,2.795162,0.000996,2.388889
106,2.804265,2.835673,2.772857,0.000986,2.361111
107,2.808718,2.839990,2.777445,0.000978,2.361111
108,2.812449,2.843607,2.781291,0.000971,2.361111
109,2.787798,2.818859,2.756737,0.000965,2.333333
110,2.790418,2.821397,2.759440,0.000960,2.333333
111,2.792614,2.823523,2.761705,0.000955,2.333333
112,2.794454,2.825304,2.763603,0.000952,2.333333
113,2.795995,2.826797,2.765194,0.000949,2.333333
114,2.797287,2.828047,2.766527,0.000946,2.333333
115,2.798370,2.829095,2.767645,0.000944,2.333333
116,2.799277,2.829973,2.768581,0.000942,2.333333
117,2.800037,2.830708,2.769366,0.000941,2.333333
118,2.800674,2.831325,2.770023,0.000939,2.333333
119,2.801208,2.831841,2.770575,0.000938,2.333333
120,2.801655,2.832274,2.771036,0.000938,2.333333
121,2.802030,2.832637,2.771423,0.000937,2.333333
122,2.802344,2.832941,2.771748,0.000936,2.333333
123,2.802607,2.833195,2.772019,0.000936,2.333333
124,2.802828,2.833409,2.772247,0.000935,2.333333
125,2.803013,2.833587,2.772438,0.000935,2.333333
126,2.803167,2.833737,2.772598,0.000935,2.333333
127,2.803297,2.833863,2.772732,0.000934,2.333333
128,2.803406,2.833968,2.772844,0.000934,2.333333
129,2.803497,2.834056,2.772938,0.000934,2.333333
130,2.826079,2.857263,2.794894,0.000972,2.333333
131,2.840500,2.871889,2.809111,0.000985,2.333333
132,2.875090,2.907188,2.842991,0.001030,2.333333
133,2.890572,2.922630,2.858514,0.001028,2.333333
134,2.959100,2.991062,2.927139,0.001022,2.388889
135,2.969971,3.001808,2.938135,0.001014,2.388889
136,2.979081,3.010782,2.947380,0.001005,2.444444
137,2.931159,2.962724,2.899594,0.000996,2.444444
138,2.882000,2.913436,2.850564,0.000988,2.444444
139,2.831804,2.863122,2.800487,0.000981,2.388889
140,2.836296,2.867506,2.805086,0.000974,2.388889
141,2.840060,2.871174,2.808945,0.000968,2.388889
142,2.843214,2.874245,2.812183,0.000963,2.388889
143,2.845857,2.876815,2.814898,0.000958,2.388889
144,2.848071,2.878966,2.817176,0.000955,2.388889
145,2.849927,2.880768,2.819086,0.000951,2.388889
146,2.851482,2.882277,2.820687,0.000948,2.388889
147,2.852785,2.883541,2.822029,0.000946,2.388889
148,2.881655,2.912377,2.850932,0.000944,2.416667
149,2.882570,2.913264,2.851875,0.000942,2.416667
150,2.883336,2.914007,2.852666,0.000941,2.416667
151,2.883979,2.914629,2.853329,0.000939,2.416667
152,2.884517,2.915151,2.853884,0.000938,2.416667
153,2.884969,2.915587,2.854350,0.000938,2.416667
154,2.885347,2.915953,2.854740,0.000937,2.416667
155,2.885663,2.916260,2.855067,0.000936,2.416667
156,2.885929,2.916517,2.855341,0.000936,2.416667
157,2.886151,2.916732,2.855570,0.000935,2.416667
158,2.886338,2.916913,2.855763,0.000935,2.416667
159,2.886494,2.917064,2.855924,0.000935,2.416667
160,2.886625,2.917190,2.856059,0.000934,2.416667
161,2.886734,2.917296,2.856172,0.000934,2.416667
162,2.886826,2.917385,2.856267,0.000934,2.416667
163,2.886903,2.917460,2.856347,0.000934,2.416667
164,2.886968,2.917522,2.856413,0.000934,2.416667
165,2.887022,2.917575,2.856469,0.000933,2.416667
166,2.887067,2.917619,2.856516,0.000933,2.416667
167,2.887105,2.917655,2.856555,0.000933,2.416667
168,2.887137,2.917686,2.856588,0.000933,2.416667
169,2.887164,2.917712,2.856616,0.000933,2.416667
170,2.887186,2.917733,2.856639,0.000933,2.416667
171,2.887205,2.917752,2.856658,0.000933,2.416667
172,2.909726,2.940900,2.878551,0.000972,2.416667
173,2.951102,2.983250,2.918954,0.001034,2.416667
174,3.008280,3.041552,2.975008,0.001107,2.416667
175,3.078697,3.113120,3.044274,0.001185,2.416667
176,3.160210,3.195740,3.124680,0.001262,2.416667
177,3.251019,3.287574,3.214465,0.001336,2.611111
178,3.349620,3.387100,3.312139,0.001405,2.750000
179,3.399193,3.437496,3.360890,0.001467,2.833333
180,3.426458,3.465484,3.387433,0.001523,2.888889
181,3.458308,3.497962,3.418654,0.001572,2.944444
182,3.493999,3.534196,3.453802,0.001616,3.000000
183,3.505131,3.545795,3.464467,0.001654,3.027778
184,3.518960,3.560024,3.477896,0.001686,3.055556
