Time,Mean,Mean+SD,Mean-SD,SD,Real
1,0.000000,0.000000,0.000000,0.000000,0.000000
2,0.000000,0.000000,0.000000,0.000000,0.000000
3,0.148148,0.148148,0.148148,0.000000,0.148148
4,0.634659,0.636260,0.633059,0.000003,0.666667
5,1.460505,1.467474,1.453535,0.000049,1.481481
6,2.552371,2.569067,2.535674,0.000279,2.592593
7,3.852785,3.883306,3.822263,0.000932,4.185185
8,5.316689,5.364698,5.268681,0.002305,5.703704
9,6.760614,6.829283,6.691946,0.004715,7.407407
10,8.411099,8.501830,8.320368,0.008232,9.333333
11,10.075368,10.190762,9.959973,0.013316,11.481481
12,11.824517,11.966048,11.682985,0.020031,13.111111
13,13.529096,13.698297,13.359895,0.028629,14.777778
14,15.124662,15.322038,14.927286,0.038957,16.185185
15,16.597729,16.822765,16.372693,0.050641,17.444444
16,17.937726,18.189273,17.686178,0.063276,18.740741
17,19.099328,19.375811,18.822845,0.076443,20.074074
18,20.121078,20.420339,19.821817,0.089557,21.074074
19,20.996154,21.315989,20.676319,0.102294,23.851852
20,21.756244,22.094361,21.418128,0.114323,24.111111
21,22.426191,22.780463,22.071919,0.125509,24.740741
22,22.951397,23.319960,22.582834,0.135839,26.407407
23,23.437206,23.817955,23.056458,0.144970,26.703704
24,23.855094,24.246517,23.463671,0.153212,26.962963
25,24.182697,24.583427,23.781967,0.160585,27.148148
26,24.402485,24.811084,23.993885,0.166953,27.222222
27,24.611824,25.026691,24.196958,0.172114,27.333333
28,24.924085,25.344184,24.503985,0.176484,27.518519
29,25.057770,25.483181,24.632359,0.180975,27.555556
30,25.199610,25.629162,24.770058,0.184515,27.629630
31,25.273768,25.706808,24.840729,0.187523,27.703704
32,25.554127,25.989798,25.118456,0.189809,27.962963
33,25.625766,26.064944,25.186588,0.192877,27.925926
34,25.756002,26.197806,25.314198,0.195191,28.074074
35,25.858100,26.302391,25.413810,0.197394,28.185185
36,25.938140,26.384641,25.491639,0.199363,28.333333
37,25.997224,26.460519,25.533930,0.214642,28.259259
38,26.025287,26.554499,25.496076,0.280065,28.333333
39,26.043767,26.686802,25.400733,0.413493,28.370370
40,26.023037,26.800557,25.245517,0.604537,28.444444
41,25.877542,26.758041,24.997043,0.775279,28.481481
42,25.735970,26.644575,24.827365,0.825562,28.555556
43,25.679549,26.538147,24.820951,0.737191,28.629630
44,25.912448,26.704445,25.120452,0.627259,28.703704
45,26.534347,27.315304,25.753390,0.609894,29.000000
46,27.668266,28.492146,26.844386,0.678778,30.259259
47,28.988048,29.847960,28.128136,0.739449,31.555556
48,30.573620,31.402840,29.744399,0.687606,33.962963
49,32.295269,33.079739,31.510799,0.615394,35.518519
50,34.226091,34.954288,33.497894,0.530271,38.333333
51,36.329985,37.005278,35.654692,0.456021,40.407407
52,37.287085,37.929500,36.644671,0.412697,42.259259
53,37.230530,37.869728,36.591332,0.408574,41.962963
54,36.241961,36.921009,35.562913,0.461106,40.555556
55,34.354443,35.117572,33.591313,0.582367,39.370370
56,31.796432,32.564672,31.028193,0.590192,38.740741
57,29.123937,30.020932,28.226942,0.804600,37.555556
58,27.132046,28.276283,25.987809,1.309279,36.481481
59,25.779413,26.916631,24.642195,1.293264,33.185185
60,24.872068,25.816616,23.927519,0.892173,32.037037
61,24.387362,25.175145,23.599578,0.620603,32.444444
62,24.192561,24.864041,23.521082,0.450884,32.814815
63,24.187996,24.775750,23.600242,0.345455,33.333333
64,24.258490,24.788228,23.728753,0.280622,33.962963
65,24.461903,24.952992,23.970814,0.241168,32.222222
66,24.695442,25.162425,24.228460,0.218072,31.444444
67,24.952600,25.405607,24.499593,0.205215,32.148148
68,25.191236,25.637108,24.745364,0.198802,32.703704
69,25.489426,25.932433,25.046418,0.196256,33.222222
70,25.686155,26.129387,25.242923,0.196455,33.629630
71,25.877417,26.322110,25.432725,0.197751,33.925926
72,26.027358,26.474236,25.580481,0.199699,34.148148
73,26.181941,26.631169,25.732714,0.201805,34.333333
74,26.303127,26.754836,25.851418,0.204041,34.481481
75,26.361093,26.815139,25.907047,0.206158,34.481481
76,26.443573,26.899441,25.987705,0.207815,34.555556
77,26.508233,26.965773,26.050694,0.209342,34.592593
78,26.558924,27.017923,26.099924,0.210681,34.629630
79,26.598662,27.058898,26.138426,0.211817,34.629630
80,26.592778,27.054040,26.131517,0.212762,34.592593
81,26.588166,27.050017,26.126315,0.213307,34.592593
82,26.584550,27.046732,26.122367,0.213613,34.555556
83,26.544678,27.007040,26.082316,0.213778,34.481481
84,26.587494,27.049699,26.125290,0.213633,34.481481
85,26.621060,27.083455,26.158665,0.213809,34.481481
86,26.647375,27.110112,26.184637,0.214126,34.518519
87,26.742078,27.205202,26.278953,0.214484,34.629630
88,26.779283,27.243281,26.315285,0.215294,34.703704
89,26.808450,27.273235,26.343666,0.216025,34.814815
90,26.831316,27.296779,26.365853,0.216656,34.851852
91,26.886279,27.352312,26.420245,0.217187,34.925926
92,26.892329,27.359082,26.425577,0.217858,34.962963
93,26.897073,27.364308,26.429838,0.218309,34.925926
94,26.937829,27.405392,26.470266,0.218615,34.962963
95,26.969779,27.437818,26.501741,0.219060,35.000000
96,26.994827,27.463372,26.526282,0.219534,35.037037
97,26.977426,27.446450,26.508402,0.219984,35.000000
98,27.037859,27.507060,26.568657,0.220150,35.074074
99,27.048198,27.517914,26.578482,0.220633,35.111111
100,27.130377,27.600479,26.660276,0.220996,35.185185
101,27.231839,27.702730,26.760948,0.221738,35.296296
102,27.348417,27.820474,26.876360,0.222838,35.444444
103,27.513883,27.987440,27.040325,0.224257,35.703704
104,27.680636,28.156228,27.205044,0.226188,35.925926
105,28.033585,28.511549,27.555622,0.228449,36.407407
106,28.421391,28.903194,27.939588,0.232134,36.925926
107,28.984671,29.471449,28.497892,0.236954,37.666667
108,29.537365,30.031015,29.043716,0.243690,38.481481
