Time,Mean,Mean+SD,Mean-SD,SD,Real
1,0.000000,0.000000,0.000000,0.000000,0.000000
2,0.000000,0.000000,0.000000,0.000000,0.000000
3,0.000000,0.000000,0.000000,0.000000,0.000000
4,0.011111,0.011111,0.011111,0.000000,0.011111
5,0.010391,0.010427,0.010355,0.000000,0.011111
6,0.020829,0.020876,0.020781,0.000000,0.022222
7,0.041701,0.041782,0.041620,0.000000,0.044444
8,0.061220,0.061375,0.061065,0.000000,0.066667
9,0.101697,0.101942,0.101451,0.000000,0.111111
10,0.139550,0.139951,0.139148,0.000000,0.144444
11,0.186060,0.186648,0.185472,0.000000,0.200000
12,0.229556,0.230372,0.228740,0.000001,0.244444
13,0.281344,0.282410,0.280279,0.000001,0.311111
14,0.340887,0.342238,0.339536,0.000002,0.355556
15,0.396570,0.398248,0.394892,0.000003,0.422222
16,0.459755,0.461784,0.457727,0.000004,0.488889
17,0.529956,0.532369,0.527544,0.000006,0.566667
18,0.595607,0.598443,0.592772,0.000008,0.633333
19,0.668114,0.671394,0.664835,0.000011,0.733333
20,0.735922,0.739676,0.732167,0.000014,0.844444
21,0.810445,0.814690,0.806201,0.000018,0.911111
22,0.891250,0.896009,0.886490,0.000023,0.988889
23,0.977928,0.983234,0.972622,0.000028,1.077778
24,1.070099,1.075987,1.064211,0.000035,1.166667
25,1.156297,1.162804,1.149789,0.000042,1.255556
26,1.248018,1.255165,1.240871,0.000051,1.388889
27,1.333795,1.341607,1.325983,0.000061,1.466667
28,1.425123,1.433612,1.416634,0.000072,1.644444
29,1.510532,1.519716,1.501347,0.000084,1.622222
30,1.590405,1.600291,1.580518,0.000098,1.700000
31,1.676212,1.686797,1.665627,0.000112,1.877778
32,1.756457,1.767749,1.745166,0.000127,1.955556
33,1.831502,1.843498,1.819505,0.000144,2.022222
34,1.901682,1.914374,1.888990,0.000161,2.100000
35,1.967314,1.980688,1.953940,0.000179,2.155556
36,2.039803,2.053841,2.025764,0.000197,2.222222
37,2.107593,2.122292,2.092894,0.000216,2.333333
38,2.170990,2.186340,2.155640,0.000236,2.411111
39,2.230278,2.246264,2.214291,0.000256,2.455556
40,2.285723,2.302328,2.269117,0.000276,2.500000
41,2.337574,2.354780,2.320368,0.000296,2.577778
42,2.386065,2.403849,2.368280,0.000316,2.700000
43,2.231412,2.249754,2.213070,0.000336,2.533333
44,2.086784,2.105399,2.068169,0.000347,2.377778
45,1.951529,1.970205,1.932853,0.000349,2.277778
46,1.825041,1.843617,1.806466,0.000345,2.155556
47,1.706751,1.725102,1.688401,0.000337,2.066667
48,1.596129,1.614160,1.578098,0.000325,1.966667
49,1.492676,1.510314,1.475038,0.000311,1.855556
50,1.395928,1.413118,1.378739,0.000295,1.777778
51,1.305452,1.322151,1.288752,0.000279,1.677778
52,1.220839,1.237019,1.204659,0.000262,1.588889
53,1.141710,1.157351,1.126070,0.000245,1.488889
54,1.067711,1.082798,1.052623,0.000228,1.400000
55,3.009618,3.024146,2.995091,0.000211,3.411111
56,4.647884,4.664609,4.631159,0.000280,4.944444
57,6.035521,6.057235,6.013807,0.000472,6.333333
58,7.210996,7.239191,7.182802,0.000795,7.500000
59,8.165839,8.201072,8.130606,0.001241,8.444444
60,8.969905,9.012166,8.927644,0.001786,9.288889
61,9.632967,9.682028,9.583906,0.002407,10.022222
62,10.186386,10.241881,10.130891,0.003080,10.700000
63,10.648379,10.709887,10.586872,0.003783,11.355556
64,11.024873,11.091952,10.957795,0.004500,11.911111
65,11.332520,11.404713,11.260328,0.005212,12.400000
66,11.586894,11.663750,11.510038,0.005907,12.633333
67,11.791447,11.872540,11.710354,0.006576,13.033333
68,11.949409,12.034330,11.864488,0.007212,13.377778
69,12.074910,12.163266,11.986555,0.007807,13.722222
70,12.170055,12.261482,12.078628,0.008359,13.766667
71,12.236811,12.330970,12.142651,0.008866,13.888889
72,12.288128,12.384703,12.191554,0.009327,14.177778
73,12.313898,12.412604,12.215192,0.009743,14.133333
74,12.326886,12.427451,12.226321,0.010113,14.033333
75,12.327921,12.430102,12.225741,0.010441,14.311111
76,12.328889,12.432463,12.225316,0.010728,14.411111
77,12.318683,12.423462,12.213905,0.010978,14.455556
78,12.298028,12.403836,12.192220,0.011195,14.355556
79,12.278711,12.385387,12.172036,0.011380,14.577778
80,12.249536,12.356941,12.142131,0.011536,14.611111
81,12.222251,12.330255,12.114247,0.011665,14.477778
82,12.185624,12.294117,12.077130,0.011771,14.677778
83,12.151370,12.260246,12.042494,0.011854,14.688889
84,12.119337,12.228507,12.010167,0.011918,14.700000
85,12.089380,12.198769,11.979991,0.011966,14.533333
86,12.050253,12.159798,11.940708,0.012000,14.355556
87,12.013663,12.123299,11.904027,0.012020,14.200000
88,11.979444,12.089118,11.869770,0.012028,14.033333
89,11.936332,12.045999,11.826664,0.012027,13.944444
90,11.873792,11.983404,11.764179,0.012015,13.811111
91,11.804194,11.913687,11.694701,0.011989,13.688889
92,11.716885,11.826195,11.607576,0.011949,13.555556
93,11.624124,11.733174,11.515075,0.011892,13.422222
94,11.526264,11.634982,11.417547,0.011819,13.277778
95,11.423636,11.531952,11.315320,0.011732,13.133333
96,11.349882,11.457731,11.242033,0.011631,13.022222
97,11.214241,11.321599,11.106884,0.011526,12.844444
98,11.109615,11.216389,11.002840,0.011401,12.700000
99,10.989547,11.095694,10.883400,0.011267,12.533333
100,10.832817,10.938280,10.727354,0.011122,12.333333
101,10.675135,10.779824,10.570445,0.010960,12.122222
102,10.505450,10.609287,10.401612,0.010782,11.888889
103,10.346763,10.449666,10.243860,0.010589,11.655556
104,10.153918,10.255826,10.052009,0.010385,11.388889
105,9.929127,10.029951,9.828302,0.010166,11.088889
106,9.730017,9.829646,9.630387,0.009926,10.822222
107,9.499367,9.597731,9.401003,0.009675,10.555556
108,9.239223,9.336227,9.142220,0.009410,10.244444
