Time,Mean,Mean+SD,Mean-SD,SD,Real
1,0.000000,0.000000,0.000000,0.000000,0.000000
2,0.000000,0.000000,0.000000,0.000000,0.000000
3,0.000000,0.000000,0.000000,0.000000,0.000000
4,0.000000,0.000000,0.000000,0.000000,0.000000
5,0.000000,0.000000,0.000000,0.000000,0.000000
6,0.000000,0.000000,0.000000,0.000000,0.000000
7,0.000000,0.000000,0.000000,0.000000,0.000000
8,0.000000,0.000000,0.000000,0.000000,0.000000
9,0.000000,0.000000,0.000000,0.000000,0.000000
10,0.111111,0.111111,0.111111,0.000000,0.111111
11,0.087106,0.088306,0.085905,0.000001,0.111111
12,0.068287,0.069617,0.066956,0.000002,0.111111
13,0.164644,0.165922,0.163367,0.000002,0.222222
14,0.129073,0.131114,0.127032,0.000004,0.111111
15,0.212298,0.214421,0.210175,0.000005,0.222222
16,0.166431,0.169265,0.163598,0.000008,0.222222
17,0.278622,0.281480,0.275764,0.000008,0.259259
18,0.218426,0.222178,0.214674,0.000014,0.259259
19,0.393457,0.397229,0.389686,0.000014,0.370370
20,0.345488,0.350666,0.340311,0.000027,0.407407
21,0.530105,0.535619,0.524591,0.000030,0.518519
22,0.415576,0.422751,0.408401,0.000051,0.407407
23,0.585050,0.592248,0.577853,0.000052,0.666667
24,0.458651,0.467123,0.450178,0.000072,0.518519
25,0.581782,0.590069,0.573495,0.000069,0.629630
26,0.456088,0.465127,0.447049,0.000082,0.518519
27,0.727921,0.736552,0.719290,0.000075,0.851852
28,0.681765,0.692140,0.671391,0.000108,0.851852
29,0.682618,0.693591,0.671646,0.000120,0.851852
30,0.683287,0.694618,0.671957,0.000128,0.888889
31,0.683812,0.695361,0.672262,0.000133,0.925926
32,0.610149,0.621835,0.598462,0.000137,0.888889
33,0.700549,0.711835,0.689262,0.000127,1.000000
34,0.734381,0.746024,0.722737,0.000136,1.037037
35,0.723866,0.735961,0.711772,0.000146,0.962963
36,0.678587,0.690877,0.666296,0.000151,0.888889
37,0.791238,0.803345,0.779130,0.000147,1.000000
38,0.768439,0.781213,0.755666,0.000163,0.962963
39,0.824641,0.837649,0.811633,0.000169,1.074074
40,0.868700,0.882241,0.855159,0.000183,1.111111
41,0.903240,0.917409,0.889071,0.000201,1.185185
42,0.930318,0.945104,0.915532,0.000219,1.185185
43,0.951545,0.966888,0.936203,0.000235,1.259259
44,0.968187,0.984009,0.952365,0.000250,1.222222
45,0.981233,0.997459,0.965007,0.000263,1.222222
46,0.991460,1.008019,0.974902,0.000274,1.222222
47,0.999478,1.016308,0.982648,0.000283,1.222222
48,1.042801,1.059850,1.025751,0.000291,1.222222
49,1.039727,1.057207,1.022246,0.000306,1.259259
50,1.037316,1.055036,1.019597,0.000314,1.259259
51,1.035427,1.053276,1.017579,0.000319,1.222222
52,1.070983,1.088898,1.053068,0.000321,1.296296
53,1.098857,1.117054,1.080660,0.000331,1.333333
54,1.120709,1.139268,1.102150,0.000344,1.333333
55,1.137840,1.156768,1.118911,0.000358,1.370370
56,1.151269,1.170539,1.132000,0.000371,1.370370
57,1.198835,1.218403,1.179266,0.000383,1.481481
58,1.199086,1.219164,1.179009,0.000403,1.481481
59,1.199284,1.219669,1.178899,0.000416,1.481481
60,1.199439,1.220012,1.178865,0.000423,1.481481
61,1.199560,1.220250,1.178870,0.000428,1.481481
62,1.199655,1.220417,1.178893,0.000431,1.444444
63,1.199729,1.220536,1.178923,0.000433,1.444444
64,1.199788,1.220622,1.178954,0.000434,1.444444
65,1.199834,1.220686,1.178982,0.000435,1.444444
66,1.199870,1.220733,1.179007,0.000435,1.444444
67,1.199898,1.220768,1.179028,0.000436,1.444444
68,1.051772,1.072646,1.030897,0.000436,1.296296
69,0.935648,0.955572,0.915725,0.000397,1.148148
70,0.844613,0.863218,0.826008,0.000346,1.111111
71,0.773246,0.790451,0.756041,0.000296,1.000000
72,0.717298,0.733164,0.701432,0.000252,0.962963
73,0.673437,0.688093,0.658782,0.000215,0.925926
74,0.639053,0.652652,0.625453,0.000185,0.925926
75,0.612097,0.624799,0.599395,0.000161,0.888889
76,0.590965,0.602919,0.579011,0.000143,0.888889
77,0.574398,0.585738,0.563058,0.000129,0.888889
78,0.672522,0.683364,0.661680,0.000118,1.000000
79,0.638335,0.649517,0.627153,0.000125,1.000000
80,0.722646,0.733799,0.711492,0.000124,1.111111
81,0.788741,0.800463,0.777018,0.000137,1.111111
82,0.840556,0.853088,0.828023,0.000157,1.111111
83,0.770065,0.783444,0.756687,0.000179,1.111111
84,0.825916,0.839303,0.812528,0.000179,1.111111
85,0.869699,0.883475,0.855923,0.000190,1.111111
86,0.904023,0.918338,0.889709,0.000205,1.111111
87,0.930932,0.945809,0.916055,0.000221,1.111111
88,0.952027,0.967428,0.936626,0.000237,1.111111
89,0.968564,0.984425,0.952704,0.000252,1.111111
90,1.092640,1.108891,1.076389,0.000264,1.222222
91,1.078798,1.096166,1.061430,0.000302,1.222222
92,0.845724,0.863647,0.827801,0.000321,1.000000
93,0.663006,0.679767,0.646245,0.000281,0.888889
94,0.519764,0.534730,0.504798,0.000224,0.777778
95,0.407469,0.420477,0.394461,0.000169,0.666667
96,0.319436,0.330544,0.308328,0.000123,0.555556
97,0.250422,0.259789,0.241054,0.000088,0.444444
98,0.196318,0.204145,0.188492,0.000061,0.444444
99,0.153904,0.160396,0.147411,0.000042,0.333333
100,0.120653,0.126008,0.115298,0.000029,0.333333
101,0.094586,0.098982,0.090190,0.000019,0.222222
102,0.074151,0.077746,0.070556,0.000013,0.222222
103,0.058131,0.061061,0.055200,0.000009,0.222222
104,0.045571,0.047953,0.043190,0.000006,0.111111
105,0.035726,0.037657,0.033795,0.000004,0.111111
106,0.028007,0.029570,0.026445,0.000002,0.111111
107,0.021956,0.023218,0.020695,0.000002,0.111111
108,0.017213,0.018230,0.016195,0.000001,0.111111
