Time,Mean,Mean+SD,Mean-SD,SD,Real
1,0.000000,0.000000,0.000000,0.000000,0.000000
2,0.000000,0.000000,0.000000,0.000000,0.000000
3,0.000000,0.000000,0.000000,0.000000,0.000000
4,0.000000,0.000000,0.000000,0.000000,0.000000
5,0.008002,0.008402,0.007602,0.000000,0.000000
6,0.014275,0.014718,0.013831,0.000000,0.000000
7,0.051200,0.053079,0.049321,0.000004,0.037037
8,0.120157,0.123906,0.116407,0.000014,0.037037
9,0.214224,0.219771,0.208678,0.000031,0.185185
10,0.335980,0.343461,0.328498,0.000056,0.259259
11,0.471439,0.480399,0.462479,0.000080,0.407407
12,0.617642,0.627780,0.607503,0.000103,0.555556
13,0.764265,0.775078,0.753451,0.000117,0.703704
14,0.975232,0.988765,0.961699,0.000183,0.925926
15,1.204634,1.220259,1.189009,0.000244,1.148148
16,1.480496,1.498944,1.462048,0.000340,1.296296
17,1.800782,1.822361,1.779203,0.000466,1.296296
18,2.155894,2.180420,2.131369,0.000601,2.037037
19,2.546310,2.573711,2.518910,0.000751,2.037037
20,2.972405,3.002660,2.942149,0.000915,2.962963
21,3.426469,3.459304,3.393634,0.001078,3.407407
22,3.902461,3.937520,3.867401,0.001229,3.444444
23,4.403644,4.440839,4.366448,0.001384,3.962963
24,4.924576,4.963676,4.885475,0.001529,4.518519
25,5.460990,5.501722,5.420257,0.001659,5.074074
26,6.009542,6.051638,5.967445,0.001772,5.629630
27,6.567608,6.610828,6.524389,0.001868,6.222222
28,7.133134,7.177267,7.089001,0.001948,6.814815
29,7.712509,7.757637,7.667382,0.002036,7.407407
30,8.302742,8.348816,8.256669,0.002123,8.037037
31,8.901487,8.948402,8.854571,0.002201,8.666667
32,9.506904,9.554541,9.459267,0.002269,9.296296
33,10.117552,10.165793,10.069312,0.002327,9.925926
34,10.732302,10.781039,10.683565,0.002375,10.555556
35,11.350266,11.399406,11.301125,0.002415,11.185185
36,11.970750,12.020216,11.921284,0.002447,11.814815
37,12.593210,12.642937,12.543484,0.002473,12.444444
38,13.217220,13.267154,13.167285,0.002493,13.074074
39,13.842443,13.892543,13.792344,0.002510,13.703704
40,14.468618,14.518849,14.418388,0.002523,14.333333
41,15.095540,15.145874,15.045206,0.002534,14.962963
42,15.723047,15.773463,15.672631,0.002542,15.592593
43,16.351012,16.401493,16.300532,0.002548,16.222222
44,16.979337,17.029868,16.928806,0.002553,16.851852
45,17.607944,17.658515,17.557373,0.002557,17.481481
46,18.236772,18.287374,18.186170,0.002561,18.111111
47,18.865773,18.916400,18.815146,0.002563,18.740741
48,19.494910,19.545556,19.444263,0.002565,19.370370
49,20.124153,20.174815,20.073492,0.002567,20.000000
50,20.753480,20.804153,20.702806,0.002568,20.629630
51,21.382872,21.433555,21.332189,0.002569,21.259259
52,22.012316,22.063006,21.961625,0.002569,21.888889
53,22.641799,22.692495,22.591103,0.002570,22.518519
54,23.271315,23.322015,23.220614,0.002571,23.148148
55,23.900854,23.951559,23.850150,0.002571,23.777778
56,24.538416,24.589372,24.487459,0.002597,24.407407
57,25.174263,25.225320,25.123206,0.002607,25.037037
58,25.816769,25.868096,25.765442,0.002634,25.666667
59,26.456493,26.507898,26.405088,0.002642,26.333333
60,27.102038,27.153673,27.050404,0.002666,26.962963
61,27.752147,27.804065,27.700229,0.002695,27.629630
62,28.405832,28.458035,28.353629,0.002725,28.259259
63,29.062323,29.114788,29.009857,0.002753,28.925926
64,29.729013,29.781959,29.676068,0.002803,29.592593
65,30.403701,30.457190,30.350211,0.002861,30.259259
66,31.084657,31.138675,31.030639,0.002918,30.925926
67,31.770528,31.825023,31.716033,0.002970,31.629630
68,32.460251,32.515158,32.405345,0.003015,32.333333
69,33.152995,33.208249,33.097742,0.003053,33.037037
70,33.856109,33.911899,33.800319,0.003113,33.740741
71,34.559350,34.615472,34.503229,0.003150,34.444444
72,35.262691,35.319019,35.206364,0.003173,35.148148
73,28.706852,28.763308,28.650396,0.003187,28.592593
74,23.431366,23.487408,23.375323,0.003141,23.333333
75,19.476715,19.532120,19.421311,0.003070,19.370370
76,16.210941,16.266637,16.155245,0.003102,16.111111
77,13.597238,13.652660,13.541815,0.003072,13.518519
78,11.638758,11.693660,11.583856,0.003014,11.518519
79,10.221834,10.277129,10.166539,0.003058,10.111111
80,8.939110,8.994213,8.884008,0.003036,8.851852
81,7.756564,7.811211,7.701916,0.002986,7.629630
82,7.091965,7.146313,7.037618,0.002954,6.962963
83,6.455956,6.509859,6.402052,0.002906,6.333333
84,5.776285,5.829710,5.722860,0.002854,5.666667
85,5.646978,5.699948,5.594009,0.002806,5.555556
86,5.513600,5.566163,5.461038,0.002763,5.407407
87,5.446076,5.499286,5.392865,0.002831,5.333333
88,5.406171,5.459482,5.352861,0.002842,5.259259
89,5.366887,5.420277,5.313496,0.002851,5.185185
90,5.365124,5.418580,5.311669,0.002857,5.222222
91,5.318704,5.371963,5.265445,0.002837,5.185185
92,5.303346,5.356300,5.250392,0.002804,5.185185
93,5.283305,5.335926,5.230683,0.002769,5.148148
94,5.259591,5.311894,5.207289,0.002736,5.111111
95,5.232999,5.285016,5.180982,0.002706,5.111111
96,5.204150,5.255922,5.152379,0.002680,5.074074
97,5.210570,5.262134,5.159005,0.002659,5.074074
98,5.178565,5.229960,5.127170,0.002641,4.962963
99,5.145473,5.196729,5.094217,0.002627,4.925926
100,5.037455,5.088599,4.986310,0.002616,4.814815
101,5.002842,5.053898,4.951787,0.002607,4.777778
102,4.967706,5.018690,4.916722,0.002599,4.740741
103,4.866087,4.917263,4.814911,0.002619,4.629630
104,4.881530,4.933010,4.830050,0.002650,4.629630
105,4.893637,4.945198,4.842075,0.002659,4.629630
106,4.903128,4.954658,4.851597,0.002655,4.629630
107,4.918570,4.970267,4.866873,0.002673,4.666667
108,4.827566,4.879511,4.775622,0.002698,4.592593
