Time,Mean,Mean+SD,Mean-SD,SD,Real
1,0.000000,0.000000,0.000000,0.000000,0.000000
2,0.000000,0.000000,0.000000,0.000000,0.000000
3,0.000000,0.000000,0.000000,0.000000,0.000000
4,0.000000,0.000000,0.000000,0.000000,0.000000
5,0.000000,0.000000,0.000000,0.000000,0.000000
6,0.000000,0.000000,0.000000,0.000000,0.000000
7,0.000000,0.000000,0.000000,0.000000,0.000000
8,0.000000,0.000000,0.000000,0.000000,0.000000
9,0.000000,0.000000,0.000000,0.000000,0.000000
10,0.000000,0.000000,0.000000,0.000000,0.000000
11,0.000000,0.000000,0.000000,0.000000,0.000000
12,0.000000,0.000000,0.000000,0.000000,0.000000
13,0.000000,0.000000,0.000000,0.000000,0.000000
14,0.008002,0.008402,0.007602,0.000000,0.000000
15,0.014275,0.014718,0.013831,0.000000,0.000000
16,0.019193,0.019619,0.018767,0.000000,0.000000
17,0.055055,0.056879,0.053231,0.000003,0.037037
18,0.083170,0.085175,0.081164,0.000004,0.037037
19,0.137217,0.140344,0.134091,0.000010,0.037037
20,0.195592,0.199403,0.191780,0.000015,0.185185
21,0.228323,0.232916,0.223730,0.000021,0.148148
22,0.307023,0.312357,0.301689,0.000028,0.296296
23,0.363691,0.369971,0.357410,0.000039,0.333333
24,0.440122,0.447634,0.432610,0.000056,0.407407
25,0.420937,0.429670,0.412204,0.000076,0.370370
26,0.570049,0.580171,0.559926,0.000102,0.518519
27,0.734956,0.746400,0.723512,0.000131,0.666667
28,0.652987,0.665600,0.640374,0.000159,0.592593
29,0.810949,0.824836,0.797062,0.000193,0.703704
30,0.990797,1.006164,0.975430,0.000236,0.777778
31,1.113727,1.130523,1.096931,0.000282,0.888889
32,1.138996,1.157066,1.120926,0.000327,0.888889
33,1.330960,1.350393,1.311526,0.000378,1.074074
34,1.352277,1.372989,1.331566,0.000429,1.111111
35,1.496104,1.517940,1.474268,0.000477,1.259259
36,1.545757,1.568815,1.522699,0.000532,1.296296
37,1.608688,1.632902,1.584474,0.000586,1.370370
38,1.682028,1.707266,1.656790,0.000637,1.444444
39,1.845604,1.871979,1.819230,0.000696,1.592593
40,1.873703,1.901166,1.846241,0.000754,1.629630
41,1.948772,1.977204,1.920340,0.000808,1.703704
42,2.002592,2.032116,1.973069,0.000872,1.740741
43,2.068790,2.099366,2.038215,0.000935,1.814815
44,2.115657,2.147435,2.083878,0.001010,1.851852
45,2.176403,2.209349,2.143457,0.001085,1.962963
46,2.210994,2.244988,2.176999,0.001156,1.925926
47,2.291152,2.326048,2.256255,0.001218,2.000000
48,2.377997,2.413651,2.342343,0.001271,2.111111
49,2.515124,2.551658,2.478590,0.001335,2.259259
50,2.551523,2.588919,2.514126,0.001398,2.296296
51,2.633098,2.671274,2.594922,0.001457,2.407407
52,2.692019,2.731126,2.652913,0.001529,2.407407
53,2.762216,2.802244,2.722189,0.001602,2.481481
54,2.841253,2.882118,2.800388,0.001670,2.555556
55,2.890182,2.931773,2.848591,0.001730,2.592593
56,2.944544,2.986747,2.902340,0.001781,2.703704
57,3.003164,3.045874,2.960454,0.001824,2.777778
58,3.028086,3.071210,2.984963,0.001860,2.814815
59,2.981552,3.025009,2.938095,0.001889,2.777778
60,3.011144,3.054869,2.967418,0.001912,2.777778
61,3.005307,3.049247,2.961366,0.001931,2.777778
62,3.037768,3.081879,2.993657,0.001946,2.814815
63,3.108255,3.152501,3.064008,0.001958,2.888889
64,3.105442,3.149796,3.061089,0.001967,2.888889
65,3.066201,3.110639,3.021763,0.001975,2.888889
66,3.027435,3.071940,2.982931,0.001981,2.814815
67,3.063117,3.107675,3.018560,0.001985,2.851852
68,3.128128,3.172479,3.083776,0.001967,2.925926
69,3.158059,3.202343,3.113774,0.001961,2.962963
70,3.107449,3.151493,3.063406,0.001940,2.925926
71,3.051770,3.095510,3.008031,0.001913,2.888889
72,3.066191,3.109620,3.022763,0.001886,2.888889
73,3.011424,3.054812,2.968037,0.001882,2.851852
74,2.960488,3.003969,2.917007,0.001891,2.777778
75,2.949591,2.993224,2.905959,0.001904,2.740741
76,3.015123,3.058922,2.971325,0.001918,2.777778
77,3.008427,3.052384,2.964469,0.001932,2.814815
78,3.003177,3.047277,2.959076,0.001945,2.777778
79,2.999061,3.043284,2.954838,0.001956,2.777778
80,3.032872,3.077198,2.988545,0.001965,2.814815
81,3.001307,3.045968,2.956645,0.001995,2.777778
82,3.042634,3.087463,2.997805,0.002010,2.814815
83,3.120071,3.164975,3.075168,0.002016,2.888889
84,3.196782,3.241708,3.151856,0.002018,2.962963
85,3.198849,3.243772,3.153926,0.002018,3.000000
86,3.200469,3.245376,3.155563,0.002017,3.000000
87,3.127666,3.172551,3.082780,0.002015,2.925926
88,3.091625,3.136489,3.046760,0.002013,2.888889
89,3.129442,3.174287,3.084598,0.002011,2.925926
90,3.093017,3.137845,3.048190,0.002009,2.888889
91,3.138536,3.183598,3.093474,0.002031,2.925926
92,3.198226,3.243877,3.152575,0.002084,2.962963
93,3.202953,3.249568,3.156338,0.002173,2.925926
94,3.320742,3.369198,3.272286,0.002348,2.962963
95,3.373988,3.425067,3.322909,0.002609,3.074074
96,3.561821,3.616459,3.507183,0.002985,3.296296
97,3.784061,3.843180,3.724943,0.003495,3.518519
98,4.020244,4.084945,3.955543,0.004186,3.777778
99,4.307365,4.379577,4.235154,0.005214,4.037037
100,4.658426,4.739688,4.577164,0.006603,4.444444
101,5.062584,5.154682,4.970487,0.008482,4.814815
102,5.598446,5.702513,5.494378,0.010830,5.333333
103,6.187487,6.303986,6.070988,0.013572,5.925926
104,6.818220,6.947009,6.689431,0.016587,6.592593
105,7.370525,7.511226,7.229824,0.019797,7.074074
106,8.025498,8.179057,7.871940,0.023580,7.740741
107,8.747927,8.914939,8.580916,0.027893,8.481481
108,9.465168,9.646022,9.284313,0.032708,9.185185
