Time,Mean,Mean+SD,Mean-SD,SD,Real
1,0.000000,0.000000,0.000000,0.000000,0.000000
2,0.104024,0.109225,0.098823,0.000027,0.074074
3,0.300834,0.311714,0.289955,0.000118,0.222222
4,0.580408,0.597425,0.563391,0.000290,0.444444
5,0.933805,0.957099,0.910510,0.000543,0.759259
6,1.353050,1.382565,1.323534,0.000871,1.185185
7,1.831030,1.866586,1.795473,0.001264,1.518519
8,2.361400,2.402742,2.320057,0.001709,2.000000
9,2.938500,2.985325,2.891676,0.002193,2.481481
10,3.557284,3.609262,3.505306,0.002702,3.111111
11,4.213247,4.270039,4.156455,0.003225,3.648148
12,4.902374,4.963639,4.841108,0.003753,4.370370
13,5.621082,5.686487,5.555677,0.004278,5.092593
14,6.366175,6.435396,6.296954,0.004792,5.851852
15,7.134804,7.207532,7.062076,0.005289,6.537037
16,7.924426,8.000368,7.848483,0.005767,7.296296
17,8.732772,8.811654,8.653891,0.006222,8.148148
18,9.557822,9.639384,9.476259,0.006652,9.018519
19,10.397769,10.481774,10.313764,0.007057,9.907407
20,11.251005,11.337230,11.164780,0.007435,10.759259
21,12.116094,12.204335,12.027853,0.007786,11.629630
22,12.991756,13.081824,12.901688,0.008112,12.555556
23,13.876849,13.968571,13.785127,0.008413,13.481481
24,14.770353,14.863572,14.677135,0.008690,14.240741
25,15.671361,15.765931,15.576791,0.008943,15.185185
26,16.579062,16.674851,16.483272,0.009176,16.129630
27,17.492732,17.589621,17.395842,0.009388,16.925926
28,18.411727,18.509607,18.313846,0.009581,17.888889
29,19.335471,19.434244,19.236699,0.009756,18.851852
30,20.263453,20.363028,20.163877,0.009915,19.814815
31,21.195213,21.295510,21.094916,0.010060,20.777778
32,22.130343,22.231289,22.029398,0.010190,21.740741
33,23.068481,23.170009,22.966953,0.010308,22.703704
34,24.009300,24.111351,23.907249,0.010414,23.666667
35,24.952511,25.055031,24.849991,0.010510,24.629630
36,25.897856,26.000796,25.794916,0.010597,25.592593
37,26.845104,26.948421,26.741787,0.010674,26.555556
38,27.794050,27.897705,27.690395,0.010744,27.518519
39,28.744510,28.848467,28.640552,0.010807,28.481481
40,29.696320,29.800549,29.592092,0.010864,29.444444
