Time,Mean,Mean+SD,Mean-SD,SD,Real
1,0.000000,0.000000,0.000000,0.000000,0.000000
2,0.000000,0.000000,0.000000,0.000000,0.000000
3,0.000000,0.000000,0.000000,0.000000,0.000000
4,0.000000,0.000000,0.000000,0.000000,0.000000
5,0.000000,0.000000,0.000000,0.000000,0.000000
6,0.000000,0.000000,0.000000,0.000000,0.000000
7,0.296296,0.296296,0.296296,0.000000,0.296296
8,0.232282,0.235482,0.229081,0.000010,0.296296
9,0.478394,0.481942,0.474845,0.000013,0.592593
10,0.671333,0.677203,0.665464,0.000034,0.888889
11,0.822588,0.831177,0.814000,0.000074,0.888889
12,0.941165,0.952314,0.930016,0.000124,1.185185
13,1.034123,1.047531,1.020715,0.000180,1.185185
14,1.329220,1.344560,1.313881,0.000235,1.703704
15,1.560561,1.579291,1.541831,0.000351,1.629630
16,1.741922,1.764279,1.719565,0.000500,1.851852
17,1.884099,1.909815,1.858383,0.000661,2.074074
18,1.995559,2.024208,1.966910,0.000821,2.592593
19,2.082938,2.114071,2.051806,0.000969,2.592593
20,2.447736,2.480933,2.414538,0.001102,2.888889
21,2.733719,2.770821,2.696616,0.001377,3.185185
22,2.957915,2.999367,2.916463,0.001718,3.481481
23,3.133674,3.179250,3.088098,0.002077,3.777778
24,3.271461,3.320682,3.222239,0.002423,3.777778
25,3.379478,3.431806,3.327151,0.002738,3.777778
26,3.464159,3.519076,3.409242,0.003016,3.777778
27,3.530544,3.587590,3.473499,0.003254,3.777778
28,3.582587,3.641366,3.523809,0.003455,3.777778
29,3.660423,3.720602,3.600245,0.003621,3.814815
30,3.684406,3.745966,3.622846,0.003790,3.814815
31,3.740244,3.802803,3.677686,0.003914,3.851852
32,3.746982,3.810528,3.683435,0.004038,3.851852
33,3.752263,3.816455,3.688072,0.004121,4.111111
34,3.756404,3.821025,3.691783,0.004176,4.111111
35,3.759650,3.824562,3.694739,0.004214,4.111111
36,3.614047,3.679158,3.548935,0.004239,3.925926
37,3.648049,3.712315,3.583783,0.004130,3.925926
38,3.674705,3.738672,3.610738,0.004092,3.925926
39,3.695602,3.759563,3.631641,0.004091,3.925926
40,3.711984,3.776081,3.647887,0.004108,3.925926
41,3.724827,3.789118,3.660536,0.004133,4.074074
42,3.734895,3.799392,3.670399,0.004160,4.074074
43,3.779825,3.844515,3.715135,0.004185,4.111111
44,3.815048,3.880160,3.749936,0.004240,4.148148
45,3.805624,3.871233,3.740016,0.004304,4.148148
46,3.835273,3.901122,3.769425,0.004336,4.185185
47,3.821480,3.887675,3.755285,0.004382,4.185185
48,3.847703,3.914018,3.781389,0.004398,4.185185
49,3.646039,3.712603,3.579475,0.004431,3.962963
50,3.710166,3.775549,3.644784,0.004275,4.000000
51,3.723402,3.788472,3.658332,0.004234,3.962963
52,3.733778,3.798743,3.668813,0.004220,3.962963
53,3.778950,3.843920,3.713979,0.004221,3.962963
54,3.777325,3.842602,3.712047,0.004261,4.148148
55,3.776051,3.841505,3.710596,0.004284,4.111111
56,3.775052,3.840607,3.709497,0.004297,4.111111
57,3.811306,3.876916,3.745697,0.004305,4.148148
58,4.136024,4.201911,4.070137,0.004341,4.444444
59,4.353550,4.421848,4.285251,0.004665,4.740741
60,4.561116,4.632384,4.489848,0.005079,5.074074
61,4.909023,4.983520,4.834526,0.005550,5.592593
62,5.033617,5.112506,4.954727,0.006224,5.925926
63,5.131292,5.213647,5.048938,0.006782,5.962963
64,5.393050,5.478148,5.307953,0.007242,6.222222
65,5.635292,5.723867,5.546718,0.007845,6.481481
66,5.825198,5.917547,5.732850,0.008528,6.555556
67,5.974075,6.070003,5.878148,0.009202,6.777778
68,6.053750,6.152852,5.954648,0.009821,6.962963
69,6.153249,6.254805,6.051693,0.010314,7.000000
70,6.194214,6.297934,6.090493,0.010758,6.962963
71,6.226328,6.331638,6.121018,0.011090,6.925926
72,6.029282,6.135776,5.922788,0.011341,6.666667
73,5.874807,5.980700,5.768914,0.011213,6.444444
74,5.716670,5.821170,5.612170,0.010920,6.185185
75,5.592698,5.695295,5.490101,0.010526,6.185185
76,5.532547,5.633147,5.431947,0.010120,6.481481
77,5.707614,5.806573,5.608655,0.009793,6.481481
78,5.585599,5.684700,5.486497,0.009821,6.444444
79,5.601056,5.699431,5.502681,0.009678,6.555556
80,5.539099,5.637128,5.441070,0.009610,6.592593
81,5.490528,5.587932,5.393125,0.009487,6.333333
82,5.415414,5.512108,5.318721,0.009350,6.555556
83,5.578751,5.674508,5.482994,0.009169,6.518519
84,5.447539,5.543811,5.351268,0.009268,6.407407
85,5.381713,5.477421,5.286005,0.009160,6.370370
86,5.293071,5.387994,5.198148,0.009010,6.333333
87,5.260617,5.354469,5.166766,0.008808,6.296296
88,5.198138,5.291110,5.105167,0.008644,6.259259
89,5.297306,5.389319,5.205293,0.008466,6.666667
90,5.597271,5.689351,5.505190,0.008479,6.740741
91,5.869465,5.963634,5.775296,0.008868,6.851852
92,4.601371,4.698691,4.504051,0.009471,5.518519
93,3.607248,3.698311,3.516184,0.008293,4.666667
94,2.827904,2.909242,2.746566,0.006616,3.851852
95,6.105826,6.176536,6.035116,0.005000,7.222222
96,7.897777,7.983939,7.811615,0.007424,8.777778
97,8.784060,8.892882,8.675238,0.011842,9.592593
98,8.960343,9.087949,8.832737,0.016283,9.851852
99,8.839281,8.978488,8.700075,0.019378,9.592593
100,8.225856,8.370871,8.080841,0.021029,9.074074
101,7.485702,7.630003,7.341402,0.020823,8.296296
102,6.905458,7.044521,6.766395,0.019339,7.777778
103,6.191316,6.323421,6.059210,0.017452,7.000000
104,5.631464,5.754755,5.508172,0.015201,6.481481
105,4.933308,5.047521,4.819095,0.013045,5.703704
106,4.385988,4.490192,4.281784,0.010858,5.185185
107,3.956917,4.051360,3.862474,0.008919,4.666667
108,3.620546,3.706043,3.535048,0.007310,4.407407
