Time,Mean,Mean+SD,Mean-SD,SD,Real
1,0.000000,0.000000,0.000000,0.000000,0.000000
2,0.000000,0.000000,0.000000,0.000000,0.000000
3,0.000000,0.000000,0.000000,0.000000,0.000000
4,0.000000,0.000000,0.000000,0.000000,0.000000
5,0.004501,0.004726,0.004276,0.000000,0.000000
6,0.008273,0.008539,0.008006,0.000000,0.000000
7,0.020435,0.021083,0.019787,0.000000,0.000000
8,0.044130,0.045433,0.042827,0.000002,0.027778
9,0.081990,0.084175,0.079804,0.000005,0.027778
10,0.136220,0.139492,0.132948,0.000011,0.083333
11,0.204168,0.208534,0.199802,0.000019,0.083333
12,0.288112,0.293680,0.282544,0.000031,0.166667
13,0.362183,0.369090,0.355276,0.000048,0.250000
14,0.479036,0.487260,0.470812,0.000068,0.361111
15,0.612963,0.622572,0.603354,0.000092,0.444444
16,0.603532,0.614786,0.592278,0.000127,0.361111
17,0.775799,0.788572,0.763027,0.000163,0.527778
18,0.854052,0.868342,0.839762,0.000204,0.611111
19,1.002187,1.017907,0.986466,0.000247,0.750000
20,1.078993,1.096018,1.061968,0.000290,0.833333
21,1.225915,1.244248,1.207582,0.000336,1.000000
22,1.306207,1.325917,1.286497,0.000388,1.111111
23,1.428272,1.449321,1.407223,0.000443,1.250000
24,1.497508,1.519530,1.475486,0.000485,1.333333
25,1.623812,1.647373,1.600250,0.000555,1.444444
26,1.705602,1.730520,1.680684,0.000621,1.527778
27,1.852199,1.878302,1.826096,0.000681,1.694444
28,1.872162,1.899427,1.844896,0.000743,1.722222
29,1.981225,2.009446,1.953004,0.000796,1.777778
30,1.993012,2.022288,1.963737,0.000857,1.805556
31,2.127503,2.157835,2.097172,0.000920,1.944444
32,2.132821,2.164153,2.101488,0.000982,1.944444
33,2.257389,2.289641,2.225138,0.001040,2.055556
34,2.282169,2.315377,2.248962,0.001103,2.111111
35,2.399770,2.433906,2.365635,0.001165,2.166667
36,2.414211,2.449210,2.379212,0.001225,2.194444
37,2.546425,2.582208,2.510641,0.001280,2.333333
38,2.545332,2.581814,2.508850,0.001331,2.333333
39,2.660029,2.697126,2.622932,0.001376,2.444444
40,2.672036,2.709796,2.634275,0.001426,2.472222
41,2.774432,2.812850,2.736014,0.001476,2.583333
42,2.771631,2.810670,2.732591,0.001524,2.611111
43,2.861618,2.901355,2.821882,0.001579,2.722222
44,2.848419,2.888862,2.807976,0.001636,2.722222
45,2.952970,2.994089,2.911852,0.001691,2.722222
46,2.951975,2.993717,2.910232,0.001742,2.722222
47,3.066752,3.109058,3.024446,0.001790,2.833333
48,3.046548,3.089355,3.003742,0.001832,2.805556
49,3.140729,3.183975,3.097483,0.001870,2.916667
50,3.122041,3.165544,3.078538,0.001892,2.916667
51,3.185213,3.228855,3.141571,0.001905,3.000000
52,3.131539,3.175122,3.087957,0.001899,2.972222
53,3.188672,3.232204,3.145139,0.001895,3.027778
54,3.189993,3.233483,3.146502,0.001891,2.972222
55,3.242154,3.285487,3.198821,0.001878,3.055556
56,3.179254,3.222369,3.136139,0.001859,2.916667
57,3.224154,3.267026,3.181281,0.001838,2.944444
58,3.210723,3.253349,3.168097,0.001817,2.972222
59,3.255025,3.297536,3.212514,0.001807,3.027778
60,3.236592,3.278829,3.194356,0.001784,3.000000
61,3.276702,3.318825,3.234579,0.001774,3.055556
62,3.212705,3.254939,3.170470,0.001784,2.944444
63,3.261186,3.303537,3.218836,0.001794,3.000000
64,3.199703,3.242166,3.157240,0.001803,2.944444
65,3.199237,3.241929,3.156545,0.001823,2.972222
66,3.198846,3.241700,3.155992,0.001836,2.972222
67,3.230797,3.273891,3.187704,0.001857,3.027778
68,3.238796,3.282162,3.195429,0.001881,3.055556
69,3.249999,3.293644,3.206354,0.001905,3.055556
70,3.263888,3.307803,3.219974,0.001928,3.055556
71,3.307805,3.351970,3.263641,0.001951,3.111111
72,3.321330,3.365597,3.277062,0.001960,3.138889
73,3.309386,3.353789,3.264983,0.001972,3.138889
74,3.322654,3.367082,3.278226,0.001974,3.166667
75,3.333772,3.378159,3.289386,0.001970,3.194444
76,3.343089,3.387398,3.298781,0.001963,3.222222
77,3.327619,3.371955,3.283284,0.001966,3.222222
78,3.342434,3.386857,3.298012,0.001973,3.222222
79,3.359349,3.403891,3.314808,0.001984,3.250000
80,3.350247,3.394920,3.305574,0.001996,3.222222
81,3.342620,3.387425,3.297814,0.002008,3.194444
82,3.368507,3.413563,3.323451,0.002030,3.222222
83,3.371424,3.416788,3.326059,0.002058,3.194444
84,3.378369,3.424060,3.332678,0.002088,3.194444
85,3.411967,3.457854,3.366079,0.002106,3.222222
86,3.416843,3.462843,3.370844,0.002116,3.222222
87,3.420930,3.466986,3.374874,0.002121,3.222222
88,3.442358,3.488934,3.395783,0.002169,3.250000
89,3.527830,3.576619,3.479041,0.002380,3.277778
90,3.688701,3.742154,3.635249,0.002857,3.472222
91,3.975769,4.037263,3.914275,0.003781,3.722222
92,4.418095,4.490797,4.345394,0.005285,4.194444
93,4.979978,5.066494,4.893462,0.007485,4.777778
94,5.687055,5.789836,5.584273,0.010564,5.277778
95,6.542805,6.663432,6.422177,0.014551,5.916667
96,7.554644,7.694345,7.414944,0.019516,6.833333
97,8.664231,8.823683,8.504779,0.025425,8.055556
98,9.772393,9.951520,9.593267,0.032086,9.250000
99,10.912412,11.110481,10.714343,0.039231,10.472222
100,12.028842,12.244549,11.813135,0.046529,11.305556
101,13.154055,13.385882,12.922229,0.053744,12.138889
102,14.245348,14.491885,13.998811,0.060781,12.750000
103,15.364543,15.624238,15.104848,0.067442,13.555556
104,16.443334,16.713971,16.172697,0.073244,14.861111
105,17.350149,17.629674,17.070625,0.078134,15.888889
106,18.095624,18.382175,17.809073,0.082111,16.833333
107,18.707444,18.998977,18.415912,0.084991,17.638889
108,19.217812,19.512285,18.923339,0.086714,18.166667
