Time,Mean,Mean+SD,Mean-SD,SD,Real
1,0.000000,0.000000,0.000000,0.000000,0.000000
2,0.000000,0.000000,0.000000,0.000000,0.000000
3,0.000000,0.000000,0.000000,0.000000,0.000000
4,0.000000,0.000000,0.000000,0.000000,0.000000
5,0.000000,0.000000,0.000000,0.000000,0.000000
6,0.000000,0.000000,0.000000,0.000000,0.000000
7,0.000000,0.000000,0.000000,0.000000,0.000000
8,0.000000,0.000000,0.000000,0.000000,0.000000
9,0.000000,0.000000,0.000000,0.000000,0.000000
10,0.000000,0.000000,0.000000,0.000000,0.000000
11,0.000000,0.000000,0.000000,0.000000,0.000000
12,0.000000,0.000000,0.000000,0.000000,0.000000
13,0.000000,0.000000,0.000000,0.000000,0.000000
14,0.000000,0.000000,0.000000,0.000000,0.000000
15,0.000000,0.000000,0.000000,0.000000,0.000000
16,0.000000,0.000000,0.000000,0.000000,0.000000
17,0.000000,0.000000,0.000000,0.000000,0.000000
18,0.037037,0.037037,0.037037,0.000000,0.037037
19,0.029035,0.029435,0.028635,0.000000,0.037037
20,0.059799,0.060243,0.059356,0.000000,0.074074
21,0.083917,0.084650,0.083183,0.000001,0.111111
22,0.065787,0.066860,0.064713,0.000001,0.074074
23,0.162684,0.163786,0.161583,0.000001,0.185185
24,0.164574,0.166532,0.162615,0.000004,0.185185
25,0.129018,0.131367,0.126669,0.000006,0.148148
26,0.249292,0.251601,0.246982,0.000005,0.296296
27,0.269506,0.272751,0.266261,0.000011,0.296296
28,0.285354,0.289220,0.281487,0.000015,0.333333
29,0.297777,0.302101,0.293454,0.000019,0.370370
30,0.307517,0.312190,0.302844,0.000022,0.370370
31,0.352189,0.357135,0.347244,0.000024,0.407407
32,0.387210,0.392642,0.381778,0.000030,0.444444
33,0.414665,0.420634,0.408695,0.000036,0.481481
34,0.436188,0.442666,0.429709,0.000042,0.518519
35,0.453061,0.459989,0.446132,0.000048,0.555556
36,0.466288,0.473600,0.458977,0.000053,0.555556
37,0.476658,0.484289,0.469027,0.000058,0.555556
38,0.595899,0.603792,0.588005,0.000062,0.666667
39,0.578266,0.587196,0.569337,0.000080,0.666667
40,0.675554,0.684937,0.666172,0.000088,0.777778
41,0.751824,0.762186,0.741462,0.000107,0.888889
42,0.811615,0.823102,0.800127,0.000132,1.000000
43,0.747377,0.759946,0.734808,0.000158,0.925926
44,0.808129,0.820868,0.795389,0.000162,1.000000
45,0.855755,0.869021,0.842490,0.000176,1.037037
46,0.893092,0.907007,0.879177,0.000194,1.037037
47,0.922362,0.936926,0.907799,0.000212,1.037037
48,0.945309,0.960463,0.930155,0.000230,1.111111
49,0.741075,0.756742,0.725409,0.000245,0.888889
50,0.580967,0.595628,0.566305,0.000215,0.703704
51,0.455449,0.468546,0.442352,0.000172,0.555556
52,0.357050,0.368436,0.345664,0.000130,0.444444
53,0.279909,0.289634,0.270185,0.000095,0.444444
54,0.219435,0.227637,0.211233,0.000067,0.259259
55,0.172026,0.178880,0.165173,0.000047,0.222222
56,0.134860,0.140546,0.129174,0.000032,0.222222
57,0.105724,0.110413,0.101034,0.000022,0.222222
58,0.082882,0.086732,0.079032,0.000015,0.111111
59,0.064975,0.068124,0.061827,0.000010,0.111111
60,0.050938,0.053504,0.048371,0.000007,0.111111
61,0.039933,0.042019,0.037847,0.000004,0.111111
62,0.031305,0.032997,0.029614,0.000003,0.037037
63,0.024542,0.025910,0.023173,0.000002,0.037037
64,0.019239,0.020345,0.018134,0.000001,0.037037
65,0.015083,0.015974,0.014192,0.000001,0.037037
66,0.011824,0.012542,0.011107,0.000001,0.037037
67,0.009270,0.009846,0.008693,0.000000,-0.000000
68,0.007267,0.007730,0.006804,0.000000,-0.000000
69,0.005697,0.006068,0.005325,0.000000,-0.000000
70,0.004466,0.004764,0.004168,0.000000,-0.000000
71,0.003501,0.003740,0.003263,0.000000,-0.000000
72,0.002745,0.002935,0.002554,0.000000,-0.000000
73,0.002152,0.002304,0.001999,0.000000,-0.000000
74,0.001687,0.001809,0.001565,0.000000,-0.000000
75,0.001322,0.001420,0.001225,0.000000,-0.000000
76,0.001037,0.001114,0.000959,0.000000,-0.000000
77,0.000813,0.000875,0.000751,0.000000,-0.000000
78,0.000637,0.000686,0.000588,0.000000,-0.000000
79,0.000499,0.000539,0.000460,0.000000,-0.000000
80,0.000392,0.000423,0.000360,0.000000,-0.000000
81,0.000307,0.000332,0.000282,0.000000,-0.000000
82,0.000241,0.000260,0.000221,0.000000,-0.000000
83,0.000189,0.000204,0.000173,0.000000,-0.000000
84,0.000148,0.000160,0.000135,0.000000,-0.000000
85,0.000116,0.000126,0.000106,0.000000,-0.000000
86,0.000091,0.000099,0.000083,0.000000,-0.000000
87,0.000071,0.000078,0.000065,0.000000,-0.000000
88,0.000056,0.000061,0.000051,0.000000,-0.000000
89,0.000044,0.000048,0.000040,0.000000,-0.000000
90,0.000034,0.000037,0.000031,0.000000,-0.000000
91,0.000027,0.000029,0.000024,0.000000,-0.000000
92,0.000021,0.000023,0.000019,0.000000,-0.000000
93,0.000017,0.000018,0.000015,0.000000,-0.000000
94,0.000013,0.000014,0.000012,0.000000,-0.000000
95,0.000010,0.000011,0.000009,0.000000,-0.000000
96,0.000008,0.000009,0.000007,0.000000,-0.000000
97,0.000006,0.000007,0.000006,0.000000,-0.000000
98,0.000005,0.000005,0.000004,0.000000,-0.000000
99,0.000004,0.000004,0.000003,0.000000,-0.000000
100,0.000003,0.000003,0.000003,0.000000,-0.000000
101,0.000002,0.000003,0.000002,0.000000,-0.000000
102,0.000002,0.000002,0.000002,0.000000,-0.000000
103,0.000001,0.000002,0.000001,0.000000,-0.000000
104,0.000001,0.000001,0.000001,0.000000,-0.000000
105,0.000001,0.000001,0.000001,0.000000,-0.000000
106,0.000001,0.000001,0.000001,0.000000,-0.000000
107,0.000001,0.000001,0.000000,0.000000,-0.000000
