Time,Mean,Mean+SD,Mean-SD,SD,Real
1,0.250000,0.250000,0.250000,0.000000,0.250000
2,0.542824,0.544850,0.540799,0.000004,0.583333
3,0.788200,0.792914,0.783486,0.000022,0.861111
4,0.993816,1.001325,0.986307,0.000056,1.194444
5,1.305003,1.315222,1.294784,0.000104,1.388889
6,1.399100,1.412706,1.385494,0.000185,1.638889
7,1.644616,1.660693,1.628538,0.000258,1.916667
8,1.683683,1.702632,1.664734,0.000359,2.083333
9,1.883086,1.904020,1.862152,0.000438,2.222222
10,1.883512,1.906761,1.860263,0.000541,2.194444
11,2.050535,2.075283,2.025788,0.000612,2.333333
12,2.023828,2.050400,1.997256,0.000706,2.333333
13,2.168115,2.195768,2.140462,0.000765,2.611111
14,2.122356,2.151434,2.093277,0.000846,2.527778
15,2.250678,2.280502,2.220854,0.000889,2.611111
16,2.191540,2.222478,2.160603,0.000957,2.527778
17,2.308652,2.340075,2.277229,0.000987,2.611111
18,2.240120,2.272420,2.207821,0.001043,2.527778
19,2.349360,2.381949,2.316772,0.001062,2.611111
20,2.274232,2.307520,2.240944,0.001108,2.527778
21,2.377945,2.411376,2.344513,0.001118,2.611111
22,2.298185,2.332186,2.264184,0.001156,2.527778
23,2.398016,2.432053,2.363979,0.001159,2.611111
24,2.315004,2.349516,2.280493,0.001191,2.527778
25,2.412110,2.446580,2.377640,0.001188,2.611111
26,2.326814,2.361690,2.291939,0.001216,2.527778
27,2.422007,2.456785,2.387228,0.001210,2.611111
28,2.335107,2.370242,2.299973,0.001234,2.527778
29,2.428956,2.463953,2.393959,0.001225,2.611111
30,2.340930,2.376249,2.305612,0.001247,2.527778
31,2.433835,2.468987,2.398683,0.001236,2.611111
32,2.345019,2.380467,2.309571,0.001257,2.527778
33,2.437262,2.472523,2.402000,0.001243,2.611111
34,2.347891,2.383430,2.312351,0.001263,2.527778
35,2.439668,2.475006,2.404329,0.001249,2.611111
36,2.349907,2.385511,2.314302,0.001268,2.527778
37,2.441357,2.476750,2.405963,0.001253,2.611111
38,2.351322,2.386972,2.315672,0.001271,2.527778
39,2.442543,2.477975,2.407111,0.001255,2.611111
40,2.352316,2.387998,2.316634,0.001273,2.527778
41,2.443376,2.478835,2.407917,0.001257,2.611111
42,2.353014,2.388719,2.317309,0.001275,2.527778
43,2.443961,2.479439,2.408483,0.001259,2.611111
44,2.353504,2.389225,2.317784,0.001276,2.527778
45,2.444372,2.479863,2.408881,0.001260,2.611111
46,2.353849,2.389580,2.318117,0.001277,2.527778
47,2.444660,2.480161,2.409160,0.001260,2.611111
48,2.354090,2.389830,2.318351,0.001277,2.527778
49,2.444863,2.480370,2.409355,0.001261,2.611111
50,2.354260,2.390005,2.318515,0.001278,2.527778
51,2.445005,2.480517,2.409493,0.001261,2.611111
52,2.354379,2.390128,2.318630,0.001278,2.527778
53,2.445105,2.480620,2.409590,0.001261,2.611111
54,2.354463,2.390214,2.318711,0.001278,2.527778
55,2.445175,2.480692,2.409657,0.001261,2.611111
56,2.354521,2.390275,2.318768,0.001278,2.527778
57,2.445224,2.480743,2.409705,0.001262,2.611111
58,2.354563,2.390318,2.318808,0.001278,2.527778
59,2.445259,2.480779,2.409739,0.001262,2.611111
60,2.354592,2.390348,2.318836,0.001278,2.527778
61,2.445283,2.480804,2.409762,0.001262,2.611111
62,2.354612,2.390369,2.318855,0.001279,2.527778
63,2.445300,2.480821,2.409778,0.001262,2.611111
64,2.354626,2.390383,2.318869,0.001279,2.527778
65,2.445312,2.480834,2.409790,0.001262,2.611111
66,2.354636,2.390394,2.318879,0.001279,2.527778
67,2.445320,2.480842,2.409798,0.001262,2.611111
68,2.354643,2.390401,2.318886,0.001279,2.527778
69,2.445326,2.480848,2.409804,0.001262,2.611111
70,2.354648,2.390406,2.318891,0.001279,2.527778
71,2.445330,2.480853,2.409808,0.001262,2.611111
72,2.354652,2.390410,2.318894,0.001279,2.527778
73,2.445333,2.480856,2.409811,0.001262,2.611111
74,2.354654,2.390412,2.318896,0.001279,2.527778
75,2.445335,2.480858,2.409813,0.001262,2.611111
76,2.354656,2.390414,2.318898,0.001279,2.527778
77,2.306448,2.341970,2.270925,0.001262,2.472222
78,2.266051,2.301198,2.230904,0.001235,2.416667
79,2.232200,2.266907,2.197493,0.001205,2.361111
80,2.203834,2.238083,2.169586,0.001173,2.361111
81,2.318954,2.352755,2.285153,0.001143,2.500000
82,2.248753,2.282743,2.214763,0.001155,2.416667
83,2.356594,2.390406,2.322782,0.001143,2.500000
84,2.280294,2.314461,2.246127,0.001167,2.416667
85,2.383024,2.417099,2.348949,0.001161,2.555556
86,2.302442,2.336911,2.267972,0.001188,2.527778
87,2.401583,2.435968,2.367198,0.001182,2.611111
88,2.317993,2.352762,2.283224,0.001209,2.527778
89,2.414615,2.449279,2.379950,0.001202,2.611111
90,2.328913,2.363935,2.293891,0.001227,2.527778
91,2.423765,2.458656,2.388875,0.001217,2.611111
92,2.336581,2.371802,2.301360,0.001240,2.527778
93,2.430191,2.465255,2.395126,0.001230,2.611111
94,2.286410,2.321780,2.251039,0.001251,2.472222
95,2.249260,2.284213,2.214307,0.001222,2.416667
96,2.218130,2.252627,2.183633,0.001190,2.361111
97,2.192044,2.226083,2.158005,0.001159,2.361111
98,2.170185,2.203787,2.136584,0.001129,2.361111
99,2.151868,2.185065,2.118671,0.001102,2.388889
100,2.136519,2.169350,2.103689,0.001078,2.527778
101,2.123657,2.156162,2.091153,0.001057,2.527778
102,2.112879,2.145097,2.080662,0.001038,2.527778
103,2.103848,2.135816,2.071880,0.001022,2.527778
104,2.096280,2.128032,2.064528,0.001008,2.527778
105,2.089938,2.121505,2.058372,0.000996,2.527778
106,2.084624,2.116032,2.053216,0.000986,2.527778
107,2.080171,2.111444,2.048898,0.000978,2.527778
108,2.076440,2.107598,2.045282,0.000971,2.527778
109,2.073313,2.104374,2.042252,0.000965,2.527778
110,2.070693,2.101671,2.039714,0.000960,2.527778
111,2.068497,2.099406,2.037588,0.000955,2.527778
112,2.066657,2.097508,2.035807,0.000952,2.527778
113,2.065116,2.095917,2.034314,0.000949,2.527778
114,2.063824,2.094584,2.033064,0.000946,2.527778
115,2.062741,2.093466,2.032016,0.000944,2.527778
116,2.061834,2.092530,2.031138,0.000942,2.527778
117,2.061074,2.091745,2.030403,0.000941,2.527778
118,2.060437,2.091088,2.029786,0.000939,2.527778
119,2.059903,2.090537,2.029270,0.000938,2.527778
120,2.059456,2.090075,2.028837,0.000938,2.527778
121,2.059081,2.089688,2.028474,0.000937,2.527778
122,2.058767,2.089364,2.028171,0.000936,2.527778
123,2.058504,2.089092,2.027916,0.000936,2.527778
124,2.058283,2.088864,2.027703,0.000935,2.527778
125,2.058099,2.088673,2.027524,0.000935,2.527778
126,2.057944,2.088513,2.027374,0.000935,2.527778
127,2.057814,2.088379,2.027248,0.000934,2.527778
128,2.057705,2.088267,2.027143,0.000934,2.527778
129,2.196503,2.227062,2.165944,0.000934,2.666667
130,2.146144,2.177328,2.114959,0.000972,2.638889
131,2.270611,2.302000,2.239222,0.000985,2.777778
132,2.152688,2.184787,2.120590,0.001030,2.694444
133,2.137206,2.169264,2.105148,0.001028,2.694444
134,2.124233,2.156194,2.092272,0.001022,2.694444
135,2.113362,2.145198,2.081525,0.001014,2.694444
136,2.104252,2.135953,2.072552,0.001005,2.638889
137,2.096619,2.128184,2.065054,0.000996,2.583333
138,2.090222,2.121658,2.058786,0.000988,2.527778
139,2.084862,2.116179,2.053545,0.000981,2.527778
140,2.080371,2.111580,2.049161,0.000974,2.527778
141,2.076607,2.107721,2.045492,0.000968,2.527778
142,2.073453,2.104484,2.042422,0.000963,2.527778
143,2.070810,2.101768,2.039852,0.000958,2.527778
