Time,Mean,Mean+SD,Mean-SD,SD,Real
1,0.000000,0.000000,0.000000,0.000000,0.000000
2,0.000000,0.000000,0.000000,0.000000,0.000000
3,0.000000,0.000000,0.000000,0.000000,0.000000
4,0.000000,0.000000,0.000000,0.000000,0.000000
5,0.000000,0.000000,0.000000,0.000000,0.000000
6,0.000000,0.000000,0.000000,0.000000,0.000000
7,0.000000,0.000000,0.000000,0.000000,0.000000
8,0.000595,0.000625,0.000565,0.000000,0.000000
9,0.001155,0.001195,0.001116,0.000000,0.000000
10,0.002278,0.002345,0.002210,0.000000,0.000000
11,0.003929,0.004033,0.003825,0.000000,0.000000
12,0.006078,0.006224,0.005933,0.000000,0.000000
13,0.008101,0.008271,0.007931,0.000000,0.000000
14,0.011194,0.011417,0.010972,0.000000,0.010101
15,0.014106,0.014361,0.013851,0.000000,0.010101
16,0.018036,0.018346,0.017726,0.000000,0.010101
17,0.022330,0.022692,0.021968,0.000000,0.020202
18,0.026966,0.027378,0.026554,0.000000,0.020202
19,0.032519,0.032996,0.032042,0.000000,0.030303
20,0.037745,0.038265,0.037226,0.000000,0.030303
21,0.043854,0.044430,0.043277,0.000000,0.040404
22,0.049602,0.050216,0.048988,0.000000,0.040404
23,0.056202,0.056868,0.055537,0.000000,0.050505
24,0.062414,0.063113,0.061715,0.000000,0.050505
25,0.065300,0.066224,0.064376,0.000001,0.060606
26,0.079308,0.080424,0.078191,0.000001,0.070707
27,0.072288,0.073529,0.071047,0.000002,0.060606
28,0.092431,0.093973,0.090889,0.000002,0.080808
29,0.112577,0.114344,0.110811,0.000003,0.101010
30,0.132727,0.134671,0.130783,0.000004,0.121212
31,0.132678,0.134766,0.130589,0.000004,0.111111
32,0.152833,0.155042,0.150625,0.000005,0.111111
33,0.172396,0.174694,0.170099,0.000005,0.111111
34,0.171795,0.174169,0.169422,0.000006,0.090909
35,0.196788,0.199348,0.194228,0.000007,0.090909
36,0.226855,0.229695,0.224016,0.000008,0.222222
37,0.261698,0.264888,0.258508,0.000010,0.242424
38,0.280832,0.284421,0.277243,0.000013,0.222222
39,0.324398,0.328417,0.320379,0.000016,0.222222
40,0.372538,0.377021,0.368055,0.000020,0.363636
41,0.404783,0.409750,0.399815,0.000025,0.393939
42,0.461281,0.466743,0.455819,0.000030,0.444444
43,0.501390,0.507349,0.495430,0.000036,0.424242
44,0.564694,0.571134,0.558254,0.000041,0.535354
45,0.610614,0.617517,0.603710,0.000048,0.515152
46,0.679386,0.686737,0.672035,0.000054,0.626263
47,0.741147,0.748942,0.733352,0.000061,0.616162
48,0.815917,0.824151,0.807684,0.000068,0.727273
49,0.893424,0.902087,0.884760,0.000075,0.727273
50,0.832091,0.841175,0.823008,0.000083,0.696970
51,0.914597,0.924088,0.905105,0.000090,0.696970
52,0.999383,1.009270,0.989495,0.000098,0.808081
53,0.955002,0.965272,0.944732,0.000105,0.676768
54,1.043954,1.054593,1.033315,0.000113,0.797980
55,1.134807,1.145801,1.123812,0.000121,0.797980
56,1.207247,1.218583,1.195910,0.000129,0.898990
57,1.301572,1.313236,1.289907,0.000136,1.010101
58,1.390339,1.402180,1.378499,0.000140,1.020202
59,1.453674,1.465574,1.441774,0.000142,1.000000
60,1.532289,1.544158,1.520420,0.000141,1.121212
61,1.606271,1.618037,1.594505,0.000138,1.121212
62,1.655693,1.667300,1.644086,0.000135,1.212121
63,1.721214,1.732618,1.709810,0.000130,1.212121
64,1.782874,1.794040,1.771708,0.000125,1.323232
65,1.840901,1.851802,1.830000,0.000119,1.323232
66,1.875307,1.885923,1.864691,0.000113,1.414141
67,1.926697,1.937013,1.916382,0.000106,1.414141
68,1.985773,1.995920,1.975625,0.000103,1.535354
69,2.050890,2.060980,2.040801,0.000102,1.535354
70,2.100897,2.111020,2.090773,0.000102,1.636364
71,2.174705,2.184922,2.164489,0.000104,1.636364
72,2.251902,2.262263,2.241542,0.000107,1.757576
73,2.332288,2.342834,2.321742,0.000111,1.757576
74,2.282576,2.293306,2.271845,0.000115,1.747475
75,2.365320,2.376233,2.354407,0.000119,1.858586
76,2.338030,2.349122,2.326938,0.000123,1.757576
77,2.422864,2.434131,2.411596,0.000127,1.868687
78,2.386248,2.397664,2.374832,0.000130,1.757576
79,2.470621,2.482163,2.459079,0.000133,1.878788
80,2.443078,2.454716,2.431440,0.000135,1.878788
81,2.525888,2.537597,2.514179,0.000137,1.888889
82,2.486773,2.498532,2.475014,0.000138,1.878788
83,2.568199,2.579990,2.556408,0.000139,1.888889
84,2.537882,2.549691,2.526073,0.000139,1.888889
85,2.618082,2.629897,2.606268,0.000140,1.909091
86,2.566410,2.578220,2.554600,0.000139,1.898990
87,2.644333,2.656111,2.632556,0.000139,2.010101
88,2.498419,2.510141,2.486698,0.000137,1.898990
89,2.563106,2.574754,2.551459,0.000136,1.979798
90,2.515251,2.526810,2.503692,0.000134,1.949495
91,2.476151,2.487609,2.464693,0.000131,1.939394
92,2.435783,2.447132,2.424435,0.000129,1.919192
93,2.505334,2.516566,2.494102,0.000126,2.010101
94,2.351540,2.362650,2.340431,0.000123,1.878788
95,2.398116,2.409091,2.387140,0.000120,1.939394
96,2.352823,2.363664,2.341983,0.000118,1.909091
97,2.417144,2.427841,2.406448,0.000114,1.989899
98,2.359439,2.369995,2.348884,0.000111,1.949495
99,2.310474,2.320882,2.300066,0.000108,1.919192
100,2.260228,2.270484,2.249971,0.000105,1.888889
101,2.299685,2.309788,2.289582,0.000102,1.949495
102,2.247098,2.257046,2.237150,0.000099,1.898990
103,2.304555,2.314347,2.294762,0.000096,1.969697
104,2.229694,2.239332,2.220056,0.000093,1.909091
105,2.285200,2.294686,2.275715,0.000090,1.979798
106,2.218605,2.227940,2.209270,0.000087,1.929293
107,2.272384,2.281571,2.263196,0.000084,2.000000
108,2.204163,2.213205,2.195120,0.000082,1.939394
