Time,Mean,Mean+SD,Mean-SD,SD,Real
1,0.000000,0.000000,0.000000,0.000000,0.000000
2,0.000000,0.000000,0.000000,0.000000,0.000000
3,0.000000,0.000000,0.000000,0.000000,0.000000
4,0.000000,0.000000,0.000000,0.000000,0.000000
5,0.000000,0.000000,0.000000,0.000000,0.000000
6,0.000000,0.000000,0.000000,0.000000,0.000000
7,0.000000,0.000000,0.000000,0.000000,0.000000
8,0.000000,0.000000,0.000000,0.000000,0.000000
9,0.000000,0.000000,0.000000,0.000000,0.000000
10,0.000000,0.000000,0.000000,0.000000,0.000000
11,0.000000,0.000000,0.000000,0.000000,0.000000
12,0.000000,0.000000,0.000000,0.000000,0.000000
13,0.000000,0.000000,0.000000,0.000000,0.000000
14,0.000000,0.000000,0.000000,0.000000,0.000000
15,0.000000,0.000000,0.000000,0.000000,0.000000
16,0.000000,0.000000,0.000000,0.000000,0.000000
17,0.000000,0.000000,0.000000,0.000000,0.000000
18,0.015326,0.015326,0.015326,0.000000,0.015326
19,0.022303,0.022338,0.022269,0.000000,0.022989
20,0.021306,0.021366,0.021247,0.000000,0.022989
21,0.035680,0.035754,0.035606,0.000000,0.038314
22,0.034085,0.034192,0.033978,0.000000,0.038314
23,0.032561,0.032689,0.032434,0.000000,0.038314
24,0.046431,0.046573,0.046290,0.000000,0.053640
25,0.052019,0.052189,0.051848,0.000000,0.061303
26,0.049694,0.049894,0.049493,0.000000,0.061303
27,0.062798,0.063019,0.062577,0.000000,0.061303
28,0.067654,0.067907,0.067400,0.000000,0.068966
29,0.079955,0.080241,0.079670,0.000000,0.084291
30,0.076381,0.076707,0.076055,0.000000,0.076628
31,0.095956,0.096311,0.095600,0.000000,0.099617
32,0.091666,0.092068,0.091265,0.000000,0.099617
33,0.102895,0.103329,0.102460,0.000000,0.114943
34,0.105958,0.106433,0.105483,0.000000,0.107280
35,0.116547,0.117059,0.116036,0.000000,0.122605
36,0.119001,0.119554,0.118447,0.000000,0.130268
37,0.129007,0.129599,0.128415,0.000000,0.130268
38,0.146229,0.146864,0.145594,0.000000,0.153257
39,0.155018,0.155707,0.154329,0.000000,0.160920
40,0.171077,0.171821,0.170333,0.000001,0.183908
41,0.163430,0.164237,0.162623,0.000001,0.168582
42,0.179113,0.179966,0.178260,0.000001,0.191571
43,0.171107,0.172015,0.170199,0.000001,0.183908
44,0.194110,0.195058,0.193162,0.000001,0.214559
45,0.185433,0.186437,0.184429,0.000001,0.199234
46,0.207796,0.208841,0.206751,0.000001,0.229885
47,0.198507,0.199608,0.197406,0.000001,0.214559
48,0.197297,0.198438,0.196155,0.000001,0.214559
49,0.203803,0.204980,0.202627,0.000001,0.229885
50,0.210019,0.211232,0.208807,0.000001,0.229885
51,0.200631,0.201881,0.199381,0.000002,0.222222
52,0.222314,0.223590,0.221039,0.000002,0.252874
53,0.212377,0.213693,0.211061,0.000002,0.237548
54,0.233535,0.234879,0.232191,0.000002,0.260536
55,0.223096,0.224482,0.221710,0.000002,0.260536
56,0.259101,0.260515,0.257686,0.000002,0.291188
57,0.247519,0.248989,0.246049,0.000002,0.291188
58,0.282432,0.283941,0.280922,0.000002,0.314176
59,0.269807,0.271381,0.268233,0.000002,0.314176
60,0.303724,0.305344,0.302104,0.000003,0.344828
61,0.290147,0.291838,0.288457,0.000003,0.329502
62,0.315492,0.317232,0.313752,0.000003,0.360153
63,0.301390,0.303195,0.299584,0.000003,0.344828
64,0.333895,0.335746,0.332043,0.000003,0.383142
65,0.326632,0.328552,0.324713,0.000004,0.375479
66,0.342683,0.344657,0.340709,0.000004,0.390805
67,0.373342,0.375378,0.371307,0.000004,0.421456
68,0.371980,0.374096,0.369864,0.000004,0.421456
69,0.386004,0.388189,0.383818,0.000005,0.444444
70,0.384075,0.386334,0.381816,0.000005,0.444444
71,0.397558,0.399881,0.395236,0.000005,0.459770
72,0.395113,0.397503,0.392723,0.000006,0.459770
73,0.408103,0.410551,0.405655,0.000006,0.475096
74,0.405186,0.407697,0.402676,0.000006,0.475096
75,0.410063,0.412626,0.407500,0.000007,0.482759
76,0.407059,0.409674,0.404444,0.000007,0.482759
77,0.427178,0.429836,0.424519,0.000007,0.505747
78,0.454060,0.456773,0.451347,0.000007,0.536398
79,0.487403,0.490187,0.484620,0.000008,0.574713
80,0.526919,0.529793,0.524046,0.000008,0.613027
81,0.602983,0.605970,0.599996,0.000009,0.689655
82,0.667984,0.671139,0.664828,0.000010,0.750958
83,0.737742,0.741106,0.734378,0.000011,0.819923
84,0.796719,0.800331,0.793107,0.000013,0.888889
85,0.860722,0.864605,0.856839,0.000015,0.950192
86,0.914202,0.918381,0.910024,0.000017,1.011494
87,0.972954,0.977439,0.968470,0.000020,1.072797
88,1.021417,1.026222,1.016613,0.000023,1.118774
89,1.067714,1.072840,1.062588,0.000026,1.164751
90,1.119604,1.125052,1.114157,0.000030,1.218391
91,1.161512,1.167286,1.155738,0.000033,1.264368
92,1.201547,1.207643,1.195450,0.000037,1.302682
93,1.239792,1.246205,1.233379,0.000041,1.348659
94,1.245676,1.252400,1.238952,0.000045,1.356322
95,1.281948,1.288949,1.274948,0.000049,1.417625
96,1.293611,1.300887,1.286335,0.000053,1.425287
97,1.297089,1.304617,1.289561,0.000057,1.425287
98,1.300412,1.308166,1.292659,0.000060,1.448276
99,1.303587,1.311544,1.295630,0.000063,1.448276
100,1.306619,1.314760,1.298479,0.000066,1.448276
101,1.309516,1.317823,1.301209,0.000069,1.471264
102,1.312284,1.320742,1.303826,0.000072,1.471264
103,1.314928,1.323524,1.306332,0.000074,1.471264
104,1.317453,1.326175,1.308731,0.000076,1.471264
105,1.319866,1.328703,1.311029,0.000078,1.494253
106,1.322171,1.331113,1.313228,0.000080,1.494253
107,1.324373,1.333412,1.315333,0.000082,1.494253
108,1.326476,1.335605,1.317347,0.000083,1.517241
