Time,Mean,Mean+SD,Mean-SD,SD,Real
1,0.377778,0.377778,0.377778,0.000000,0.377778
2,0.706584,0.709033,0.704136,0.000006,0.733333
3,0.992768,0.997819,0.987717,0.000026,1.111111
4,1.241854,1.249647,1.234060,0.000061,1.333333
5,1.458650,1.469176,1.448124,0.000111,1.711111
6,1.647344,1.660509,1.634179,0.000173,1.711111
7,1.811577,1.827239,1.795915,0.000245,1.888889
8,1.954521,1.972513,1.936529,0.000324,2.088889
9,2.101157,2.121299,2.081014,0.000406,2.266667
10,2.206562,2.228762,2.184363,0.000493,2.488889
11,2.431638,2.455677,2.407598,0.000578,2.777778
12,2.560870,2.587066,2.534674,0.000686,2.866667
13,2.762239,2.790441,2.734036,0.000795,3.222222
14,2.915282,2.945664,2.884899,0.000923,3.355556
15,3.248486,3.280988,3.215984,0.001056,3.688889
16,3.494053,3.529317,3.458788,0.001244,3.977778
17,3.841120,3.879264,3.802975,0.001455,4.377778
18,4.232086,4.273584,4.190588,0.001722,4.888889
19,4.616815,4.662170,4.571461,0.002057,5.311111
20,4.951673,5.001209,4.902136,0.002454,5.600000
21,5.398678,5.452428,5.344928,0.002889,6.000000
22,5.876627,5.935049,5.818206,0.003413,6.466667
23,6.403731,6.467265,6.340198,0.004037,6.933333
24,6.973618,7.042761,6.904475,0.004781,7.533333
25,7.536297,7.611562,7.461032,0.005665,8.111111
26,8.114925,8.196641,8.033209,0.006678,8.733333
27,8.574102,8.662562,8.485641,0.007825,9.311111
28,9.018199,9.113155,8.923244,0.009017,9.777778
29,9.515840,9.617070,9.414611,0.010247,10.266667
30,10.037861,10.145413,9.930309,0.011567,10.733333
31,10.558879,10.672879,10.444879,0.012996,11.311111
32,11.079024,11.199562,10.958487,0.014529,11.755556
33,11.509521,11.636658,11.382385,0.016164,12.133333
34,11.950880,12.084335,11.817424,0.017810,12.511111
35,12.401691,12.541308,12.262075,0.019493,12.911111
36,12.816287,12.961988,12.670586,0.021229,13.266667
37,13.221583,13.373184,13.069982,0.022983,13.622222
38,13.618785,13.776123,13.461447,0.024755,13.977778
39,13.986721,14.149650,13.823792,0.026546,14.333333
40,14.351405,14.519717,14.183093,0.028329,15.088889
41,14.691038,14.864572,14.517503,0.030114,15.422222
42,15.008866,15.187418,14.830314,0.031881,16.044444
43,15.307717,15.491063,15.124371,0.033616,16.288889
44,15.567828,15.755739,15.379916,0.035311,16.755556
45,15.816443,16.008620,15.624265,0.036932,17.088889
46,16.032830,16.229015,15.836645,0.038489,17.377778
47,16.243389,16.443281,16.043496,0.039957,17.511111
48,16.426653,16.630013,16.223294,0.041355,17.577778
49,16.608383,16.814940,16.401826,0.042666,17.755556
50,16.766556,16.976105,16.557007,0.043911,17.844444
51,16.904225,17.116535,16.691914,0.045076,17.911111
52,17.024047,17.238880,16.809214,0.046153,17.977778
53,17.150560,17.367678,16.933442,0.047140,18.044444
54,17.260672,17.479920,17.041425,0.048070,18.111111
55,17.356511,17.577719,17.135303,0.048933,18.155556
56,17.439926,17.662920,17.216933,0.049726,18.200000
57,17.512528,17.737137,17.287920,0.050449,18.222222
58,17.575719,17.801780,17.349658,0.051103,18.244444
59,17.630719,17.858078,17.403359,0.051692,18.266667
60,17.700811,17.929327,17.472294,0.052220,18.311111
61,17.761817,17.991432,17.532201,0.052723,18.333333
62,17.814914,18.045557,17.584272,0.053196,18.355556
63,17.861129,18.092717,17.629541,0.053633,18.377778
64,17.901353,18.133805,17.668902,0.054034,18.400000
65,17.936363,18.169596,17.703130,0.054397,18.422222
66,17.966834,18.200770,17.732899,0.054726,18.444444
67,17.993356,18.227921,17.758791,0.055021,18.466667
68,18.016439,18.251565,17.781314,0.055284,18.466667
69,18.036531,18.272154,17.800907,0.055518,18.466667
70,18.054017,18.290082,17.817953,0.055726,18.466667
71,18.069237,18.305691,17.832783,0.055910,18.466667
72,18.082484,18.319282,17.845687,0.056073,18.466667
73,18.094014,18.331114,17.856914,0.056216,18.466667
74,18.104049,18.341415,17.866684,0.056342,18.466667
75,18.112784,18.350382,17.875185,0.056453,18.466667
76,18.120386,18.358189,17.882583,0.056550,18.466667
77,18.127002,18.364985,17.889020,0.056636,18.466667
78,18.132761,18.370901,17.894622,0.056710,18.466667
79,18.137774,18.376050,17.899498,0.056776,18.466667
80,18.142136,18.380532,17.903740,0.056833,18.466667
81,18.101489,18.339990,17.862988,0.056883,18.422222
82,17.955000,18.193450,17.716550,0.056859,18.266667
83,17.738611,17.976557,17.500665,0.056618,18.022222
84,17.528050,17.764930,17.291171,0.056112,17.955556
85,17.300340,17.535747,17.064933,0.055416,17.800000
86,17.013259,17.246832,16.779686,0.054556,17.466667
87,16.741170,16.972451,16.509889,0.053491,17.555556
88,16.393240,16.621928,16.164553,0.052298,17.111111
89,16.001524,16.227156,15.775892,0.050910,16.844444
90,15.638364,15.860456,15.416271,0.049325,16.377778
91,15.255613,15.473883,15.037343,0.047642,16.666667
92,14.833589,15.047761,14.619416,0.045870,16.111111
93,14.377383,14.587130,14.167635,0.043994,15.688889
94,13.846981,14.051952,13.642011,0.042013,15.133333
95,13.252002,13.451711,13.052294,0.039883,14.377778
96,12.623039,12.816927,12.429151,0.037593,13.733333
97,12.008941,12.196487,11.821395,0.035174,12.977778
98,11.385560,11.566406,11.204714,0.032705,12.466667
99,10.754099,10.927946,10.580251,0.030223,11.955556
100,10.004493,10.171091,9.837895,0.027755,11.355556
101,9.085392,9.244236,8.926548,0.025231,10.288889
102,8.796545,8.946821,8.646270,0.022583,9.866667
103,8.034030,8.176715,7.891345,0.020359,9.000000
104,7.370359,7.505027,7.235692,0.018135,8.711111
105,7.637165,7.763739,7.510590,0.016021,8.955556
106,7.024940,7.145719,6.904160,0.014588,8.177778
107,6.492077,6.606640,6.377515,0.013125,7.555556
108,6.028289,6.136519,5.920060,0.011714,6.955556
109,6.469067,6.571050,6.367083,0.010401,7.644444
110,6.008262,6.106432,5.910091,0.009637,7.088889
111,5.607191,5.701094,5.513288,0.008818,6.622222
112,5.258110,5.347559,5.168662,0.008001,6.177778
113,4.954281,5.039269,4.869294,0.007223,5.822222
114,4.689837,4.770479,4.609196,0.006503,5.466667
115,4.459673,4.536163,4.383184,0.005851,5.466667
116,4.259345,4.331926,4.186765,0.005268,5.844444
117,4.929430,4.998372,4.860488,0.004753,5.666667
118,4.668208,4.736190,4.600225,0.004622,5.444444
119,4.440847,4.507306,4.374389,0.004417,5.466667
120,4.242960,4.307571,4.178349,0.004175,5.844444
121,4.070724,4.133325,4.008123,0.003919,4.822222
122,3.920816,3.981355,3.860276,0.003665,4.600000
