Time,Mean,Mean+SD,Mean-SD,SD,Real
1,0.000000,0.000000,0.000000,0.000000,0.000000
2,0.000000,0.000000,0.000000,0.000000,0.000000
3,0.000000,0.000000,0.000000,0.000000,0.000000
4,0.000000,0.000000,0.000000,0.000000,0.000000
5,0.000000,0.000000,0.000000,0.000000,0.000000
6,0.000000,0.000000,0.000000,0.000000,0.000000
7,0.000000,0.000000,0.000000,0.000000,0.000000
8,0.000000,0.000000,0.000000,0.000000,0.000000
9,0.000000,0.000000,0.000000,0.000000,0.000000
10,0.000000,0.000000,0.000000,0.000000,0.000000
11,0.000000,0.000000,0.000000,0.000000,0.000000
12,0.000000,0.000000,0.000000,0.000000,0.000000
13,0.000000,0.000000,0.000000,0.000000,0.000000
14,0.000000,0.000000,0.000000,0.000000,0.000000
15,0.000000,0.000000,0.000000,0.000000,0.000000
16,0.000000,0.000000,0.000000,0.000000,0.000000
17,0.000000,0.000000,0.000000,0.000000,0.000000
18,0.000000,0.000000,0.000000,0.000000,0.000000
19,0.000000,0.000000,0.000000,0.000000,0.000000
20,0.000000,0.000000,0.000000,0.000000,0.000000
21,0.000000,0.000000,0.000000,0.000000,0.000000
22,0.000000,0.000000,0.000000,0.000000,0.000000
23,0.000000,0.000000,0.000000,0.000000,0.000000
24,0.000000,0.000000,0.000000,0.000000,0.000000
25,0.000000,0.000000,0.000000,0.000000,0.000000
26,0.000000,0.000000,0.000000,0.000000,0.000000
27,0.000000,0.000000,0.000000,0.000000,0.000000
28,0.000000,0.000000,0.000000,0.000000,0.000000
29,0.000000,0.000000,0.000000,0.000000,0.000000
30,0.010582,0.010582,0.010582,0.000000,0.010582
31,0.009929,0.009961,0.009896,0.000000,0.010582
32,0.009316,0.009359,0.009273,0.000000,0.010582
33,0.008741,0.008791,0.008691,0.000000,0.010582
34,0.018783,0.018837,0.018729,0.000000,0.021164
35,0.017624,0.017701,0.017547,0.000000,0.021164
36,0.016536,0.016626,0.016446,0.000000,0.021164
37,0.026097,0.026196,0.025998,0.000000,0.031746
38,0.024486,0.024609,0.024363,0.000000,0.031746
39,0.022975,0.023113,0.022837,0.000000,0.031746
40,0.032139,0.032286,0.031991,0.000000,0.031746
41,0.030155,0.030325,0.029984,0.000000,0.031746
42,0.038875,0.039060,0.038690,0.000000,0.042328
43,0.047058,0.047269,0.046847,0.000000,0.052910
44,0.054735,0.054980,0.054489,0.000000,0.063492
45,0.061938,0.062224,0.061653,0.000000,0.063492
46,0.068697,0.069026,0.068368,0.000000,0.074074
47,0.075038,0.075413,0.074664,0.000000,0.084656
48,0.080988,0.081409,0.080567,0.000000,0.084656
49,0.086571,0.087038,0.086104,0.000000,0.095238
50,0.091809,0.092323,0.091296,0.000000,0.095238
51,0.096724,0.097283,0.096165,0.000000,0.105820
52,0.101335,0.101939,0.100732,0.000000,0.105820
53,0.116244,0.116891,0.115597,0.000000,0.126984
54,0.130233,0.130938,0.129527,0.000000,0.137566
55,0.143358,0.144132,0.142583,0.000001,0.158730
56,0.155672,0.156523,0.154822,0.000001,0.169312
57,0.167227,0.168158,0.166295,0.000001,0.190476
58,0.178068,0.179083,0.177053,0.000001,0.190476
59,0.198822,0.199922,0.197723,0.000001,0.211640
60,0.218296,0.219496,0.217095,0.000001,0.232804
61,0.236567,0.237879,0.235254,0.000002,0.253968
62,0.253710,0.255141,0.252278,0.000002,0.275132
63,0.269795,0.271349,0.268240,0.000002,0.296296
64,0.295469,0.297148,0.293789,0.000003,0.328042
65,0.319558,0.321379,0.317737,0.000003,0.359788
66,0.342160,0.344133,0.340187,0.000004,0.380952
67,0.363367,0.365498,0.361236,0.000005,0.402116
68,0.393847,0.396140,0.391555,0.000005,0.433862
69,0.422446,0.424916,0.419975,0.000006,0.465608
70,0.449279,0.451939,0.446619,0.000007,0.497354
71,0.474456,0.477311,0.471601,0.000008,0.529101
72,0.508660,0.511713,0.505607,0.000009,0.560847
73,0.540754,0.544020,0.537487,0.000011,0.592593
74,0.581448,0.584938,0.577958,0.000012,0.634921
75,0.619630,0.623364,0.615896,0.000014,0.677249
76,0.666037,0.670029,0.662046,0.000016,0.730159
77,0.720162,0.724434,0.715890,0.000018,0.783069
78,0.770946,0.775529,0.766362,0.000021,0.846561
79,0.829177,0.834092,0.824262,0.000024,0.910053
80,0.894395,0.899669,0.889121,0.000028,0.984127
81,0.955587,0.961254,0.949921,0.000032,1.047619
82,1.023585,1.029665,1.017505,0.000037,1.121693
83,1.087385,1.093906,1.080864,0.000043,1.185185
84,1.147246,1.154225,1.140268,0.000049,1.269841
85,1.203413,1.210857,1.195969,0.000055,1.333333
86,1.256112,1.264023,1.248201,0.000063,1.396825
87,1.305558,1.313932,1.297185,0.000070,1.449735
88,1.351953,1.360783,1.343123,0.000078,1.502646
89,1.395483,1.404759,1.386206,0.000086,1.544974
90,1.436326,1.446037,1.426615,0.000094,1.576720
91,1.474648,1.484781,1.464515,0.000103,1.608466
92,1.521187,1.531727,1.510646,0.000111,1.650794
93,1.554270,1.565218,1.543322,0.000120,1.682540
94,1.585312,1.596649,1.573975,0.000129,1.714286
95,1.614437,1.626146,1.602728,0.000137,1.788360
96,1.641765,1.653828,1.629701,0.000146,1.851852
97,1.656823,1.669224,1.644422,0.000154,1.904762
98,1.660370,1.673080,1.647661,0.000162,1.947090
99,1.653116,1.666096,1.640137,0.000168,1.978836
100,1.603982,1.617187,1.590778,0.000174,1.968254
101,1.504971,1.518313,1.491629,0.000178,1.904762
102,1.560220,1.573572,1.546868,0.000178,1.989418
103,1.463910,1.477332,1.450488,0.000180,1.925926
104,1.553439,1.566818,1.540060,0.000179,2.042328
105,1.457548,1.470986,1.444110,0.000181,1.936508
106,1.547470,1.560857,1.534083,0.000179,2.031746
107,1.515439,1.528877,1.502001,0.000181,2.031746
108,1.453640,1.467088,1.440191,0.000181,2.000000
