Time,Mean,Mean+SD,Mean-SD,SD,Real
1,0.000000,0.000000,0.000000,0.000000,0.000000
2,0.000000,0.000000,0.000000,0.000000,0.000000
3,0.000000,0.000000,0.000000,0.000000,0.000000
4,0.000000,0.000000,0.000000,0.000000,0.000000
5,0.000000,0.000000,0.000000,0.000000,0.000000
6,0.000000,0.000000,0.000000,0.000000,0.000000
7,0.000000,0.000000,0.000000,0.000000,0.000000
8,0.000000,0.000000,0.000000,0.000000,0.000000
9,0.000000,0.000000,0.000000,0.000000,0.000000
10,0.000000,0.000000,0.000000,0.000000,0.000000
11,0.000000,0.000000,0.000000,0.000000,0.000000
12,0.000000,0.000000,0.000000,0.000000,0.000000
13,0.000000,0.000000,0.000000,0.000000,0.000000
14,0.000000,0.000000,0.000000,0.000000,0.000000
15,0.000000,0.000000,0.000000,0.000000,0.000000
16,0.000000,0.000000,0.000000,0.000000,0.000000
17,0.000000,0.000000,0.000000,0.000000,0.000000
18,0.000000,0.000000,0.000000,0.000000,0.000000
19,0.000000,0.000000,0.000000,0.000000,0.000000
20,0.000000,0.000000,0.000000,0.000000,0.000000
21,0.000000,0.000000,0.000000,0.000000,0.000000
22,0.000000,0.000000,0.000000,0.000000,0.000000
23,0.000000,0.000000,0.000000,0.000000,0.000000
24,0.000000,0.000000,0.000000,0.000000,0.000000
25,0.000000,0.000000,0.000000,0.000000,0.000000
26,0.083333,0.083333,0.083333,0.000000,0.083333
27,0.069830,0.070505,0.069155,0.000000,0.083333
28,0.058515,0.059315,0.057715,0.000001,0.083333
29,0.049034,0.049855,0.048212,0.000001,0.083333
30,0.124422,0.125216,0.123627,0.000001,0.166667
31,0.104261,0.105469,0.103053,0.000001,0.166667
32,0.087367,0.088685,0.086048,0.000002,0.083333
33,0.156543,0.157856,0.155231,0.000002,0.166667
34,0.131178,0.132856,0.129499,0.000003,0.166667
35,0.193255,0.195018,0.191492,0.000003,0.250000
36,0.161941,0.164093,0.159788,0.000005,0.166667
37,0.219034,0.221264,0.216803,0.000005,0.250000
38,0.183542,0.186120,0.180965,0.000007,0.250000
39,0.237135,0.239757,0.234512,0.000007,0.250000
40,0.226488,0.229407,0.223569,0.000009,0.277778
41,0.189789,0.192846,0.186731,0.000009,0.194444
42,0.325702,0.328691,0.322714,0.000009,0.361111
43,0.272927,0.276565,0.269289,0.000013,0.277778
44,0.395369,0.399135,0.391603,0.000014,0.444444
45,0.331305,0.335801,0.326808,0.000020,0.333333
46,0.444288,0.448914,0.439661,0.000021,0.500000
47,0.372297,0.377587,0.367006,0.000028,0.416667
48,0.478637,0.484000,0.473275,0.000029,0.583333
49,0.456636,0.462571,0.450701,0.000035,0.555556
50,0.465977,0.472176,0.459778,0.000038,0.555556
51,0.473805,0.480227,0.467383,0.000041,0.555556
52,0.480364,0.486975,0.473754,0.000044,0.555556
53,0.485861,0.492631,0.479091,0.000046,0.555556
54,0.490467,0.497372,0.483562,0.000048,0.555556
55,0.494326,0.501346,0.487307,0.000049,0.555556
56,0.525338,0.532455,0.518222,0.000051,0.611111
57,0.579103,0.586429,0.571776,0.000054,0.666667
58,0.624156,0.631883,0.616429,0.000060,0.722222
59,0.689686,0.697902,0.681470,0.000068,0.805556
60,0.772376,0.781243,0.763509,0.000079,0.888889
61,0.841667,0.851381,0.831952,0.000094,0.944444
62,0.927508,0.938127,0.916888,0.000113,1.055556
63,1.027217,1.038865,1.015570,0.000136,1.166667
64,1.138548,1.151375,1.125721,0.000165,1.305556
65,1.287394,1.301559,1.273230,0.000201,1.472222
66,1.356566,1.372368,1.340765,0.000250,1.555556
67,1.470086,1.487294,1.452877,0.000296,1.694444
68,1.620766,1.639470,1.602063,0.000350,1.861111
69,1.802587,1.823034,1.782139,0.000418,2.055556
70,1.899390,1.921904,1.876876,0.000507,2.166667
71,1.980507,2.004854,1.956160,0.000593,2.222222
72,1.992925,2.018881,1.966968,0.000674,2.277778
73,2.003331,2.030420,1.976241,0.000734,2.277778
74,2.234272,2.262179,2.206366,0.000779,2.472222
75,2.427793,2.457366,2.398220,0.000875,2.638889
76,2.617734,2.649373,2.586095,0.001001,2.805556
77,2.776897,2.810850,2.742945,0.001153,2.944444
78,2.882493,2.918765,2.846220,0.001316,3.027778
79,2.887644,2.925976,2.849313,0.001469,3.305556
80,2.975295,3.015033,2.935556,0.001579,3.861111
81,3.020964,3.062075,2.979854,0.001690,3.277778
82,3.031456,3.073716,2.989197,0.001786,3.777778
83,3.012470,3.055567,2.969374,0.001857,3.111111
84,2.941005,2.984594,2.897416,0.001900,3.500000
85,2.797787,2.841399,2.754175,0.001902,3.277778
86,2.649997,2.693003,2.606992,0.001849,3.111111
87,2.526155,2.568105,2.484206,0.001760,3.416667
88,2.422380,2.463058,2.381702,0.001655,2.666667
89,2.307642,2.346976,2.268309,0.001547,2.527778
90,2.183719,2.221614,2.145824,0.001436,2.444444
91,1.913209,1.949561,1.876857,0.001321,2.194444
92,1.686532,1.720711,1.652352,0.001168,1.944444
93,1.524362,1.556097,1.492627,0.001007,1.750000
94,1.360692,1.390014,1.331370,0.000860,1.611111
95,1.223543,1.250475,1.196612,0.000725,1.472222
96,1.108617,1.133267,1.083967,0.000608,1.361111
97,1.012313,1.034838,0.989789,0.000507,1.333333
98,0.931614,0.952195,0.911034,0.000424,1.222222
99,0.863992,0.882818,0.845166,0.000354,1.138889
100,0.807326,0.824586,0.790067,0.000298,1.111111
101,0.759843,0.775717,0.743969,0.000252,1.027778
102,0.720054,0.734711,0.705396,0.000215,1.027778
103,0.686712,0.700310,0.673114,0.000185,1.027778
104,0.658772,0.671453,0.646091,0.000161,1.027778
105,0.635360,0.647252,0.623468,0.000141,1.000000
106,0.615742,0.626958,0.604525,0.000126,1.000000
107,0.599302,0.609943,0.588661,0.000113,1.000000
108,0.585526,0.595680,0.575373,0.000103,1.000000
