Time,Mean,Mean+SD,Mean-SD,SD,Real
1,0.000000,0.000000,0.000000,0.000000,0.000000
2,0.000000,0.000000,0.000000,0.000000,0.000000
3,0.000000,0.000000,0.000000,0.000000,0.000000
4,0.000000,0.000000,0.000000,0.000000,0.000000
5,0.000000,0.000000,0.000000,0.000000,0.000000
6,0.000000,0.000000,0.000000,0.000000,0.000000
7,0.000000,0.000000,0.000000,0.000000,0.000000
8,0.000000,0.000000,0.000000,0.000000,0.000000
9,0.000000,0.000000,0.000000,0.000000,0.000000
10,0.000000,0.000000,0.000000,0.000000,0.000000
11,0.056013,0.058813,0.053212,0.000008,0.000000
12,0.105975,0.109508,0.102442,0.000012,0.000000
13,0.150540,0.154399,0.146680,0.000015,0.000000
14,0.190291,0.194266,0.186315,0.000016,0.000000
15,0.281760,0.287547,0.275973,0.000033,0.000000
16,0.363349,0.369928,0.356769,0.000043,0.000000
17,0.436124,0.443029,0.429218,0.000048,0.518519
18,0.557050,0.565681,0.548419,0.000074,0.518519
19,0.664913,0.674313,0.655513,0.000088,0.518519
20,0.817137,0.828461,0.805813,0.000128,0.518519
21,0.952918,0.965088,0.940747,0.000148,1.037037
22,1.130043,1.144053,1.116033,0.000196,1.037037
23,1.288034,1.302819,1.273250,0.000219,1.037037
24,0.966453,0.982911,0.949995,0.000271,1.037037
25,1.142116,1.159224,1.125009,0.000293,1.037037
26,1.354816,1.373416,1.336216,0.000346,1.037037
27,1.544540,1.563651,1.525428,0.000365,1.555556
28,1.825794,1.847893,1.803695,0.000488,1.555556
29,1.558147,1.581512,1.534782,0.000546,1.555556
30,1.893944,1.920707,1.867181,0.000716,1.555556
31,2.193466,2.221647,2.165285,0.000794,2.074074
32,2.054140,2.085626,2.022654,0.000991,1.555556
33,2.392370,2.425154,2.359587,0.001075,2.074074
34,2.806089,2.841908,2.770269,0.001283,2.074074
35,2.656597,2.693493,2.619701,0.001361,2.074074
36,3.097785,3.137405,3.058165,0.001570,2.074074
37,3.491315,3.531764,3.450865,0.001636,2.592593
38,3.435840,3.478709,3.392970,0.001838,2.592593
39,3.848864,3.892323,3.805404,0.001889,2.592593
40,3.810778,3.856382,3.765173,0.002080,3.111111
41,4.239312,4.285289,4.193334,0.002114,3.111111
42,4.215060,4.262942,4.167179,0.002293,3.629630
43,4.655935,4.703998,4.607871,0.002310,3.629630
44,4.642691,4.692453,4.592929,0.002476,4.148148
45,5.093383,5.143163,5.043603,0.002478,4.148148
46,5.088897,5.140202,5.037591,0.002632,4.666667
47,5.547401,5.598586,5.496216,0.002620,4.666667
48,5.549882,5.602447,5.497317,0.002763,5.185185
49,5.496082,5.548412,5.443753,0.002738,4.666667
50,6.022626,6.076216,5.969036,0.002872,5.703704
51,5.455253,5.508511,5.401994,0.002836,4.666667
52,5.986207,6.040628,5.931786,0.002962,5.703704
53,5.422768,5.476778,5.368757,0.002917,4.666667
54,5.957231,6.012323,5.902138,0.003035,5.703704
55,5.396922,5.451540,5.342304,0.002983,4.666667
56,5.934177,5.989811,5.878543,0.003095,5.703704
57,5.376358,5.431465,5.321252,0.003037,4.666667
58,5.915835,5.971904,5.859766,0.003144,5.703704
59,5.359998,5.415498,5.304498,0.003080,4.666667
60,5.901242,5.957661,5.844822,0.003183,5.703704
61,5.346981,5.402796,5.291166,0.003115,4.666667
62,5.889631,5.946331,5.832931,0.003215,5.703704
63,5.336624,5.392693,5.280556,0.003144,4.666667
64,5.880393,5.937318,5.823468,0.003240,5.703704
65,5.328385,5.384655,5.272114,0.003166,4.666667
66,5.873044,5.930149,5.815939,0.003261,5.703704
67,5.321829,5.378262,5.265396,0.003185,4.666667
68,5.867196,5.924445,5.809947,0.003277,5.703704
69,5.316613,5.373175,5.260051,0.003199,4.666667
70,5.750518,5.805438,5.695598,0.003016,5.185185
71,5.100513,5.153185,5.047842,0.002774,4.148148
72,5.445737,5.495790,5.395684,0.002505,4.666667
73,5.373181,5.423086,5.323275,0.002491,4.666667
74,5.884994,5.936341,5.833647,0.002636,5.185185
75,5.418508,5.472467,5.364549,0.002912,4.666667
76,6.019447,6.076186,5.962707,0.003219,5.185185
77,5.610453,5.670015,5.550891,0.003548,4.666667
78,6.262673,6.325012,6.200334,0.003886,5.185185
79,5.899421,5.964436,5.834406,0.004227,4.666667
80,6.592442,6.659999,6.524886,0.004564,5.092593
81,6.265584,6.335528,6.195640,0.004892,4.907407
82,6.472548,6.544716,6.400380,0.005208,5.240741
83,6.693163,6.767391,6.618936,0.005510,5.351852
84,6.925955,7.002080,6.849830,0.005795,5.462963
85,7.169607,7.247473,7.091742,0.006063,5.796296
86,7.422948,7.502405,7.343490,0.006313,6.129630
87,7.684929,7.765838,7.604020,0.006546,6.462963
88,7.954619,8.036848,7.872389,0.006762,6.796296
89,8.323776,8.407204,8.240347,0.006960,7.222222
90,8.653054,8.736504,8.569605,0.006964,7.648148
91,8.946763,9.029440,8.864086,0.006835,7.648148
92,9.208744,9.290118,9.127371,0.006622,7.648148
93,9.238721,9.318447,9.158995,0.006356,7.444444
94,9.447158,9.525026,9.369291,0.006063,7.444444
95,9.429375,9.505271,9.353479,0.005760,7.240741
96,9.617217,9.691547,9.542888,0.005525,7.240741
97,9.784767,9.857406,9.712129,0.005276,7.240741
98,9.956223,10.027570,9.884877,0.005090,7.666667
99,10.109157,10.179070,10.039245,0.004888,7.666667
100,10.267576,10.336443,10.198709,0.004743,7.666667
101,10.408882,10.476541,10.341222,0.004578,7.666667
102,10.556928,10.623755,10.490100,0.004466,8.092593
103,10.263055,10.328871,10.197239,0.004332,7.666667
104,10.402849,10.468015,10.337683,0.004247,7.666667
105,10.527541,10.591858,10.463223,0.004137,7.666667
106,10.660768,10.724589,10.596948,0.004073,8.092593
107,10.353678,10.416786,10.290570,0.003983,7.666667
108,10.481681,10.544418,10.418945,0.003936,7.666667
