Time,Mean,Mean+SD,Mean-SD,SD,Real
1,0.259259,0.259259,0.259259,0.000000,0.259259
2,0.573617,0.576417,0.570816,0.000008,0.629630
3,0.820058,0.826632,0.813484,0.000043,0.814815
4,1.013255,1.023504,1.003006,0.000105,1.111111
5,1.164712,1.178291,1.151134,0.000184,1.370370
6,1.283447,1.299929,1.266966,0.000272,1.481481
7,1.376530,1.395482,1.357577,0.000359,1.555556
8,1.449502,1.470523,1.428480,0.000442,1.592593
9,1.506708,1.529442,1.483974,0.000517,1.740741
10,1.551555,1.575692,1.527418,0.000583,1.740741
11,1.586713,1.611992,1.561434,0.000639,1.740741
12,1.614275,1.640478,1.588072,0.000687,1.740741
13,1.635882,1.662829,1.608935,0.000726,1.740741
14,1.652821,1.680365,1.625278,0.000759,1.740741
15,1.666101,1.694121,1.638081,0.000785,1.740741
16,1.676511,1.704911,1.648111,0.000807,1.740741
17,1.684672,1.713373,1.655971,0.000824,1.740741
18,1.691070,1.720011,1.662130,0.000838,1.740741
19,1.696086,1.725216,1.666956,0.000849,1.740741
20,1.700018,1.729297,1.670738,0.000857,1.740741
21,1.703100,1.732498,1.673703,0.000864,1.740741
22,1.705517,1.735008,1.676026,0.000870,1.740741
23,1.707412,1.736976,1.677847,0.000874,1.740741
24,1.708897,1.738519,1.679275,0.000877,1.740741
25,1.710061,1.739728,1.680394,0.000880,1.740741
26,1.710974,1.740677,1.681271,0.000882,1.740741
27,1.711689,1.741420,1.681958,0.000884,1.740741
28,1.712250,1.742003,1.682497,0.000885,1.740741
29,1.712690,1.742460,1.682920,0.000886,1.740741
30,1.713035,1.742819,1.683251,0.000887,1.740741
31,1.713305,1.743100,1.683510,0.000888,1.740741
32,1.713517,1.743320,1.683714,0.000888,1.740741
33,1.713683,1.743493,1.683873,0.000889,1.740741
34,1.713813,1.743628,1.683998,0.000889,1.740741
35,1.713915,1.743734,1.684096,0.000889,1.740741
36,1.713995,1.743817,1.684173,0.000889,1.740741
37,1.714058,1.743883,1.684234,0.000889,1.740741
38,1.714107,1.743934,1.684281,0.000890,1.740741
39,1.714146,1.743974,1.684318,0.000890,1.740741
40,1.714176,1.744005,1.684347,0.000890,1.740741
41,1.714200,1.744030,1.684370,0.000890,1.740741
42,1.714218,1.744049,1.684387,0.000890,1.740741
43,1.714233,1.744064,1.684401,0.000890,1.740741
44,1.714244,1.744076,1.684412,0.000890,1.740741
45,1.529068,1.558900,1.499236,0.000890,1.555556
46,1.383899,1.412533,1.355265,0.000820,1.481481
47,1.270094,1.297065,1.243122,0.000727,1.370370
48,1.180876,1.206083,1.155668,0.000635,1.370370
49,1.110934,1.134456,1.087411,0.000553,1.296296
50,1.056102,1.078105,1.034099,0.000484,1.222222
51,1.013117,1.033799,0.992435,0.000428,1.185185
52,0.979419,0.998982,0.959856,0.000383,1.185185
53,0.953001,0.971634,0.934368,0.000347,1.185185
54,1.117476,1.135348,1.099605,0.000319,1.370370
55,1.246417,1.264911,1.227922,0.000342,1.481481
56,1.347499,1.367287,1.327712,0.000392,1.555556
57,1.426743,1.448017,1.405470,0.000453,1.666667
58,1.488867,1.511577,1.466157,0.000516,1.740741
59,1.537568,1.561562,1.513575,0.000576,1.740741
60,1.575748,1.600843,1.550653,0.000630,1.740741
61,1.605679,1.631695,1.579663,0.000677,1.740741
62,1.629143,1.655919,1.602368,0.000717,1.740741
63,1.647538,1.674932,1.620145,0.000750,1.740741
64,1.661959,1.689852,1.634066,0.000778,1.740741
65,1.673264,1.701558,1.644970,0.000801,1.740741
66,1.682127,1.710742,1.653512,0.000819,1.740741
67,1.689075,1.717945,1.660204,0.000834,1.740741
68,1.694522,1.723595,1.665448,0.000845,1.740741
69,1.698792,1.728026,1.669557,0.000855,1.740741
70,1.702139,1.731501,1.672777,0.000862,1.740741
71,1.704763,1.734226,1.675301,0.000868,1.740741
72,1.706821,1.736362,1.677279,0.000873,1.740741
73,1.708433,1.738038,1.678829,0.000876,1.740741
74,1.709698,1.739351,1.680044,0.000879,1.740741
75,1.710689,1.740381,1.680997,0.000882,1.740741
76,1.711466,1.741189,1.681744,0.000883,1.740741
77,1.712075,1.741822,1.682329,0.000885,1.740741
78,1.712553,1.742318,1.682788,0.000886,1.740741
79,1.712927,1.742707,1.683147,0.000887,1.740741
80,1.713221,1.743012,1.683429,0.000888,1.740741
81,1.713451,1.743251,1.683650,0.000888,1.740741
82,1.713631,1.743439,1.683824,0.000888,1.740741
83,1.713773,1.743586,1.683959,0.000889,1.740741
84,1.713883,1.743701,1.684066,0.000889,1.740741
85,1.713970,1.743791,1.684149,0.000889,1.740741
86,1.714038,1.743862,1.684215,0.000889,1.740741
87,1.714092,1.743918,1.684266,0.000890,1.740741
88,1.714134,1.743961,1.684306,0.000890,1.740741
89,1.714167,1.743995,1.684338,0.000890,1.740741
90,1.714192,1.744022,1.684363,0.000890,1.740741
91,1.714213,1.744043,1.684382,0.000890,1.740741
92,1.714228,1.744060,1.684397,0.000890,1.740741
93,1.714241,1.744072,1.684409,0.000890,1.740741
94,1.714250,1.744083,1.684418,0.000890,1.740741
95,1.714258,1.744090,1.684426,0.000890,1.740741
96,1.714264,1.744097,1.684431,0.000890,1.740741
97,1.714269,1.744102,1.684436,0.000890,1.740741
98,1.714272,1.744105,1.684439,0.000890,1.740741
99,1.714275,1.744108,1.684442,0.000890,1.740741
100,1.714278,1.744111,1.684444,0.000890,1.740741
101,1.714279,1.744113,1.684446,0.000890,1.740741
102,1.714281,1.744114,1.684447,0.000890,1.740741
103,1.714282,1.744115,1.684448,0.000890,1.740741
104,1.714283,1.744116,1.684449,0.000890,1.740741
105,1.714283,1.744117,1.684450,0.000890,1.740741
106,1.714284,1.744117,1.684450,0.000890,1.740741
107,1.714284,1.744118,1.684451,0.000890,1.740741
108,1.714285,1.744118,1.684451,0.000890,1.740741
109,1.714285,1.744118,1.684451,0.000890,1.740741
110,1.714285,1.744118,1.684452,0.000890,1.740741
111,1.714285,1.744119,1.684452,0.000890,1.740741
112,1.714285,1.744119,1.684452,0.000890,1.740741
113,1.714285,1.744119,1.684452,0.000890,1.740741
114,1.714285,1.744119,1.684452,0.000890,1.740741
115,1.714286,1.744119,1.684452,0.000890,1.740741
116,1.714286,1.744119,1.684452,0.000890,1.740741
117,1.714286,1.744119,1.684452,0.000890,1.740741
118,1.714286,1.744119,1.684452,0.000890,1.740741
119,1.714286,1.744119,1.684452,0.000890,1.740741
120,1.714286,1.744119,1.684452,0.000890,1.740741
121,1.714286,1.744119,1.684452,0.000890,1.740741
122,1.714286,1.744119,1.684452,0.000890,1.740741
123,1.714286,1.744119,1.684452,0.000890,1.740741
124,1.714286,1.744119,1.684452,0.000890,1.740741
125,1.714286,1.744119,1.684452,0.000890,1.740741
126,1.529101,1.558934,1.499267,0.000890,1.555556
127,1.383924,1.412559,1.355290,0.000820,1.481481
128,1.270114,1.297086,1.243141,0.000728,1.370370
129,1.180892,1.206100,1.155683,0.000635,1.370370
130,1.110946,1.134469,1.087423,0.000553,1.296296
131,1.056112,1.078115,1.034108,0.000484,1.222222
132,1.013125,1.033807,0.992442,0.000428,1.185185
133,0.979425,0.998988,0.959862,0.000383,1.185185
134,0.953006,0.971639,0.934373,0.000347,1.185185
135,0.932295,0.950167,0.914423,0.000319,1.185185
136,0.916058,0.933314,0.898802,0.000298,1.185185
137,0.903330,0.920091,0.886568,0.000281,1.185185
138,0.893351,0.909719,0.876983,0.000268,1.185185
139,0.885528,0.901585,0.869471,0.000258,1.185185
140,0.879396,0.895207,0.863585,0.000250,1.185185
141,0.874588,0.890206,0.858970,0.000244,1.185185
142,0.870819,0.886285,0.855353,0.000239,1.185185
143,0.867864,0.883211,0.852518,0.000236,1.185185
144,0.865548,0.880801,0.850295,0.000233,1.185185
145,0.863732,0.878912,0.848552,0.000230,1.185185
146,0.862308,0.877432,0.847185,0.000229,1.185185
147,0.861192,0.876271,0.846114,0.000227,1.185185
148,0.860317,0.875361,0.845274,0.000226,1.185185
149,0.859632,0.874647,0.844616,0.000225,1.185185
150,0.859094,0.874088,0.844100,0.000225,1.185185
151,0.858672,0.873650,0.843695,0.000224,1.185185
152,0.858342,0.873306,0.843378,0.000224,1.185185
153,0.858083,0.873037,0.843129,0.000224,1.185185
154,0.857880,0.872826,0.842934,0.000223,1.185185
155,0.857721,0.872660,0.842781,0.000223,1.185185
156,0.857596,0.872530,0.842661,0.000223,1.185185
157,0.857498,0.872429,0.842567,0.000223,1.185185
158,0.857421,0.872349,0.842493,0.000223,1.185185
159,0.857361,0.872286,0.842436,0.000223,1.185185
160,0.857314,0.872237,0.842390,0.000223,1.185185
161,0.857277,0.872199,0.842355,0.000223,1.185185
162,0.857248,0.872169,0.842327,0.000223,1.185185
163,0.857225,0.872145,0.842305,0.000223,1.185185
164,0.857207,0.872127,0.842288,0.000223,1.185185
165,0.857194,0.872112,0.842275,0.000223,1.185185
166,0.857183,0.872101,0.842264,0.000223,1.185185
167,0.857174,0.872092,0.842256,0.000223,1.185185
168,0.857167,0.872085,0.842250,0.000223,1.185185
169,0.857162,0.872079,0.842244,0.000223,1.185185
170,0.857158,0.872075,0.842241,0.000223,1.185185
171,0.857155,0.872072,0.842237,0.000223,1.185185
172,0.857152,0.872069,0.842235,0.000223,1.185185
173,0.857150,0.872067,0.842233,0.000223,1.185185
174,0.857149,0.872065,0.842232,0.000223,1.185185
175,0.857147,0.872064,0.842230,0.000223,1.185185
176,0.857146,0.872063,0.842229,0.000223,1.185185
177,0.857146,0.872062,0.842229,0.000223,1.185185
178,0.857145,0.872062,0.842228,0.000223,1.185185
179,0.857145,0.872061,0.842228,0.000223,1.185185
180,0.857144,0.872061,0.842227,0.000223,1.185185
181,0.857144,0.872061,0.842227,0.000223,1.185185
182,1.042329,1.057246,1.027412,0.000223,1.370370
183,1.187505,1.203739,1.171270,0.000264,1.481481
184,1.301315,1.319387,1.283244,0.000327,1.555556
185,1.390537,1.410496,1.370579,0.000398,1.666667
186,1.460483,1.482174,1.438792,0.000471,1.740741
187,1.515317,1.538514,1.492119,0.000538,1.740741
188,1.558304,1.582773,1.533835,0.000599,1.740741
189,1.592004,1.617526,1.566481,0.000651,1.740741
190,1.618423,1.644808,1.592038,0.000696,1.740741
191,1.639134,1.666219,1.612049,0.000734,1.740741
192,1.655370,1.683019,1.627721,0.000764,1.740741
193,1.668099,1.696200,1.639998,0.000790,1.740741
194,1.678078,1.706540,1.649615,0.000810,1.740741
195,1.685900,1.714651,1.657150,0.000827,1.740741
196,1.692033,1.721012,1.663054,0.000840,1.740741
197,1.696841,1.726000,1.667681,0.000850,1.740741
198,1.700610,1.729913,1.671307,0.000859,1.740741
199,1.703564,1.732980,1.674148,0.000865,1.740741
200,1.705881,1.735386,1.676376,0.000871,1.740741
201,1.707697,1.737272,1.678121,0.000875,1.740741
202,1.709120,1.738751,1.679489,0.000878,1.740741
203,1.710236,1.739910,1.680562,0.000881,1.740741
204,1.711111,1.740820,1.681403,0.000883,1.740741
205,1.711797,1.741532,1.682062,0.000884,1.740741
206,1.712335,1.742091,1.682578,0.000885,1.740741
207,1.712756,1.742529,1.682983,0.000886,1.740741
208,1.713087,1.742873,1.683301,0.000887,1.740741
209,1.713346,1.743142,1.683549,0.000888,1.740741
210,1.713549,1.743353,1.683744,0.000888,1.740741
211,1.713708,1.743519,1.683897,0.000889,1.740741
212,1.713833,1.743648,1.684017,0.000889,1.740741
213,1.713931,1.743750,1.684111,0.000889,1.740741
214,1.714007,1.743830,1.684185,0.000889,1.740741
215,1.714068,1.743892,1.684243,0.000890,1.740741
216,1.714115,1.743941,1.684288,0.000890,1.740741
217,1.714152,1.743980,1.684323,0.000890,1.740741
218,1.714181,1.744010,1.684351,0.000890,1.740741
219,1.714203,1.744034,1.684373,0.000890,1.740741
220,1.714221,1.744052,1.684390,0.000890,1.740741
221,1.714235,1.744067,1.684404,0.000890,1.740741
222,1.714246,1.744078,1.684414,0.000890,1.740741
223,1.714255,1.744087,1.684422,0.000890,1.740741
224,1.714261,1.744094,1.684429,0.000890,1.740741
225,1.714267,1.744099,1.684434,0.000890,1.740741
226,1.714271,1.744104,1.684438,0.000890,1.740741
227,1.714274,1.744107,1.684441,0.000890,1.740741
228,1.714276,1.744110,1.684443,0.000890,1.740741
229,1.714278,1.744112,1.684445,0.000890,1.740741
230,1.714280,1.744113,1.684447,0.000890,1.740741
231,1.714281,1.744115,1.684448,0.000890,1.740741
232,1.714282,1.744116,1.684449,0.000890,1.740741
233,1.714283,1.744116,1.684450,0.000890,1.740741
234,1.714284,1.744117,1.684450,0.000890,1.740741
235,1.714284,1.744117,1.684451,0.000890,1.740741
236,1.714284,1.744118,1.684451,0.000890,1.740741
237,1.714285,1.744118,1.684451,0.000890,1.740741
238,1.751322,1.781155,1.721488,0.000890,1.777778
239,1.780357,1.810441,1.750274,0.000905,1.814815
240,1.803120,1.833553,1.772686,0.000926,1.851852
241,1.820964,1.851765,1.790163,0.000949,1.888889
242,1.797916,1.829063,1.766770,0.000970,1.888889
243,1.779848,1.811050,1.748646,0.000974,1.851852
244,1.765683,1.796798,1.734569,0.000968,1.925926
245,1.754579,1.785545,1.723613,0.000959,1.888889
246,1.745874,1.776674,1.715073,0.000949,1.851852
247,1.739049,1.769689,1.708409,0.000939,1.851852
248,1.733699,1.764195,1.703203,0.000930,1.851852
249,1.729505,1.759876,1.699133,0.000922,1.851852
250,1.726217,1.756483,1.695950,0.000916,1.851852
251,1.723639,1.753819,1.693459,0.000911,1.851852
252,1.721618,1.751727,1.691509,0.000907,1.851852
253,1.720034,1.750086,1.689982,0.000903,1.851852
254,1.533607,1.563613,1.503600,0.000900,1.666667
255,1.387457,1.416231,1.358684,0.000828,1.555556
256,1.272883,1.299968,1.245799,0.000734,1.407407
257,1.183063,1.208361,1.157765,0.000640,1.370370
258,1.112648,1.136243,1.089053,0.000557,1.296296
259,1.057446,1.079507,1.035385,0.000487,1.222222
260,1.014171,1.034899,0.993443,0.000430,1.185185
261,0.980245,0.999844,0.960646,0.000384,1.185185
262,0.953649,0.972310,0.934987,0.000348,1.185185
263,0.932799,0.950693,0.914905,0.000320,1.185185
264,0.916453,0.933726,0.899180,0.000298,1.185185
265,0.903639,0.920415,0.886864,0.000281,1.185185
266,0.893594,0.909973,0.877215,0.000268,1.185185
267,0.885719,0.901784,0.869654,0.000258,1.185185
268,0.879545,0.895362,0.863728,0.000250,1.185185
269,0.874705,0.890327,0.859082,0.000244,1.185185
270,0.870911,0.886380,0.855441,0.000239,1.185185
271,0.867936,0.883286,0.852586,0.000236,1.185185
272,0.865604,0.880860,0.850349,0.000233,1.185185
273,0.863776,0.878958,0.848594,0.000230,1.185185
274,0.862343,0.877468,0.847219,0.000229,1.185185
275,0.861220,0.876299,0.846140,0.000227,1.185185
276,0.860339,0.875383,0.845295,0.000226,1.185185
277,0.859648,0.874665,0.844632,0.000225,1.185185
278,0.859107,0.874102,0.844112,0.000225,1.185185
279,0.858683,0.873661,0.843705,0.000224,1.185185
280,0.858350,0.873315,0.843385,0.000224,1.185185
281,0.858089,0.873044,0.843135,0.000224,1.185185
282,0.857885,0.872831,0.842939,0.000223,1.185185
283,0.857724,0.872664,0.842785,0.000223,1.185185
284,0.857599,0.872534,0.842664,0.000223,1.185185
285,0.857500,0.872431,0.842569,0.000223,1.185185
286,0.857423,0.872351,0.842495,0.000223,1.185185
287,0.857363,0.872288,0.842437,0.000223,1.185185
288,0.857315,0.872239,0.842391,0.000223,1.185185
289,0.857278,0.872200,0.842356,0.000223,1.185185
290,0.857249,0.872170,0.842328,0.000223,1.185185
291,0.857226,0.872146,0.842306,0.000223,1.185185
292,0.857208,0.872127,0.842289,0.000223,1.185185
293,0.857194,0.872113,0.842275,0.000223,1.185185
294,0.857183,0.872101,0.842265,0.000223,1.185185
295,0.857174,0.872092,0.842256,0.000223,1.185185
296,0.857167,0.872085,0.842250,0.000223,1.185185
297,0.857162,0.872080,0.842245,0.000223,1.185185
298,0.857158,0.872075,0.842241,0.000223,1.185185
299,0.857155,0.872072,0.842237,0.000223,1.185185
300,1.042337,1.057254,1.027420,0.000223,1.370370
301,1.187511,1.203746,1.171277,0.000264,1.481481
302,1.301321,1.319392,1.283249,0.000327,1.555556
303,1.390541,1.410500,1.370583,0.000398,1.666667
304,1.460486,1.482177,1.438795,0.000471,1.740741
305,1.515319,1.538517,1.492122,0.000538,1.740741
306,1.558306,1.582775,1.533837,0.000599,1.740741
307,1.592005,1.617528,1.566483,0.000651,1.740741
308,1.618424,1.644809,1.592039,0.000696,1.740741
309,1.639135,1.666220,1.612050,0.000734,1.740741
310,1.655371,1.683020,1.627722,0.000764,1.740741
311,1.668100,1.696201,1.639998,0.000790,1.740741
312,1.678078,1.706541,1.649615,0.000810,1.740741
313,1.685901,1.714651,1.657150,0.000827,1.740741
314,1.692033,1.721012,1.663055,0.000840,1.740741
315,1.696841,1.726001,1.667681,0.000850,1.740741
316,1.700610,1.729913,1.671307,0.000859,1.740741
317,1.703565,1.732980,1.674149,0.000865,1.740741
318,1.705881,1.735386,1.676376,0.000871,1.740741
319,1.707697,1.737272,1.678121,0.000875,1.740741
320,1.709120,1.738751,1.679489,0.000878,1.740741
321,1.710236,1.739911,1.680562,0.000881,1.740741
322,1.711111,1.740820,1.681403,0.000883,1.740741
323,1.711797,1.741532,1.682062,0.000884,1.740741
324,1.712335,1.742091,1.682578,0.000885,1.740741
325,1.712756,1.742529,1.682983,0.000886,1.740741
326,1.713087,1.742873,1.683301,0.000887,1.740741
327,1.713346,1.743142,1.683549,0.000888,1.740741
328,1.713549,1.743353,1.683744,0.000888,1.740741
329,1.713708,1.743519,1.683897,0.000889,1.740741
330,1.713833,1.743648,1.684017,0.000889,1.740741
331,1.713931,1.743750,1.684111,0.000889,1.740741
332,1.714007,1.743830,1.684185,0.000889,1.740741
333,1.714068,1.743892,1.684243,0.000890,1.740741
334,1.714115,1.743941,1.684288,0.000890,1.740741
335,1.714152,1.743980,1.684323,0.000890,1.740741
336,1.714181,1.744010,1.684351,0.000890,1.740741
337,1.714203,1.744034,1.684373,0.000890,1.740741
338,1.714221,1.744052,1.684390,0.000890,1.740741
339,1.714235,1.744067,1.684404,0.000890,1.740741
340,1.714246,1.744078,1.684414,0.000890,1.740741
341,1.714255,1.744087,1.684422,0.000890,1.740741
342,1.714261,1.744094,1.684429,0.000890,1.740741
343,1.714267,1.744099,1.684434,0.000890,1.740741
344,1.714271,1.744104,1.684438,0.000890,1.740741
345,1.714274,1.744107,1.684441,0.000890,1.740741
346,1.714276,1.744110,1.684443,0.000890,1.740741
347,1.714278,1.744112,1.684445,0.000890,1.740741
348,1.714280,1.744113,1.684447,0.000890,1.740741
349,1.973541,2.003374,1.943707,0.000890,2.000000
350,2.176788,2.208436,2.145140,0.001002,2.259259
351,2.336124,2.370309,2.301939,0.001169,2.518519
352,2.461035,2.497848,2.424222,0.001355,2.629630
353,2.558960,2.598200,2.519719,0.001540,2.777778
354,2.635728,2.677088,2.594368,0.001711,2.851852
355,2.695910,2.739063,2.652757,0.001862,2.888889
356,2.743090,2.787731,2.698449,0.001993,3.037037
357,2.780077,2.825936,2.734218,0.002103,3.037037
358,2.809072,2.855919,2.762226,0.002195,3.037037
359,2.831804,2.879447,2.784161,0.002270,3.037037
360,2.849624,2.897905,2.801343,0.002331,3.037037
361,2.900631,2.949421,2.851841,0.002380,3.074074
362,2.903581,2.953029,2.854133,0.002445,3.074074
363,2.646635,2.696502,2.596767,0.002487,2.814815
364,2.445201,2.493637,2.396765,0.002346,2.666667
365,2.287287,2.333545,2.241029,0.002140,2.666667
366,2.163491,2.207375,2.119606,0.001926,2.481481
367,2.066440,2.108034,2.024847,0.001730,2.370370
368,1.990357,2.029876,1.950839,0.001562,2.481481
369,1.930712,1.968425,1.892999,0.001422,2.333333
370,1.883954,1.920137,1.847770,0.001309,2.222222
371,1.847297,1.882211,1.812383,0.001219,2.222222
372,1.633375,1.667250,1.599500,0.001148,2.037037
373,1.465670,1.497556,1.433785,0.001017,1.851852
374,1.334198,1.363790,1.304607,0.000876,1.666667
375,1.231131,1.258443,1.203818,0.000746,1.555556
376,1.150331,1.175538,1.125123,0.000635,1.407407
377,1.086988,1.110333,1.063643,0.000545,1.370370
378,1.037330,1.059076,1.015584,0.000473,1.296296
379,0.998401,1.018803,0.977998,0.000416,1.296296
380,0.967882,0.987174,0.948590,0.000372,1.296296
381,0.943957,0.962344,0.925569,0.000338,1.296296
382,0.925201,0.942859,0.907543,0.000312,1.296296
383,0.910497,0.927572,0.893422,0.000292,1.296296
384,0.898970,0.915582,0.882358,0.000276,1.296296
