Time,Mean,Mean+SD,Mean-SD,SD,Real
1,0.244444,0.244444,0.244444,0.000000,0.244444
2,0.628601,0.629393,0.627809,0.000001,0.633333
3,0.910080,0.912248,0.907913,0.000005,0.955556
4,1.173316,1.176895,1.169737,0.000013,1.277778
5,1.419490,1.424555,1.414424,0.000026,1.600000
6,1.649708,1.656311,1.643105,0.000044,1.688889
7,1.865005,1.873173,1.856837,0.000067,1.922222
8,2.066347,2.076088,2.056606,0.000095,2.244444
9,2.254639,2.265945,2.243334,0.000128,2.333333
10,2.430728,2.443580,2.417875,0.000165,2.566667
11,2.595403,2.609773,2.581032,0.000207,2.888889
12,2.749404,2.765259,2.733550,0.000251,2.888889
13,2.893424,2.910723,2.876126,0.000299,3.211111
14,3.039221,3.057919,3.020523,0.000350,3.222222
15,3.164457,3.184526,3.144387,0.000403,3.544444
16,3.281575,3.302963,3.260188,0.000457,3.544444
17,3.391103,3.413756,3.368450,0.000513,3.866667
18,3.571309,3.595175,3.547443,0.000570,3.944444
19,3.662058,3.687199,3.636916,0.000632,4.033333
20,3.746924,3.773262,3.720587,0.000694,4.266667
21,3.892957,3.920418,3.865496,0.000754,4.422222
22,3.973969,4.002582,3.945356,0.000819,4.666667
23,4.038619,4.068315,4.008923,0.000882,4.755556
24,4.099079,4.129780,4.068378,0.000943,4.988889
25,4.233398,4.265034,4.201762,0.001001,5.066667
26,4.281233,4.313845,4.248622,0.001064,5.066667
27,4.392635,4.426141,4.359129,0.001123,5.133333
28,4.441260,4.475677,4.406844,0.001184,5.144444
29,4.475623,4.510880,4.440366,0.001243,5.133333
30,4.585536,4.621558,4.549515,0.001298,5.211111
31,4.610548,4.647367,4.573729,0.001356,5.211111
32,4.711716,4.749251,4.674181,0.001409,5.288889
33,4.728549,4.766829,4.690270,0.001465,5.300000
34,4.822069,4.861010,4.783129,0.001516,5.377778
35,4.831750,4.871378,4.792122,0.001570,5.377778
36,4.918581,4.958813,4.878349,0.001619,5.455556
37,4.922006,4.962868,4.881144,0.001670,5.622222
38,5.002987,5.044397,4.961578,0.001715,5.688889
39,5.067609,5.109591,5.025626,0.001763,5.755556
40,5.072486,5.115044,5.029928,0.001811,5.766667
41,5.132602,5.175664,5.089541,0.001854,5.844444
42,5.133267,5.176838,5.089697,0.001898,5.855556
43,5.189444,5.233456,5.145433,0.001937,5.922222
44,5.253091,5.297554,5.208629,0.001977,6.166667
