Time,Mean,Mean+SD,Mean-SD,SD,Real
1,2.240741,2.240741,2.240741,0.000000,2.240741
2,4.239426,4.251529,4.227323,0.000146,4.351852
3,6.022204,6.047520,5.996889,0.000641,6.592593
4,7.612398,7.651995,7.572801,0.001568,8.833333
5,9.030812,9.085016,8.976608,0.002938,8.962963
6,10.296002,10.364682,10.227322,0.004717,11.074074
7,11.424520,11.507259,11.341782,0.006846,13.314815
8,12.431131,12.527331,12.334931,0.009254,13.314815
9,13.329002,13.437959,13.220046,0.011872,14.166667
10,14.129882,14.250830,14.008933,0.014629,15.555556
11,14.844246,14.976397,14.712096,0.017464,16.351852
12,15.481442,15.624002,15.338882,0.020323,17.796296
13,16.049805,16.201997,15.897613,0.023162,18.166667
14,16.556770,16.717842,16.395699,0.025944,18.592593
15,17.008971,17.178203,16.839739,0.028640,20.037037
16,17.412323,17.589035,17.235611,0.031227,20.129630
17,17.772103,17.955653,17.588552,0.033691,20.222222
18,18.093018,18.282808,17.903227,0.036020,20.407407
19,18.379266,18.574739,18.183793,0.038210,20.462963
20,18.634592,18.835231,18.433953,0.040256,20.500000
21,18.862337,19.067666,18.657007,0.042160,20.537037
22,19.065479,19.275060,18.855898,0.043924,20.574074
23,19.246678,19.460108,19.033247,0.045553,20.833333
24,19.408302,19.625214,19.191390,0.047051,20.833333
25,19.552467,19.772523,19.332410,0.048425,20.833333
26,19.681058,19.903953,19.458163,0.049682,20.833333
27,19.795759,20.021213,19.570304,0.050830,20.833333
28,19.898069,20.125829,19.670308,0.051875,20.833333
29,19.989327,20.219163,19.759490,0.052825,20.833333
30,20.070727,20.302431,19.839022,0.053687,20.833333
31,20.143333,20.376717,19.909950,0.054468,20.833333
32,20.208097,20.442989,19.973204,0.055175,20.833333
33,20.265864,20.502112,20.029616,0.055813,20.833333
34,20.317391,20.554855,20.079927,0.056389,20.833333
35,20.363352,20.601907,20.124797,0.056909,20.833333
36,20.404348,20.643882,20.164814,0.057377,20.833333
37,20.440915,20.681326,20.200504,0.057798,20.833333
38,20.473532,20.714730,20.232335,0.058176,20.833333
39,20.502626,20.744527,20.260725,0.058516,20.833333
40,20.528577,20.771109,20.286045,0.058822,20.833333
41,20.551725,20.794821,20.308629,0.059096,20.833333
42,20.572372,20.815973,20.328771,0.059341,20.833333
43,20.590788,20.834841,20.346735,0.059562,20.833333
44,20.607215,20.851672,20.362758,0.059759,20.833333
45,20.621868,20.866686,20.377050,0.059936,20.833333
46,20.634938,20.880079,20.389796,0.060094,20.833333
47,20.646596,20.892026,20.401166,0.060236,20.833333
48,20.656994,20.902683,20.411306,0.060363,20.833333
49,20.666270,20.912189,20.420351,0.060476,20.833333
50,20.674543,20.920668,20.428418,0.060578,20.833333
51,20.681923,20.928232,20.435613,0.060668,20.833333
52,20.688505,20.934979,20.442031,0.060749,20.833333
53,20.694376,20.940997,20.447756,0.060822,20.833333
54,20.699614,20.946365,20.452862,0.060886,20.833333
55,20.704285,20.951154,20.457416,0.060944,20.833333
56,20.708452,20.955425,20.461478,0.060996,20.833333
57,20.712168,20.959235,20.465101,0.061042,20.833333
58,20.715483,20.962634,20.468333,0.061083,20.833333
59,20.718441,20.965665,20.471216,0.061120,20.833333
60,20.721078,20.968369,20.473787,0.061153,20.833333
61,20.723431,20.970781,20.476081,0.061182,20.833333
62,20.725529,20.972932,20.478126,0.061208,20.833333
63,20.727401,20.974852,20.479951,0.061232,20.833333
64,20.729071,20.976563,20.481578,0.061253,20.833333
65,20.730560,20.978090,20.483030,0.061271,20.833333
66,20.731888,20.979452,20.484325,0.061288,20.833333
67,20.733073,20.980667,20.485480,0.061303,20.833333
68,20.734130,20.981750,20.486510,0.061316,20.833333
69,20.735073,20.982717,20.487429,0.061328,20.833333
70,20.735914,20.983579,20.488248,0.061338,20.833333
71,20.736664,20.984348,20.488980,0.061348,20.833333
72,20.737333,20.985034,20.489632,0.061356,20.833333
73,20.737930,20.985646,20.490213,0.061363,20.833333
74,20.738462,20.986192,20.490732,0.061370,20.833333
75,20.738937,20.986679,20.491195,0.061376,20.833333
76,20.739360,20.987113,20.491608,0.061381,20.833333
77,20.739738,20.987500,20.491976,0.061386,20.833333
78,20.740075,20.987846,20.492304,0.061390,20.833333
79,20.740375,20.988154,20.492597,0.061394,20.833333
80,20.740644,20.988429,20.492859,0.061397,20.833333
81,20.740883,20.988674,20.493092,0.061400,20.833333
82,20.741096,20.988892,20.493299,0.061403,20.833333
83,20.741286,20.989088,20.493485,0.061405,20.833333
84,20.741456,20.989262,20.493650,0.061408,20.833333
85,20.741607,20.989417,20.493798,0.061410,20.833333
86,20.741742,20.989555,20.493929,0.061411,20.833333
87,20.741863,20.989679,20.494047,0.061413,20.833333
88,20.741970,20.989789,20.494152,0.061414,20.833333
89,20.742066,20.989887,20.494245,0.061415,20.833333
90,20.742151,20.989975,20.494328,0.061416,20.833333
91,20.742228,20.990053,20.494403,0.061417,20.833333
92,20.742296,20.990123,20.494469,0.061418,20.833333
93,20.742356,20.990185,20.494528,0.061419,20.833333
94,20.742410,20.990240,20.494581,0.061420,20.833333
95,20.742459,20.990290,20.494628,0.061420,20.833333
96,20.742502,20.990334,20.494670,0.061421,20.833333
97,20.742540,20.990373,20.494707,0.061421,20.833333
98,20.742574,20.990408,20.494740,0.061422,20.833333
99,20.742605,20.990440,20.494770,0.061422,20.833333
100,20.742632,20.990468,20.494797,0.061422,20.833333
101,20.742656,20.990492,20.494820,0.061423,20.833333
102,20.742678,20.990515,20.494842,0.061423,20.833333
103,20.742697,20.990535,20.494860,0.061423,20.833333
104,20.742715,20.990552,20.494877,0.061423,20.833333
105,20.742730,20.990568,20.494892,0.061424,20.833333
106,20.742744,20.990582,20.494906,0.061424,20.833333
107,20.742756,20.990595,20.494918,0.061424,20.833333
108,20.742767,20.990606,20.494928,0.061424,20.833333
109,20.742777,20.990616,20.494938,0.061424,20.833333
110,20.742785,20.990625,20.494946,0.061424,20.833333
111,20.742793,20.990633,20.494954,0.061424,20.833333
112,20.742800,20.990640,20.494960,0.061425,20.833333
113,20.742806,20.990646,20.494966,0.061425,20.833333
114,20.742812,20.990652,20.494972,0.061425,20.833333
115,20.742817,20.990657,20.494977,0.061425,20.833333
116,20.742821,20.990661,20.494981,0.061425,20.833333
117,20.742825,20.990665,20.494985,0.061425,20.833333
118,20.742828,20.990669,20.494988,0.061425,20.833333
119,20.742832,20.990672,20.494991,0.061425,20.833333
120,20.742834,20.990675,20.494994,0.061425,20.833333
121,20.742837,20.990677,20.494996,0.061425,20.833333
122,20.742839,20.990680,20.494998,0.061425,20.833333
123,20.742841,20.990682,20.495000,0.061425,20.833333
124,20.742843,20.990683,20.495002,0.061425,20.833333
125,20.742844,20.990685,20.495003,0.061425,20.833333
126,20.742846,20.990686,20.495005,0.061425,20.833333
127,20.742847,20.990688,20.495006,0.061425,20.833333
128,20.742848,20.990689,20.495007,0.061425,20.833333
129,20.742849,20.990690,20.495008,0.061425,20.833333
130,20.742850,20.990691,20.495009,0.061425,20.833333
131,20.742851,20.990692,20.495010,0.061425,20.833333
132,20.742851,20.990692,20.495010,0.061425,20.833333
133,20.742852,20.990693,20.495011,0.061425,20.833333
134,20.742853,20.990694,20.495012,0.061425,20.833333
135,20.742853,20.990694,20.495012,0.061425,20.833333
136,20.742853,20.990694,20.495012,0.061425,20.833333
137,20.742854,20.990695,20.495013,0.061425,20.833333
138,20.742854,20.990695,20.495013,0.061425,20.833333
139,20.742855,20.990696,20.495013,0.061425,20.833333
140,20.742855,20.990696,20.495014,0.061425,20.833333
141,20.742855,20.990696,20.495014,0.061425,20.833333
142,20.742855,20.990696,20.495014,0.061425,20.833333
143,20.742855,20.990697,20.495014,0.061425,20.833333
144,20.742856,20.990697,20.495015,0.061425,20.833333
145,20.742856,20.990697,20.495015,0.061425,20.833333
146,20.742856,20.990697,20.495015,0.061425,20.833333
147,20.742856,20.990697,20.495015,0.061425,20.833333
148,20.742856,20.990697,20.495015,0.061425,20.833333
149,20.742856,20.990697,20.495015,0.061425,20.833333
150,20.742856,20.990698,20.495015,0.061425,20.833333
151,20.742856,20.990698,20.495015,0.061425,20.833333
152,20.742857,20.990698,20.495015,0.061425,20.833333
153,20.742857,20.990698,20.495016,0.061425,20.833333
154,20.742857,20.990698,20.495016,0.061425,20.833333
155,20.742857,20.990698,20.495016,0.061425,20.833333
156,20.742857,20.990698,20.495016,0.061425,20.833333
157,20.742857,20.990698,20.495016,0.061425,20.833333
158,20.742857,20.990698,20.495016,0.061425,20.833333
159,20.742857,20.990698,20.495016,0.061425,20.833333
160,20.742857,20.990698,20.495016,0.061425,20.833333
161,20.742857,20.990698,20.495016,0.061425,20.833333
162,20.742857,20.990698,20.495016,0.061425,20.833333
163,20.742857,20.990698,20.495016,0.061425,20.833333
164,20.742857,20.990698,20.495016,0.061425,20.833333
165,20.742857,20.990698,20.495016,0.061425,20.833333
166,20.742857,20.990698,20.495016,0.061425,20.833333
167,20.741178,20.994702,20.487653,0.064275,20.833333
168,20.735057,21.006542,20.463573,0.073704,20.833333
169,20.727067,21.017398,20.436737,0.084292,20.833333
170,20.717822,21.025568,20.410076,0.094707,20.833333
171,20.699009,21.038331,20.359688,0.115139,20.833333
172,20.696284,21.035941,20.356628,0.115366,20.833333
173,20.699597,21.027127,20.372068,0.107275,20.833333
174,20.704271,21.017086,20.391455,0.097854,20.833333
175,20.708439,21.009043,20.407835,0.090363,20.833333
176,20.712157,21.002687,20.421627,0.084408,20.833333
177,20.715473,20.997739,20.433207,0.079674,20.833333
178,20.718431,20.993952,20.442910,0.075912,20.833333
179,20.721070,20.991111,20.451029,0.072922,20.833333
180,20.723424,20.989029,20.457818,0.070546,20.833333
181,20.725523,20.987551,20.463495,0.068659,20.833333
182,20.727395,20.986547,20.468244,0.067160,20.833333
183,20.729066,20.985910,20.472221,0.065969,20.833333
184,20.730555,20.985553,20.475558,0.065024,20.833333
185,20.731884,20.985407,20.478362,0.064274,20.833333
186,20.733070,20.985415,20.480724,0.063678,20.833333
187,20.734127,20.985535,20.482719,0.063206,20.833333
188,20.735070,20.985732,20.484408,0.062832,20.833333
189,20.735911,20.985981,20.485842,0.062535,20.833333
190,20.736662,20.986260,20.487063,0.062300,20.833333
191,20.737331,20.986556,20.488105,0.062113,20.833333
192,20.737928,20.986858,20.488998,0.061966,20.833333
193,20.738460,20.987156,20.489764,0.061850,20.833333
194,20.738935,20.987446,20.490425,0.061758,20.833333
195,20.739359,20.987723,20.490994,0.061685,20.833333
196,20.739737,20.987986,20.491488,0.061628,20.833333
197,20.740074,20.988232,20.491916,0.061582,20.833333
198,20.740375,20.988461,20.492288,0.061547,20.833333
199,20.740643,20.988673,20.492612,0.061519,20.833333
200,20.740882,20.988868,20.492896,0.061497,20.833333
201,20.741095,20.989047,20.493143,0.061480,20.833333
202,20.741286,20.989211,20.493361,0.061467,20.833333
203,20.741455,20.989359,20.493551,0.061456,20.833333
204,20.741607,20.989495,20.493719,0.061448,20.833333
205,20.741742,20.989617,20.493867,0.061442,20.833333
206,20.741862,20.989728,20.493997,0.061437,20.833333
207,20.741970,20.989828,20.494112,0.061434,20.833333
208,20.742066,20.989918,20.494213,0.061431,20.833333
209,20.742151,20.989999,20.494303,0.061429,20.833333
210,20.742227,20.990072,20.494382,0.061427,20.833333
211,20.742295,20.990138,20.494453,0.061426,20.833333
212,20.742356,20.990197,20.494515,0.061425,20.833333
213,20.742410,20.990250,20.494570,0.061425,20.833333
214,20.742459,20.990298,20.494620,0.061424,20.833333
