Time,Mean,Mean+SD,Mean-SD,SD,Real
1,0.000000,0.000000,0.000000,0.000000,0.000000
2,0.000000,0.000000,0.000000,0.000000,0.000000
3,0.000000,0.000000,0.000000,0.000000,0.000000
4,0.000000,0.000000,0.000000,0.000000,0.000000
5,0.000000,0.000000,0.000000,0.000000,0.000000
6,0.000000,0.000000,0.000000,0.000000,0.000000
7,0.000000,0.000000,0.000000,0.000000,0.000000
8,0.000000,0.000000,0.000000,0.000000,0.000000
9,0.000653,0.000686,0.000621,0.000000,0.000000
10,0.001266,0.001309,0.001223,0.000000,0.000000
11,0.002494,0.002568,0.002421,0.000000,0.000000
12,0.003647,0.003737,0.003557,0.000000,0.000000
13,0.005381,0.005502,0.005260,0.000000,0.000000
14,0.007009,0.007148,0.006869,0.000000,0.000000
15,0.009189,0.009359,0.009018,0.000000,0.000000
16,0.011235,0.011424,0.011045,0.000000,0.010582
17,0.013807,0.014027,0.013587,0.000000,0.010582
18,0.016221,0.016460,0.015982,0.000000,0.010582
19,0.019139,0.019406,0.018871,0.000000,0.010582
20,0.021877,0.022163,0.021591,0.000000,0.021164
21,0.025099,0.025412,0.024786,0.000000,0.021164
22,0.028122,0.028452,0.027792,0.000000,0.021164
23,0.033571,0.033984,0.033159,0.000000,0.031746
24,0.039991,0.040494,0.039488,0.000000,0.031746
25,0.047320,0.047918,0.046723,0.000000,0.042328
26,0.044269,0.044944,0.043593,0.000000,0.031746
27,0.051987,0.052729,0.051246,0.000001,0.042328
28,0.061189,0.062024,0.060355,0.000001,0.042328
29,0.071130,0.072057,0.070202,0.000001,0.052910
30,0.081110,0.082113,0.080107,0.000001,0.063492
31,0.080545,0.081611,0.079479,0.000001,0.052910
32,0.092556,0.093723,0.091389,0.000001,0.052910
33,0.106439,0.107735,0.105143,0.000002,0.052910
34,0.122078,0.123524,0.120632,0.000002,0.105820
35,0.128782,0.130391,0.127174,0.000003,0.105820
36,0.147614,0.149393,0.145835,0.000003,0.116402
37,0.157315,0.159268,0.155362,0.000004,0.126984
38,0.179611,0.181756,0.177466,0.000005,0.137566
39,0.193216,0.195564,0.190868,0.000006,0.126984
40,0.219175,0.221732,0.216618,0.000007,0.179894
41,0.236216,0.238984,0.233448,0.000008,0.190476
42,0.254818,0.257797,0.251839,0.000009,0.179894
43,0.285466,0.288654,0.282278,0.000010,0.222222
44,0.317489,0.320882,0.314096,0.000012,0.222222
45,0.350801,0.354394,0.347208,0.000013,0.264550
46,0.332413,0.336200,0.328625,0.000014,0.211640
47,0.357487,0.361463,0.353512,0.000016,0.243386
48,0.384280,0.388452,0.380108,0.000017,0.275132
49,0.412686,0.417059,0.408312,0.000019,0.306878
50,0.442603,0.447179,0.438028,0.000021,0.338624
51,0.473940,0.478718,0.469163,0.000023,0.370370
52,0.517191,0.522168,0.512214,0.000025,0.380952
53,0.519363,0.524536,0.514191,0.000027,0.391534
54,0.543872,0.549236,0.538508,0.000029,0.423280
55,0.580063,0.585612,0.574513,0.000031,0.465608
56,0.628520,0.634264,0.622777,0.000033,0.518519
57,0.636231,0.642173,0.630290,0.000035,0.529101
58,0.687754,0.693895,0.681613,0.000038,0.582011
59,0.698341,0.704681,0.692001,0.000040,0.592593
60,0.752562,0.759099,0.746024,0.000043,0.645503
61,0.765680,0.772412,0.758949,0.000045,0.656085
62,0.822276,0.829197,0.815355,0.000048,0.708995
63,0.837624,0.844729,0.830518,0.000050,0.708995
64,0.853983,0.861267,0.846699,0.000053,0.698413
65,0.871945,0.879415,0.864476,0.000056,0.719577
66,0.891412,0.899071,0.883752,0.000059,0.740741
67,0.944035,0.951886,0.936185,0.000062,0.793651
68,0.966237,0.974279,0.958195,0.000065,0.814815
69,1.021427,1.029658,1.013196,0.000068,0.867725
70,1.030229,1.038546,1.021913,0.000069,0.878307
71,1.035222,1.043545,1.026899,0.000069,0.857143
72,1.047223,1.055491,1.038954,0.000068,0.857143
73,1.087615,1.095781,1.079450,0.000067,0.888889
74,1.117154,1.125854,1.108453,0.000076,0.910053
75,1.171651,1.181422,1.161879,0.000095,0.962963
76,1.245646,1.256796,1.234496,0.000124,1.047619
77,1.335323,1.347983,1.322663,0.000160,1.121693
78,1.437101,1.451275,1.422926,0.000201,1.216931
79,1.537691,1.553318,1.522064,0.000244,1.291005
80,1.644483,1.661438,1.627528,0.000287,1.386243
81,1.755788,1.773939,1.737637,0.000329,1.502646
82,1.870020,1.889230,1.850811,0.000369,1.629630
83,1.986346,2.006488,1.966204,0.000406,1.735450
84,2.102676,2.123605,2.081748,0.000438,1.851852
85,2.165448,2.187032,2.143864,0.000466,1.925926
86,2.248122,2.270241,2.226003,0.000489,2.010582
87,2.297212,2.319756,2.274668,0.000508,2.063492
88,2.365089,2.387955,2.342223,0.000523,2.116402
89,2.408919,2.432011,2.385827,0.000533,2.169312
90,2.470554,2.493783,2.447326,0.000540,2.243386
91,2.496639,2.519919,2.473359,0.000542,2.275132
92,2.529082,2.552334,2.505830,0.000541,2.306878
93,2.579381,2.602552,2.556209,0.000537,2.370370
94,2.615339,2.638376,2.592302,0.000531,2.412698
95,2.626607,2.649467,2.603747,0.000523,2.433862
96,2.644496,2.667135,2.621856,0.000513,2.444444
97,2.658014,2.680387,2.635640,0.000501,2.465608
98,2.678014,2.700086,2.655941,0.000487,2.476190
99,2.683584,2.705329,2.661839,0.000473,2.476190
100,2.684891,2.706279,2.663504,0.000457,2.486772
101,2.692781,2.713788,2.671773,0.000441,2.497354
102,2.696917,2.717529,2.676305,0.000425,2.507937
103,2.697532,2.717737,2.677327,0.000408,2.518519
104,2.673026,2.692808,2.653243,0.000391,2.497354
105,2.644806,2.664157,2.625456,0.000374,2.476190
106,2.612450,2.631353,2.593547,0.000357,2.444444
107,2.565630,2.584075,2.547185,0.000340,2.402116
108,2.546914,2.564897,2.528931,0.000323,2.391534
