Time,Mean,Mean+SD,Mean-SD,SD,Real
1,0.000000,0.000000,0.000000,0.000000,0.000000
2,0.000000,0.000000,0.000000,0.000000,0.000000
3,0.000000,0.000000,0.000000,0.000000,0.000000
4,0.000000,0.000000,0.000000,0.000000,0.000000
5,0.000000,0.000000,0.000000,0.000000,0.000000
6,0.000000,0.000000,0.000000,0.000000,0.000000
7,0.000000,0.000000,0.000000,0.000000,0.000000
8,0.000000,0.000000,0.000000,0.000000,0.000000
9,0.000000,0.000000,0.000000,0.000000,0.000000
10,0.000000,0.000000,0.000000,0.000000,0.000000
11,0.000000,0.000000,0.000000,0.000000,0.000000
12,0.000000,0.000000,0.000000,0.000000,0.000000
13,0.000000,0.000000,0.000000,0.000000,0.000000
14,0.074074,0.074074,0.074074,0.000000,0.074074
15,0.177183,0.177583,0.176783,0.000000,0.185185
16,0.158043,0.159065,0.157022,0.000001,0.185185
17,0.140971,0.142219,0.139722,0.000002,0.185185
18,0.125742,0.127091,0.124393,0.000002,0.185185
19,0.297344,0.298726,0.295962,0.000002,0.296296
20,0.265224,0.267248,0.263199,0.000004,0.296296
21,0.236573,0.238878,0.234268,0.000005,0.296296
22,0.211017,0.213438,0.208597,0.000006,0.296296
23,0.373407,0.375849,0.370966,0.000006,0.370370
24,0.333070,0.336039,0.330102,0.000009,0.370370
25,0.297090,0.300291,0.293889,0.000010,0.296296
26,0.450182,0.453458,0.446907,0.000011,0.481481
27,0.401552,0.405353,0.397751,0.000014,0.481481
28,0.358174,0.362199,0.354149,0.000016,0.370370
29,0.504668,0.508746,0.500589,0.000017,0.555556
30,0.450151,0.454697,0.445605,0.000021,0.481481
31,0.586709,0.591437,0.581981,0.000022,0.666667
32,0.541848,0.547123,0.536573,0.000028,0.574074
33,0.557389,0.562931,0.551848,0.000031,0.648148
34,0.608289,0.614076,0.602501,0.000033,0.685185
35,0.616653,0.622772,0.610533,0.000037,0.759259
36,0.679668,0.686063,0.673274,0.000041,0.777778
37,0.680322,0.687104,0.673539,0.000046,0.777778
38,0.717941,0.725020,0.710862,0.000050,0.888889
39,0.714460,0.721870,0.707050,0.000055,0.851852
40,0.766910,0.774564,0.759257,0.000059,0.907407
41,0.758139,0.766124,0.750154,0.000064,0.981481
42,0.787352,0.795568,0.779136,0.000068,0.888889
43,0.794892,0.803365,0.786418,0.000072,0.981481
44,0.857172,0.865864,0.848479,0.000076,0.944444
45,0.875687,0.884718,0.866657,0.000082,1.055556
46,0.966276,0.975618,0.956935,0.000087,1.037037
47,0.973006,0.982838,0.963174,0.000097,1.037037
48,1.053082,1.063306,1.042858,0.000105,1.148148
49,1.124509,1.135257,1.113761,0.000116,1.222222
50,1.188219,1.199568,1.176870,0.000129,1.314815
51,1.245047,1.257034,1.233061,0.000144,1.388889
52,1.295737,1.308367,1.283106,0.000160,1.444444
53,1.340950,1.354214,1.327687,0.000176,1.518519
54,1.381280,1.395151,1.367408,0.000192,1.592593
55,1.417253,1.431701,1.402804,0.000209,1.703704
56,1.449340,1.464330,1.434350,0.000225,1.777778
57,1.292775,1.308269,1.277281,0.000240,1.592593
58,1.153123,1.168608,1.137639,0.000240,1.481481
59,1.028558,1.043709,1.013406,0.000230,1.407407
60,0.917448,0.932060,0.902836,0.000214,1.296296
61,0.818341,0.832285,0.804397,0.000194,1.222222
62,0.729940,0.743140,0.716740,0.000174,1.111111
63,0.651088,0.663505,0.638672,0.000154,1.037037
64,0.580755,0.592375,0.569134,0.000135,0.925926
65,0.518019,0.528849,0.507189,0.000117,0.851852
66,0.462060,0.472117,0.452003,0.000101,0.851852
67,2.263998,2.273310,2.254687,0.000087,2.592593
68,3.871282,3.886065,3.856500,0.000219,4.185185
69,5.304940,5.329660,5.280220,0.000611,5.666667
70,6.120764,6.156920,6.084609,0.001307,6.481481
71,6.848460,6.894644,6.802275,0.002133,7.407407
72,7.497546,7.552912,7.442180,0.003065,8.333333
73,8.076515,8.140381,8.012648,0.004079,9.259259
74,8.592940,8.664693,8.521188,0.005148,9.722222
75,9.053580,9.132639,8.974520,0.006250,10.185185
76,9.001495,9.087311,8.915679,0.007364,10.185185
77,8.955038,9.045720,8.864355,0.008223,10.185185
78,8.913598,9.007845,8.819352,0.008882,10.185185
79,9.006265,9.103142,8.909388,0.009385,10.314815
80,9.088922,9.188086,8.989757,0.009834,10.444444
81,9.033020,9.134183,8.931856,0.010234,10.444444
82,8.983156,9.085739,8.880574,0.010523,10.444444
83,8.938680,9.042251,8.835109,0.010727,10.444444
84,8.899007,9.003247,8.794768,0.010866,10.444444
85,8.863621,8.968290,8.758951,0.010956,10.444444
86,8.628353,8.733276,8.523430,0.011009,10.240741
87,8.288871,8.393422,8.184319,0.010931,9.907407
88,7.856431,7.959880,7.752982,0.010702,9.444444
89,7.544779,7.646344,7.443214,0.010315,9.055556
90,7.192720,7.292058,7.093381,0.009868,8.592593
91,6.878691,6.975443,6.781940,0.009361,8.462963
92,6.728216,6.822175,6.634256,0.008828,8.462963
93,6.464365,6.555716,6.373015,0.008345,8.462963
94,6.358647,6.447296,6.269997,0.007859,8.592593
95,6.134719,6.220930,6.048508,0.007432,8.129630
96,5.934981,6.018715,5.851246,0.007011,8.129630
97,5.886449,5.967728,5.805170,0.006606,8.259259
98,5.713530,5.792695,5.634365,0.006267,8.259259
99,5.559291,5.636354,5.482227,0.005939,8.259259
100,5.625417,5.700429,5.550405,0.005627,8.462963
101,5.480696,5.554181,5.407210,0.005400,8.462963
102,5.351608,5.423531,5.279685,0.005173,8.203704
103,5.236465,5.306831,5.166099,0.004951,8.074074
104,5.263390,5.332234,5.194546,0.004739,8.203704
105,5.157777,5.225447,5.090108,0.004579,8.129630
106,5.063573,5.130052,4.997094,0.004420,8.129630
107,4.979545,5.044847,4.914243,0.004264,8.129630
108,4.904594,4.968753,4.840436,0.004116,8.000000
