Time,Mean,Mean+SD,Mean-SD,SD,Real
1,0.000000,0.000000,0.000000,0.000000,0.000000
2,0.242055,0.254158,0.229953,0.000146,0.129630
3,0.700018,0.725333,0.674703,0.000641,0.129630
4,1.350565,1.390162,1.310968,0.001568,0.129630
5,2.172892,2.227096,2.118688,0.002938,2.240741
6,3.148442,3.217122,3.079763,0.004717,2.370370
7,4.260665,4.343403,4.177927,0.006846,2.370370
8,5.494795,5.590995,5.398595,0.009254,4.611111
9,6.837664,6.946621,6.728708,0.011872,6.000000
10,8.277526,8.398474,8.156577,0.014629,6.851852
11,9.803902,9.936052,9.671751,0.017464,8.296296
12,11.407447,11.550007,11.264887,0.020323,9.092593
13,13.079825,13.232017,12.927633,0.023162,10.962963
14,14.813600,14.974672,14.652528,0.025944,12.777778
15,16.602140,16.771372,16.432908,0.028640,13.574074
16,18.439529,18.616241,18.262817,0.031227,15.722222
17,20.320490,20.504040,20.136939,0.033691,17.870370
18,22.240316,22.430106,22.050525,0.036020,19.925926
19,24.194808,24.390281,23.999335,0.038210,22.111111
20,26.180223,26.380862,25.979583,0.040256,24.314815
21,28.193219,28.398548,27.987889,0.042160,26.518519
22,30.230817,30.440398,30.021236,0.043924,28.722222
23,32.290359,32.503790,32.076929,0.045553,30.703704
24,34.369476,34.586388,34.152564,0.047051,32.944444
25,36.466052,36.686108,36.245995,0.048425,35.185185
26,38.578201,38.801096,38.355306,0.049682,37.425926
27,40.704241,40.929696,40.478787,0.050830,39.666667
28,42.842672,43.070432,42.614911,0.051875,41.907407
29,44.992155,45.221991,44.762318,0.052825,44.148148
30,47.151496,47.383200,46.919791,0.053687,46.388889
31,49.319630,49.553013,49.086246,0.054468,48.629630
32,51.495607,51.730500,51.260714,0.055175,50.870370
33,53.678580,53.914828,53.442333,0.055813,53.111111
34,55.867794,56.105258,55.630330,0.056389,55.351852
35,58.062574,58.301129,57.824019,0.056909,57.592593
36,60.262319,60.501853,60.022785,0.057377,59.833333
37,62.466492,62.706903,62.226081,0.057798,62.074074
38,64.674616,64.915813,64.433419,0.058176,64.314815
39,66.886263,67.128164,66.644361,0.058516,66.555556
40,69.101053,69.343584,68.858521,0.058822,68.796296
41,71.318646,71.561742,71.075550,0.059096,71.037037
42,73.538740,73.782341,73.295138,0.059341,73.277778
43,75.761064,76.005116,75.517011,0.059562,75.518519
44,77.985377,78.229834,77.740920,0.059759,77.759259
45,80.211465,80.456284,79.966647,0.059936,80.000000
46,82.439136,82.684278,82.193995,0.060094,82.240741
47,84.668219,84.913649,84.422789,0.060236,84.481481
48,86.898561,87.144250,86.652873,0.060363,86.722222
49,89.130027,89.375946,88.884107,0.060476,88.962963
50,91.362494,91.608619,91.116369,0.060578,91.203704
51,86.466225,86.712535,86.219916,0.060668,86.314815
52,81.570754,81.817228,81.324280,0.060749,81.425926
53,76.694512,76.941133,76.447892,0.060822,76.555556
54,71.800386,72.047138,71.553635,0.060886,71.666667
55,66.888308,67.135177,66.641439,0.060944,66.759259
56,62.013771,62.260744,61.766797,0.060996,61.888889
57,57.454498,57.701565,57.207431,0.061042,57.333333
58,53.525257,53.772407,53.278107,0.061083,53.407407
59,50.040819,50.288043,49.793594,0.061120,49.925926
60,46.927070,47.174361,46.679779,0.061153,46.814815
61,44.146940,44.394290,43.899589,0.061182,44.037037
62,41.663360,41.910763,41.415956,0.061208,41.555556
63,39.439266,39.686716,39.191815,0.061232,39.333333
64,37.456114,37.703607,37.208622,0.061253,37.351852
65,35.695366,35.942896,35.447836,0.061271,35.592593
66,34.119963,34.367527,33.872400,0.061288,34.018519
67,32.729890,32.977483,32.482296,0.061303,32.629630
68,31.506611,31.754231,31.258990,0.061316,31.407407
69,30.413075,30.660719,30.165431,0.061328,30.314815
70,29.430753,29.678418,29.183087,0.061338,29.333333
71,28.541114,28.788798,28.293430,0.061348,28.444444
72,27.762667,28.010368,27.514966,0.061356,27.666667
73,27.058367,27.306083,26.810650,0.061363,26.962963
74,26.446723,26.694453,26.198993,0.061370,26.351852
75,25.890693,26.138435,25.642951,0.061376,25.796296
76,25.408788,25.656540,25.161035,0.061381,25.314815
77,25.001003,25.248765,24.753241,0.061386,24.907407
78,25.074740,25.322511,24.826969,0.061390,24.981481
79,25.185550,25.433329,24.937772,0.061394,25.092593
80,25.277875,25.525660,25.030090,0.061397,25.185185
81,25.370228,25.618020,25.122437,0.061400,25.277778
82,25.444089,25.691886,25.196293,0.061403,25.351852
83,25.517973,25.765774,25.270172,0.061405,25.425926
84,25.573359,25.821165,25.325553,0.061408,25.481481
85,25.628763,25.876573,25.380954,0.061410,25.537037
86,25.369369,25.617182,25.121556,0.061411,25.277778
87,25.128508,25.376324,24.880692,0.061413,25.037037
88,24.924697,25.172515,24.676878,0.061414,24.833333
89,24.739416,24.987237,24.491594,0.061415,24.648148
90,24.572663,24.820487,24.324840,0.061416,24.481481
91,24.424439,24.672264,24.176614,0.061417,24.333333
92,24.294741,24.542568,24.046914,0.061418,24.203704
93,24.183570,24.431398,23.935741,0.061419,24.092593
94,24.072404,24.320234,23.824575,0.061420,23.981481
95,23.979764,24.227595,23.731933,0.061420,23.888889
96,23.887128,24.134960,23.639296,0.061421,23.796296
97,23.813015,24.060849,23.565182,0.061421,23.722222
98,23.738907,23.986741,23.491073,0.061422,23.648148
99,23.683321,23.931156,23.435486,0.061422,23.592593
100,23.627738,23.875574,23.379903,0.061422,23.537037
101,23.572158,23.819994,23.324322,0.061423,23.481481
102,23.535100,23.782936,23.287263,0.061423,23.444444
103,23.498043,23.745880,23.250206,0.061423,23.407407
104,23.460989,23.708826,23.213151,0.061423,23.370370
105,23.423937,23.671774,23.176099,0.061424,23.333333
106,23.405404,23.653243,23.157566,0.061424,23.314815
107,23.386874,23.634712,23.139035,0.061424,23.296296
108,23.368344,23.616183,23.120505,0.061424,23.277778
109,23.349816,23.597655,23.101977,0.061424,23.259259
110,23.331289,23.579128,23.083449,0.061424,23.240741
111,23.312762,23.560602,23.064923,0.061424,23.222222
112,23.294237,23.542077,23.046397,0.061425,23.203704
113,23.275712,23.523552,23.027872,0.061425,23.185185
114,23.275707,23.523547,23.027867,0.061425,23.185185
115,23.275702,23.523542,23.027862,0.061425,23.185185
116,25.516438,25.764278,25.268598,0.061425,25.425926
117,27.757175,28.005015,27.509335,0.061425,27.666667
118,29.997912,30.245753,29.750072,0.061425,29.907407
119,32.238650,32.486490,31.990810,0.061425,32.148148
120,34.479388,34.727228,34.231547,0.061425,34.388889
121,36.720126,36.967967,36.472286,0.061425,36.629630
122,38.960865,39.208705,38.713024,0.061425,38.870370
123,41.201604,41.449444,40.953763,0.061425,41.111111
124,43.442343,43.690183,43.194502,0.061425,43.351852
125,45.683082,45.930922,45.435241,0.061425,45.592593
126,47.923821,48.171662,47.675980,0.061425,47.833333
127,50.164561,50.412401,49.916720,0.061425,50.074074
128,52.405300,52.653141,52.157459,0.061425,52.314815
129,54.646040,54.893881,54.398199,0.061425,54.555556
130,56.886780,57.134621,56.638939,0.061425,56.796296
131,59.127520,59.375361,58.879679,0.061425,59.037037
132,61.368260,61.616101,61.120419,0.061425,61.277778
133,63.609000,63.856841,63.361159,0.061425,63.518519
134,65.849740,66.097581,65.601899,0.061425,65.759259
